time_s,measured_value
1.88021,-0.4038
1.89021,-0.3945
1.9002,-0.4092
1.91019,-0.3981
1.92019,-0.4078
1.93018,-0.4075
1.94018,-0.4004
1.95017,-0.4101
1.96017,-0.4096
1.97016,-0.416
1.98016,-0.4141
1.99015,-0.4096
2.00015,-0.4005
2.01015,-0.4046
2.02015,-0.3946
2.03015,-0.3949
2.04014,-0.3978
2.05014,-0.4014
2.06014,-0.4055
2.07014,-0.4047
2.08014,-0.4065
2.09014,-0.4078
2.10014,-0.4132
2.11014,-0.4043
2.12013,-0.398
2.1302,-0.3992
2.1403,-0.3956
2.15041,-0.4029
2.16051,-0.4037
2.17061,-0.4049
2.18071,-0.4048
2.19082,-0.4078
2.20092,-0.4055
2.21102,-0.4032
2.22112,-0.4035
2.23122,-0.4055
2.24133,-0.407
2.25143,-0.4093
2.2614,-0.411
2.27137,-0.4119
2.28134,-0.4062
2.2913,-0.4018
2.30127,-0.4002
2.31124,-0.3984
2.32121,-0.4004
2.33117,-0.4047
2.34114,-0.4227
2.35111,-0.4261
2.36108,-0.4161
2.37105,-0.4154
2.38108,-0.4055
2.39118,-0.4063
2.40128,-0.403
2.41138,-0.4045
2.42148,-0.4099
2.43158,-0.4095
2.44168,-0.4038
2.45178,-0.4074
2.46188,-0.4058
2.47198,-0.3957
2.48208,-0.4032
2.49218,-0.4092
2.50228,-0.4088
2.51221,-0.4103
2.52215,-0.4133
2.53208,-0.4201
2.54201,-0.4153
2.55194,-0.41
2.56187,-0.3997
2.57181,-0.4091
2.58174,-0.4064
2.59167,-0.4028
2.6016,-0.4107
2.61154,-0.3952
2.62147,-0.4077
2.63143,-0.4075
2.64142,-0.4187
2.65141,-0.4118
2.6614,-0.4036
2.67139,-0.4001
2.68138,-0.4006
2.69136,-0.4069
2.70135,-0.3995
2.71134,-0.406
2.72133,-0.4038
2.73132,-0.4027
2.74131,-0.4122
2.7513,-0.4053
2.76133,-0.4114
2.77135,-0.4117
2.78138,-0.4109
2.7914,-0.4158
2.80143,-0.4115
2.81146,-0.4066
2.82148,-0.4078
2.83151,-0.4085
2.84153,-0.4107
2.85156,-0.4108
2.86158,-0.4085
2.87161,-0.4145
2.88159,-0.4109
2.89152,-0.4054
2.90144,-0.4077
2.91137,-0.4116
2.9213,-0.4157
2.93122,-0.4118
2.94115,-0.4106
2.95108,-0.409
2.961,-0.4011
2.97093,-0.4094
2.98086,-0.4109
2.99078,-0.4147
3.00071,-0.4151
3.01071,-0.4177
3.02072,-0.4131
3.03072,-0.406
3.04072,-0.4073
3.05072,-0.4061
3.06072,-0.4059
3.07072,-0.4086
3.08072,-0.4104
3.09072,-0.4131
3.10072,-0.4137
3.11072,-0.4047
3.12072,-0.4051
3.13072,-0.4114
3.14072,-0.4131
3.15071,-0.4107
3.1607,-0.4073
3.17069,-0.4104
3.18068,-0.412
3.19068,-0.41
3.20067,-0.415
3.21066,-0.4045
3.22065,-0.4092
3.23065,-0.4056
3.24064,-0.4144
3.25063,-0.4129
3.26071,-0.4075
3.27079,-0.4069
3.28086,-0.4166
3.29094,-0.4105
3.30102,-0.4085
3.31109,-0.4107
3.32117,-0.4107
3.33124,-0.41
3.34132,-0.4134
3.35139,-0.4106
3.36147,-0.408
3.37155,-0.4119
3.38162,-0.4067
3.39168,-0.4149
3.40174,-0.4158
3.4118,-0.4143
3.42186,-0.424
3.43192,-0.4259
3.44198,-0.4229
3.45204,-0.416
3.46211,-0.407
3.47217,-0.4043
3.48223,-0.4101
3.49229,-0.4169
3.50235,-0.4219
3.51233,-0.4183
3.5223,-0.4179
3.53228,-0.4129
3.54225,-0.4113
3.55223,-0.4009
3.5622,-0.404
3.57217,-0.4116
3.58215,-0.4148
3.59212,-0.4158
3.6021,-0.4256
3.61207,-0.4235
3.62205,-0.4207
3.63206,-0.4123
3.6421,-0.4122
3.65214,-0.416
3.66219,-0.4216
3.67223,-0.4158
3.68227,-0.4182
3.69232,-0.4078
3.70236,-0.4096
3.7124,-0.4143
3.72244,-0.4167
3.73249,-0.4219
3.74253,-0.4203
3.75257,-0.4214
3.7625,-0.4134
3.77242,-0.419
3.78234,-0.4123
3.79226,-0.4088
3.80218,-0.4125
3.8121,-0.4146
3.82202,-0.4173
3.83194,-0.4152
3.84186,-0.4159
3.85178,-0.4103
3.8617,-0.4152
3.87162,-0.4124
3.88162,-0.4122
3.8917,-0.4194
3.90178,-0.42
3.91186,-0.4135
3.92194,-0.4181
3.93202,-0.4173
3.9421,-0.4187
3.95218,-0.4207
3.96226,-0.412
3.97233,-0.4115
3.98241,-0.4162
3.99249,-0.4193
4.00257,-0.417
4.01253,-0.4161
4.02249,-0.4211
4.03245,-0.4258
4.04241,-0.4333
4.05237,-0.4212
4.06233,-0.4181
4.07229,-0.4096
4.08225,-0.4099
4.09221,-0.413
4.10217,-0.4125
4.11213,-0.4091
4.12209,-0.4146
4.13204,-0.4174
4.142,-0.4206
4.15195,-0.4249
4.1619,-0.4157
4.17185,-0.4143
4.18181,-0.4214
4.19176,-0.4198
4.20171,-0.4132
4.21167,-0.4144
4.22162,-0.41
4.23157,-0.4052
4.24153,-0.4201
4.25148,-0.4139
4.26151,-0.4306
4.27154,-0.4203
4.28158,-0.4258
4.29161,-0.4184
4.30164,-0.4166
4.31167,-0.4151
4.3217,-0.4119
4.33174,-0.413
4.34177,-0.4152
4.3518,-0.4172
4.36183,-0.4111
4.37186,-0.4159
4.38187,-0.4167
4.39185,-0.422
4.40182,-0.4155
4.4118,-0.42
4.42178,-0.4241
4.43176,-0.4248
4.44174,-0.4214
4.45171,-0.4251
4.46169,-0.4189
4.47167,-0.4052
4.48165,-0.4077
4.49162,-0.4132
4.5016,-0.4222
4.51168,-0.4237
4.52175,-0.4239
4.53183,-0.4206
4.5419,-0.4213
4.55198,-0.4173
4.56205,-0.4118
4.57213,-0.4098
4.5822,-0.4054
4.59227,-0.4136
4.60235,-0.4078
4.61242,-0.405
4.6225,-0.411
4.63255,-0.4094
4.64257,-0.414
4.65259,-0.4186
4.66262,-0.4232
4.67264,-0.4286
4.68266,-0.4313
4.69268,-0.4235
4.70271,-0.4213
4.71273,-0.4251
4.72275,-0.4159
4.73277,-0.4185
4.7428,-0.4141
4.75282,-0.4097
4.76288,-0.4083
4.77294,-0.4142
4.783,-0.4105
4.79306,-0.4157
4.80312,-0.4207
4.81318,-0.4174
4.82324,-0.4182
4.83329,-0.4282
4.84335,-0.4286
4.85341,-0.4284
4.86347,-0.4336
4.87353,-0.4213
4.88354,-0.4192
4.89348,-0.4242
4.90342,-0.4268
4.91336,-0.4247
4.9233,-0.4236
4.93324,-0.4251
4.94319,-0.4243
4.95313,-0.4213
4.96307,-0.4279
4.97301,-0.427
4.98295,-0.4257
4.9929,-0.4225
5.00284,-0.4168
5.01282,-0.4201
5.0228,-0.4192
5.03278,-0.4183
5.04276,-0.4244
5.05274,-0.425
5.06272,-0.4222
5.07271,-0.4131
5.08269,-0.4179
5.09267,-0.4249
5.10265,-0.428
5.11263,-0.4367
5.12261,-0.4459
5.1326,-0.4389
5.1426,-0.4319
5.1526,-0.4256
5.16259,-0.4224
5.17259,-0.4216
5.18259,-0.421
5.19259,-0.4235
5.20258,-0.4205
5.21258,-0.4148
5.22258,-0.4147
5.23258,-0.4214
5.24257,-0.4083
5.25257,-0.4229
5.26254,-0.4258
5.2725,-0.4331
5.28247,-0.4219
5.29243,-0.4183
5.30239,-0.4185
5.31236,-0.4233
5.32232,-0.4224
5.33229,-0.428
5.34225,-0.4281
5.35222,-0.4256
5.36218,-0.423
5.37214,-0.4206
5.38214,-0.4122
5.39216,-0.4167
5.40218,-0.4225
5.41221,-0.4214
5.42223,-0.4185
5.43225,-0.423
5.44227,-0.4228
5.45229,-0.4252
5.46232,-0.4319
5.47234,-0.4271
5.48236,-0.4276
5.49238,-0.4259
5.5024,-0.4144
5.5125,-0.4167
5.52258,-0.4181
5.53267,-0.424
5.54276,-0.4221
5.55285,-0.4224
5.56293,-0.4299
5.57302,-0.4315
5.58311,-0.4267
5.59319,-0.4295
5.60328,-0.4244
5.61337,-0.4253
5.62346,-0.4177
5.63348,-0.4196
5.64344,-0.4274
5.65341,-0.4216
5.66337,-0.4197
5.67333,-0.4236
5.68329,-0.4234
5.69325,-0.4298
5.70321,-0.4307
5.71317,-0.4301
5.72313,-0.4314
5.7331,-0.4387
5.74306,-0.4342
5.75302,-0.4285
5.76305,-0.4252
5.77307,-0.4205
5.7831,-0.4202
5.79312,-0.4197
5.80315,-0.4283
5.81317,-0.4243
5.8232,-0.428
5.83322,-0.43
5.84325,-0.4315
5.85327,-0.4299
5.8633,-0.4337
5.87332,-0.4253
5.88334,-0.4245
5.89335,-0.4192
5.90336,-0.42
5.91337,-0.4175
5.92338,-0.4202
5.93339,-0.4169
5.94339,-0.4287
5.9534,-0.4248
5.96341,-0.4358
5.97342,-0.4263
5.98343,-0.4347
5.99344,-0.4286
6.00344,-0.4343
6.0134,-0.4317
6.02335,-0.4131
6.0333,-0.4117
6.04325,-0.4085
6.0532,-0.4116
6.06315,-0.4142
6.07311,-0.4152
6.08306,-0.4184
6.09301,-0.428
6.10296,-0.4342
6.11291,-0.4281
6.12286,-0.4368
6.13285,-0.4237
6.14288,-0.4268
6.15291,-0.4317
6.16294,-0.4289
6.17296,-0.4293
6.18299,-0.4319
6.19302,-0.4194
6.20305,-0.4191
6.21307,-0.417
6.2231,-0.416
6.23313,-0.4153
6.24316,-0.4195
6.25318,-0.4223
6.26315,-0.4201
6.27312,-0.4234
6.28309,-0.4285
6.29306,-0.4261
6.30303,-0.4232
6.313,-0.4229
6.32297,-0.4262
6.33294,-0.426
6.34291,-0.4362
6.35287,-0.4334
6.36284,-0.4343
6.37281,-0.4312
6.38281,-0.4424
6.39284,-0.4311
6.40286,-0.4292
6.41289,-0.4307
6.42291,-0.4305
6.43294,-0.4225
6.44296,-0.4214
6.45299,-0.4271
6.46301,-0.4168
6.47304,-0.4288
6.48306,-0.4287
6.49309,-0.4336
6.50311,-0.4373
6.51312,-0.4359
6.52312,-0.4393
6.53312,-0.4329
6.54312,-0.4398
6.55313,-0.4298
6.56313,-0.4279
6.57313,-0.4308
6.58313,-0.432
6.59313,-0.4242
6.60313,-0.4391
6.61314,-0.4268
6.62314,-0.4262
6.63318,-0.4291
6.64325,-0.4285
6.65332,-0.4326
6.6634,-0.4343
6.67347,-0.4341
6.68355,-0.4361
6.69362,-0.429
6.70369,-0.4338
6.71377,-0.4288
6.72384,-0.4295
6.73391,-0.4199
6.74399,-0.4272
6.75406,-0.4294
6.76407,-0.4381
6.77407,-0.434
6.78407,-0.4352
6.79407,-0.4326
6.80407,-0.435
6.81408,-0.4327
6.82408,-0.424
6.83408,-0.4297
6.84408,-0.4194
6.85408,-0.4297
6.86408,-0.4306
6.87408,-0.4302
6.88408,-0.4231
6.89405,-0.4305
6.90401,-0.4315
6.91397,-0.4254
6.92393,-0.4397
6.93389,-0.4325
6.94385,-0.4326
6.95381,-0.4363
6.96377,-0.4322
6.97373,-0.4329
6.98369,-0.4251
6.99365,-0.4305
7.00361,-0.4274
7.01372,-0.4327
7.02383,-0.4388
7.03393,-0.4386
7.04403,-0.4306
7.05414,-0.4262
7.06424,-0.433
7.07434,-0.4357
7.08445,-0.4351
7.09455,-0.4358
7.10465,-0.4297
7.11475,-0.4392
7.12486,-0.4342
7.1349,-0.428
7.14489,-0.4359
7.15487,-0.4323
7.16485,-0.4353
7.17484,-0.4395
7.18482,-0.4459
7.19481,-0.4441
7.20479,-0.4417
7.21477,-0.4369
7.22476,-0.4324
7.23474,-0.4252
7.24472,-0.4297
7.25471,-0.4296
7.26468,-0.4359
7.27464,-0.438
7.2846,-0.436
7.29456,-0.4266
7.30451,-0.4365
7.31447,-0.4282
7.32443,-0.4343
7.33439,-0.4388
7.34434,-0.4403
7.3543,-0.4409
7.36426,-0.4397
7.37422,-0.4353
7.38421,-0.4366
7.39421,-0.4336
7.40421,-0.4345
7.4142,-0.4366
7.4242,-0.4348
7.4342,-0.4421
7.44419,-0.4368
7.45419,-0.4328
7.46418,-0.4294
7.47418,-0.4275
7.48418,-0.4267
7.49417,-0.4292
7.50417,-0.4325
7.51421,-0.4293
7.52424,-0.4397
7.53428,-0.4351
7.54431,-0.4314
7.55435,-0.4299
7.56438,-0.436
7.57442,-0.4309
7.58445,-0.4323
7.59449,-0.4381
7.60453,-0.4369
7.61456,-0.4374
7.6246,-0.4401
7.63457,-0.4376
7.64448,-0.4335
7.65438,-0.4219
7.66428,-0.4258
7.67418,-0.4349
7.68408,-0.4325
7.69398,-0.4341
7.70388,-0.4361
7.71378,-0.4292
7.72368,-0.4361
7.73358,-0.4309
7.74348,-0.4317
7.75339,-0.4265
7.76354,-0.4313
7.77368,-0.4291
7.78381,-0.4383
7.79394,-0.44
7.80408,-0.4452
7.81421,-0.4385
7.82435,-0.4385
7.83448,-0.4339
7.84461,-0.4367
7.85475,-0.4407
7.86488,-0.4333
7.87502,-0.4292
7.88507,-0.4332
7.89499,-0.4269
7.90492,-0.429
7.91485,-0.4452
7.92478,-0.4449
7.93471,-0.4455
7.94464,-0.4389
7.95457,-0.4412
7.96449,-0.4359
7.97442,-0.4419
7.98435,-0.4319
7.99428,-0.4335
8.00421,-0.4279
8.01429,-0.4347
8.02437,-0.4354
8.03445,-0.4359
8.04452,-0.4419
8.0546,-0.448
8.06468,-0.4435
8.07476,-0.4422
8.08483,-0.4354
8.09491,-0.4299
8.10499,-0.4266
8.11507,-0.419
8.12514,-0.4255
8.13517,-0.4308
8.14513,-0.4292
8.15509,-0.4364
8.16506,-0.4303
8.17502,-0.4281
8.18498,-0.4244
8.19494,-0.4238
8.20491,-0.4335
8.21487,-0.4339
8.22483,-0.443
8.23479,-0.4393
8.24476,-0.432
8.25472,-0.4299
8.2647,-0.4344
8.27468,-0.4291
8.28466,-0.4358
8.29464,-0.4383
8.30462,-0.4324
8.3146,-0.4344
8.32458,-0.4364
8.33456,-0.4251
8.34454,-0.4355
8.35452,-0.4333
8.3645,-0.4283
8.37448,-0.4326
8.38447,-0.4341
8.39446,-0.4348
8.40446,-0.4318
8.41445,-0.4319
8.42445,-0.4356
8.43444,-0.4325
8.44444,-0.4439
8.45443,-0.4404
8.46443,-0.4357
8.47442,-0.4259
8.48442,-0.4326
8.49441,-0.423
8.50441,-0.4377
8.51444,-0.4408
8.52448,-0.4427
8.53451,-0.4433
8.54455,-0.4476
8.55458,-0.4328
8.56462,-0.445
8.57465,-0.4411
8.58469,-0.4392
8.59472,-0.4455
8.60476,-0.4433
8.61479,-0.4436
8.62483,-0.4364
8.63483,-0.4395
8.64481,-0.4367
8.65478,-0.4399
8.66475,-0.4413
8.67473,-0.4439
8.6847,-0.4386
8.69467,-0.4372
8.70464,-0.4348
8.71462,-0.4419
8.72459,-0.4497
8.73456,-0.4403
8.74454,-0.4368
8.75451,-0.4376
8.76451,-0.4412
8.7745,-0.4342
8.78449,-0.4345
8.79449,-0.4356
8.80448,-0.4366
8.81447,-0.4361
8.82447,-0.4438
8.83446,-0.4416
8.84445,-0.4356
8.85445,-0.4334
8.86444,-0.4443
8.87443,-0.4366
8.88446,-0.4343
8.89452,-0.4428
8.90458,-0.4365
8.91464,-0.4338
8.9247,-0.4316
8.93476,-0.4311
8.94482,-0.4316
8.95488,-0.4368
8.96494,-0.4441
8.975,-0.4401
8.98506,-0.4485
8.99512,-0.4515
9.00518,-0.4433
9.01517,-0.4333
9.02515,-0.4354
9.03514,-0.4313
9.04512,-0.4358
9.05511,-0.4375
9.06509,-0.4411
9.07508,-0.4433
9.08506,-0.4521
9.09505,-0.4457
9.10503,-0.4392
9.11502,-0.4385
9.125,-0.4434
9.13502,-0.4408
9.14504,-0.4425
9.15506,-0.4368
9.16507,-0.4361
9.17509,-0.4317
9.18511,-0.4352
9.19512,-0.4283
9.20514,-0.4374
9.21516,-0.4414
9.22517,-0.4457
9.23519,-0.4465
9.24521,-0.4413
9.25523,-0.4334
9.26521,-0.4345
9.27518,-0.4408
9.28515,-0.435
9.29512,-0.4257
9.30509,-0.4348
9.31506,-0.4299
9.32503,-0.4352
9.33499,-0.4304
9.34496,-0.4427
9.35493,-0.4408
9.3649,-0.4364
9.37487,-0.4363
9.38488,-0.4336
9.39492,-0.4377
9.40495,-0.4321
9.41499,-0.4285
9.42503,-0.4336
9.43507,-0.4333
9.44511,-0.4357
9.45515,-0.4403
9.46519,-0.4491
9.47523,-0.4436
9.48527,-0.4405
9.49531,-0.4387
9.50535,-0.4416
9.51533,-0.4375
9.52531,-0.4374
9.5353,-0.4333
9.54528,-0.437
9.55526,-0.4371
9.56524,-0.4423
9.57522,-0.4339
9.5852,-0.4353
9.59518,-0.4288
9.60516,-0.4259
9.61514,-0.4362
9.62512,-0.4347
9.63512,-0.4364
9.64511,-0.4341
9.65511,-0.4348
9.66511,-0.4377
9.6751,-0.4361
9.6851,-0.4373
9.6951,-0.4316
9.70509,-0.4317
9.71509,-0.4416
9.72509,-0.4449
9.73509,-0.4382
9.74508,-0.4323
9.75508,-0.4344
9.76508,-0.4329
9.77509,-0.4425
9.78509,-0.4419
9.79509,-0.4396
9.80509,-0.4396
9.8151,-0.4307
9.8251,-0.4335
9.8351,-0.4281
9.8451,-0.4348
9.85511,-0.4298
9.86511,-0.4351
9.87511,-0.431
9.88513,-0.4359
9.89512,-0.4355
9.90511,-0.4388
9.91511,-0.4451
9.9251,-0.4341
9.9351,-0.4339
9.94509,-0.4323
9.95508,-0.4216
9.96508,-0.4257
9.97507,-0.4311
9.98507,-0.4363
9.99506,-0.4435
10.00505,-0.4451
10.01513,-0.4381
10.0252,-0.4388
10.03527,-0.4383
10.04534,-0.4365
10.05541,-0.4395
10.06548,-0.4371
10.07555,-0.4417
10.08562,-0.4358
10.09569,-0.4384
10.10576,-0.4404
10.11583,-0.4329
10.1259,-0.4337
10.13594,-0.4352
10.14594,-0.4358
10.15594,-0.4417
10.16594,-0.4386
10.17594,-0.4367
10.18594,-0.4467
10.19594,-0.4381
10.20594,-0.4423
10.21594,-0.4359
10.22594,-0.4401
10.23594,-0.4339
10.24594,-0.4368
10.25594,-0.438
10.26601,-0.4412
10.27609,-0.4419
10.28616,-0.4517
10.29623,-0.4432
10.3063,-0.4387
10.31637,-0.4399
10.32644,-0.4349
10.33652,-0.4335
10.34659,-0.4411
10.35666,-0.4416
10.36673,-0.4391
10.3768,-0.4428
10.38679,-0.4422
10.39668,-0.4364
10.40657,-0.4376
10.41646,-0.4431
10.42635,-0.4437
10.43624,-0.435
10.44613,-0.444
10.45602,-0.4447
10.46591,-0.4397
10.4758,-0.4414
10.48569,-0.4446
10.49558,-0.4368
10.50547,-0.4379
10.5155,-0.4405
10.52552,-0.4508
10.53555,-0.4423
10.54557,-0.4523
10.55559,-0.4489
10.56562,-0.4515
10.57564,-0.4433
10.58566,-0.4423
10.59569,-0.4396
10.60571,-0.441
10.61573,-0.431
10.62576,-0.4379
10.63577,-0.4354
10.64577,-0.4373
10.65577,-0.4444
10.66576,-0.4455
10.67576,-0.4397
10.68576,-0.4403
10.69575,-0.4393
10.70575,-0.4391
10.71575,-0.4371
10.72574,-0.4323
10.73574,-0.4417
10.74574,-0.4374
10.75573,-0.4303
10.76572,-0.4356
10.77571,-0.4405
10.7857,-0.4472
10.79568,-0.4474
10.80567,-0.4467
10.81566,-0.445
10.82564,-0.4428
10.83563,-0.4469
10.84561,-0.4373
10.8556,-0.4348
10.86559,-0.4436
10.87557,-0.4391
10.88558,-0.4262
10.89559,-0.4374
10.9056,-0.4527
10.91561,-0.4551
10.92562,-0.4471
10.93563,-0.449
10.94564,-0.442
10.95566,-0.4503
10.96567,-0.4506
10.97568,-0.4428
10.98569,-0.4476
10.9957,-0.4443
11.00571,-0.4406
11.01571,-0.4429
11.02571,-0.4454
11.03571,-0.4448
11.04571,-0.4471
11.05571,-0.4545
11.06571,-0.4502
11.07571,-0.4425
11.08571,-0.4464
11.09571,-0.4402
11.10571,-0.4488
11.11571,-0.4527
11.12571,-0.4499
11.13574,-0.4533
11.1458,-0.439
11.15586,-0.4353
11.16591,-0.4464
11.17597,-0.4461
11.18602,-0.4444
11.19608,-0.4512
11.20614,-0.4527
11.21619,-0.4479
11.22625,-0.4551
11.23631,-0.4355
11.24636,-0.4431
11.25642,-0.4439
11.26645,-0.4451
11.27646,-0.4566
11.28647,-0.444
11.29648,-0.4418
11.30649,-0.4404
11.31651,-0.4463
11.32652,-0.4527
11.33653,-0.4526
11.34654,-0.4532
11.35655,-0.4522
11.36656,-0.4537
11.37657,-0.4503
11.38656,-0.4473
11.39653,-0.4438
11.40649,-0.4447
11.41645,-0.4473
11.42642,-0.4549
11.43638,-0.4428
11.44634,-0.4483
11.45631,-0.4487
11.46627,-0.4426
11.47624,-0.4435
11.4862,-0.4412
11.49616,-0.4373
11.50613,-0.4401
11.51616,-0.4436
11.52619,-0.4404
11.53622,-0.4474
11.54625,-0.4487
11.55628,-0.4544
11.56631,-0.4498
11.57634,-0.4467
11.58636,-0.4435
11.59639,-0.4501
11.60642,-0.4523
11.61645,-0.4503
11.62648,-0.4528
11.63651,-0.4571
11.64649,-0.4516
11.65647,-0.4563
11.66645,-0.4436
11.67643,-0.4461
11.68641,-0.4463
11.69639,-0.437
11.70637,-0.4418
11.71635,-0.4505
11.72633,-0.4473
11.73631,-0.448
11.74629,-0.4508
11.75627,-0.4529
11.76628,-0.4517
11.77629,-0.4501
11.7863,-0.453
11.79631,-0.4462
11.80631,-0.4649
11.81632,-0.4688
11.82633,-0.4716
11.83634,-0.4702
11.84635,-0.449
11.85636,-0.4501
11.86636,-0.4509
11.87637,-0.4542
11.88639,-0.4579
11.8964,-0.4659
11.90642,-0.4703
11.91643,-0.462
11.92644,-0.46
11.93645,-0.4524
11.94647,-0.4524
11.95648,-0.4484
11.96649,-0.4562
11.97651,-0.451
11.98652,-0.4576
11.99653,-0.4563
12.00654,-0.46
12.01653,-0.4665
12.02651,-0.4728
12.0365,-0.4654
12.04648,-0.4673
12.05647,-0.4529
12.06645,-0.4414
12.07643,-0.4311
12.08642,-0.4197
12.0964,-0.4099
12.10638,-0.4234
12.11637,-0.4266
12.12635,-0.4273
12.13639,-0.4196
12.14647,-0.4119
12.15655,-0.4041
12.16663,-0.3976
12.17671,-0.3904
12.1868,-0.3885
12.19688,-0.3842
12.20696,-0.3751
12.21704,-0.3695
12.22712,-0.3547
12.23721,-0.3491
12.24729,-0.3233
12.25737,-0.3137
12.26736,-0.3148
12.27735,-0.3282
12.28733,-0.3708
12.29732,-0.4234
12.3073,-0.4551
12.31729,-0.4888
12.32728,-0.5104
12.33726,-0.5266
12.34725,-0.5428
12.35723,-0.5738
12.36722,-0.615
12.37721,-0.6387
12.38719,-0.6419
12.39716,-0.6394
12.40714,-0.642
12.41711,-0.6338
12.42708,-0.6259
12.43706,-0.6364
12.44703,-0.6443
12.45701,-0.6572
12.46698,-0.6646
12.47695,-0.6528
12.48693,-0.6513
12.4969,-0.6442
12.50688,-0.6513
12.5169,-0.6751
12.52693,-0.6716
12.53695,-0.6686
12.54697,-0.6658
12.55699,-0.6825
12.56702,-0.7062
12.57704,-0.7144
12.58706,-0.7165
12.59708,-0.7049
12.60711,-0.692
12.61713,-0.6999
12.62715,-0.7034
12.63716,-0.7152
12.64716,-0.7138
12.65715,-0.7307
12.66715,-0.7235
12.67714,-0.7156
12.68714,-0.6847
12.69713,-0.6708
12.70713,-0.6389
12.71712,-0.6368
12.72712,-0.6557
12.73711,-0.661
12.74711,-0.6369
12.75711,-0.6378
12.76711,-0.6303
12.7771,-0.5939
12.7871,-0.5771
12.7971,-0.5707
12.8071,-0.5811
12.81709,-0.5878
