time_s,measured_value
1.93048,-1.4193
1.94048,-1.4152
1.95047,-1.4111
1.96047,-1.4154
1.97047,-1.4291
1.98047,-1.4399
1.99046,-1.4367
2.00046,-1.4215
2.01047,-1.419
2.02047,-1.4351
2.03047,-1.425
2.04047,-1.4189
2.05047,-1.4201
2.06047,-1.4227
2.07047,-1.42
2.08047,-1.4227
2.09047,-1.4286
2.10047,-1.4166
2.11047,-1.4318
2.12047,-1.4417
2.13046,-1.4324
2.14042,-1.4237
2.15038,-1.4162
2.16035,-1.418
2.17031,-1.4071
2.18027,-1.4169
2.19023,-1.403
2.2002,-1.4283
2.21016,-1.4411
2.22012,-1.447
2.23009,-1.4297
2.24005,-1.4246
2.25001,-1.4408
2.26001,-1.4319
2.27001,-1.4085
2.28001,-1.4083
2.29001,-1.4134
2.30001,-1.426
2.31,-1.4254
2.32,-1.4202
2.33,-1.4152
2.34,-1.4349
2.35,-1.44
2.35999,-1.4314
2.36999,-1.4205
2.38005,-1.4189
2.39015,-1.4342
2.40026,-1.4402
2.41036,-1.4339
2.42047,-1.4281
2.43057,-1.4254
2.44068,-1.427
2.45078,-1.4313
2.46089,-1.4174
2.47099,-1.4283
2.4811,-1.4426
2.4912,-1.448
2.50131,-1.43
2.51128,-1.4271
2.52124,-1.4224
2.53121,-1.4389
2.54117,-1.4397
2.55113,-1.4337
2.5611,-1.4232
2.57106,-1.4317
2.58103,-1.4416
2.59099,-1.4378
2.60096,-1.4293
2.61092,-1.441
2.62089,-1.4493
2.63089,-1.433
2.64092,-1.4294
2.65096,-1.4314
2.66099,-1.4363
2.67103,-1.4437
2.68106,-1.4259
2.6911,-1.4186
2.70113,-1.4214
2.71117,-1.4393
2.7212,-1.4414
2.73124,-1.4479
2.74127,-1.4353
2.75131,-1.4405
2.7613,-1.4484
2.7713,-1.4394
2.78129,-1.4252
2.79128,-1.4253
2.80127,-1.4225
2.81127,-1.4399
2.82126,-1.4372
2.83125,-1.427
2.84124,-1.4273
2.85124,-1.4392
2.86123,-1.4402
2.87122,-1.4284
2.8812,-1.433
2.89116,-1.4341
2.90112,-1.4431
2.91107,-1.4425
2.92103,-1.4329
2.93099,-1.4245
2.94095,-1.4453
2.9509,-1.4527
2.96086,-1.4496
2.97082,-1.4385
2.98078,-1.4318
2.99074,-1.4488
3.00069,-1.4505
3.01069,-1.4402
3.02069,-1.4277
3.03069,-1.4295
3.04068,-1.4395
3.05068,-1.4439
3.06068,-1.4479
3.07068,-1.4442
3.08067,-1.4412
3.09067,-1.4509
3.10067,-1.4404
3.11066,-1.415
3.12066,-1.4152
3.13066,-1.4141
3.14066,-1.4164
3.15065,-1.4315
3.16065,-1.4346
3.17064,-1.4304
3.18064,-1.4358
3.19064,-1.4384
3.20063,-1.409
3.21063,-1.4172
3.22062,-1.4353
3.23062,-1.4278
3.24061,-1.4355
3.25061,-1.4344
3.26069,-1.4282
3.27077,-1.4331
3.28084,-1.4401
3.29091,-1.4293
3.30099,-1.4222
3.31106,-1.4332
3.32114,-1.433
3.33121,-1.4349
3.34129,-1.4399
3.35136,-1.4214
3.36143,-1.4373
3.37151,-1.4406
3.38153,-1.4306
3.39149,-1.4271
3.40145,-1.4268
3.4114,-1.4273
3.42136,-1.4261
3.43132,-1.4054
3.44128,-1.4183
3.45124,-1.4269
3.4612,-1.4429
3.47116,-1.4395
3.48112,-1.4336
3.49108,-1.4238
3.50103,-1.4367
3.51104,-1.4387
3.52105,-1.4142
3.53105,-1.4102
3.54106,-1.4312
3.55107,-1.4482
3.56107,-1.4349
3.57108,-1.4235
3.58109,-1.4253
3.59109,-1.4406
3.6011,-1.4514
3.6111,-1.4311
3.62111,-1.4271
3.63117,-1.4357
3.64122,-1.4318
3.65128,-1.4401
3.66134,-1.4339
3.67139,-1.4265
3.68145,-1.4304
3.69151,-1.4409
3.70157,-1.436
3.71162,-1.4276
3.72168,-1.4406
3.73174,-1.4439
3.74179,-1.4538
3.75185,-1.448
3.76184,-1.4366
3.77181,-1.4358
3.78179,-1.4632
3.79177,-1.4534
3.80175,-1.4324
3.81173,-1.4263
3.82171,-1.4292
3.83168,-1.4524
3.84166,-1.4501
3.85164,-1.4692
3.86162,-1.4581
3.8716,-1.4576
3.8816,-1.4705
3.89159,-1.4671
3.90159,-1.4524
3.91159,-1.4505
3.92158,-1.4748
3.93158,-1.4786
3.94157,-1.4668
3.95157,-1.4677
3.96157,-1.4899
3.97156,-1.5077
3.98156,-1.4996
3.99155,-1.4893
4.00155,-1.4777
4.01155,-1.5137
4.02154,-1.5462
4.03153,-1.4483
4.04152,-1.4288
4.05151,-1.5037
4.06151,-1.5021
4.0715,-1.4729
4.08149,-1.4876
4.09148,-1.4939
4.10147,-1.4848
4.11147,-1.4938
4.12146,-1.4987
4.13146,-1.5052
4.14147,-1.5161
4.15148,-1.5179
4.16149,-1.4086
4.1715,-1.2959
4.1815,-1.6098
4.19151,-1.5896
4.20152,-1.6345
4.21153,-1.605
4.22154,-1.5882
4.23155,-1.5979
4.24156,-1.6146
4.25157,-1.616
4.26157,-1.6316
4.27156,-1.6426
4.28156,-1.6348
4.29156,-1.6466
4.30155,-1.6695
4.31155,-1.6605
4.32155,-1.653
4.33154,-1.661
4.34154,-1.6529
4.35154,-1.6782
4.36154,-1.6844
4.37153,-1.6426
4.38152,-1.6696
4.3915,-1.6925
4.40147,-1.7163
4.41144,-1.7278
4.42142,-1.6067
4.43139,-1.6517
4.44137,-1.6936
4.45134,-1.693
4.46132,-1.6674
4.47129,-1.6644
4.48127,-1.6509
4.49124,-1.642
4.50122,-1.6545
4.51122,-1.6624
4.52122,-1.6831
4.53121,-1.6832
4.54121,-1.6727
4.55121,-1.6552
4.56121,-1.6681
4.57121,-1.6701
4.58121,-1.6639
4.59121,-1.6811
4.60121,-1.6418
4.6112,-1.6618
4.6212,-1.6518
4.6313,-1.664
4.64149,-1.6535
4.65168,-1.6475
4.66187,-1.669
4.67206,-1.6805
4.68225,-1.6937
4.69243,-1.6649
4.70262,-1.6636
4.71281,-1.6749
4.723,-1.6769
4.73319,-1.6718
4.74338,-1.6856
4.75357,-1.6824
4.76347,-1.6909
4.77336,-1.6645
4.78326,-1.6592
4.79316,-1.6356
4.80305,-1.6606
4.81295,-1.6838
4.82285,-1.6486
4.83274,-1.6361
4.84264,-1.6604
4.85254,-1.663
4.86243,-1.6904
4.87233,-1.6567
4.88229,-1.6591
4.89231,-1.6662
4.90233,-1.6723
4.91235,-1.6681
4.92237,-1.6809
4.93239,-1.7126
4.94241,-1.7077
4.95243,-1.7031
4.96245,-1.681
4.97247,-1.6663
4.98249,-1.6418
4.99251,-1.6426
5.00253,-1.6569
5.01253,-1.6901
5.02252,-1.6923
5.03252,-1.7083
5.04251,-1.7232
5.05251,-1.6814
5.0625,-1.6519
5.0725,-1.6334
5.08249,-1.6404
5.09249,-1.6647
5.10248,-1.6762
5.11248,-1.682
5.12247,-1.6922
5.13247,-1.6922
5.14247,-1.6968
5.15246,-1.667
5.16246,-1.6434
5.17246,-1.6322
5.18245,-1.6622
5.19245,-1.6733
5.20244,-1.665
5.21244,-1.6786
5.22244,-1.6937
5.23243,-1.687
5.24243,-1.6598
5.25242,-1.6442
5.26243,-1.6371
5.27243,-1.6617
5.28243,-1.6602
5.29244,-1.6644
5.30244,-1.6685
5.31244,-1.6819
5.32244,-1.6932
5.33244,-1.6873
5.34245,-1.669
5.35245,-1.6538
5.36245,-1.661
5.37245,-1.6683
5.38245,-1.6675
5.39245,-1.6672
5.40245,-1.6649
5.41244,-1.7128
5.42244,-1.7052
5.43244,-1.6759
5.44243,-1.6536
5.45243,-1.6664
5.46242,-1.6756
5.47242,-1.664
5.48242,-1.6785
5.49241,-1.6818
5.50241,-1.6707
5.51241,-1.6895
5.5224,-1.6661
5.53239,-1.6595
5.54239,-1.6754
5.55238,-1.6852
5.56237,-1.6794
5.57237,-1.6563
5.58236,-1.6629
5.59235,-1.6711
5.60235,-1.6818
5.61234,-1.6847
5.62234,-1.6695
5.63233,-1.6732
5.64233,-1.6759
5.65233,-1.6777
5.66233,-1.6674
5.67233,-1.6619
5.68233,-1.6816
5.69233,-1.6888
5.70233,-1.6861
5.71233,-1.6737
5.72233,-1.6746
5.73232,-1.6739
5.74232,-1.6879
5.75232,-1.6668
5.76243,-1.6557
5.77253,-1.6556
5.78263,-1.6715
5.79273,-1.6945
5.80283,-1.6934
5.81293,-1.6819
5.82303,-1.6803
5.83313,-1.678
5.84323,-1.676
5.85333,-1.6568
5.86343,-1.6641
5.87353,-1.6609
5.88357,-1.6813
5.89355,-1.6914
5.90352,-1.6842
5.9135,-1.6818
5.92347,-1.6861
5.93345,-1.6861
5.94342,-1.6683
5.9534,-1.6654
5.96337,-1.6758
5.97335,-1.6911
5.98333,-1.6836
5.9933,-1.6749
6.00328,-1.6729
6.01326,-1.6824
6.02324,-1.6853
6.03322,-1.6888
6.0432,-1.6875
6.05317,-1.6662
6.06315,-1.6857
6.07313,-1.6726
6.08311,-1.6683
6.09309,-1.6538
6.10307,-1.6723
6.11305,-1.6792
6.12303,-1.6928
6.13301,-1.6693
6.143,-1.6568
6.15298,-1.6679
6.16297,-1.6705
6.17295,-1.6827
6.18294,-1.6845
6.19292,-1.7044
6.2029,-1.7181
6.21289,-1.6935
6.22287,-1.6772
6.23286,-1.6712
6.24284,-1.6891
6.25283,-1.6694
6.26283,-1.6862
6.27282,-1.7068
6.28282,-1.6685
6.29282,-1.6941
6.30281,-1.7155
6.31281,-1.7114
6.3228,-1.6877
6.3328,-1.6772
6.3428,-1.7022
6.35279,-1.6976
6.36279,-1.7016
6.37279,-1.7026
6.3828,-1.7005
6.39283,-1.7128
6.40285,-1.7249
6.41288,-1.7353
6.42291,-1.7157
6.43294,-1.7217
6.44297,-1.7272
6.45299,-1.7323
6.46302,-1.7229
6.47305,-1.7498
6.48308,-1.7469
6.4931,-1.7543
6.50313,-1.749
6.5132,-1.7538
6.52328,-1.7384
6.53335,-1.7309
6.54342,-1.723
6.55349,-1.7316
6.56356,-1.737
6.57363,-1.7497
6.5837,-1.7476
6.59377,-1.732
6.60384,-1.723
6.61391,-1.7296
6.62398,-1.7335
6.63402,-1.7287
6.64402,-1.728
6.65401,-1.7241
6.66401,-1.7103
6.67401,-1.6731
6.68401,-1.6745
6.69401,-1.6822
6.704,-1.6834
6.714,-1.7024
6.724,-1.6854
6.734,-1.646
6.74399,-1.6965
6.75399,-1.7191
6.76394,-1.6851
6.77388,-1.6328
6.78382,-1.622
6.79376,-1.6228
6.8037,-1.6292
6.81364,-1.6195
6.82358,-1.6222
6.83352,-1.6043
6.84346,-1.5992
6.8534,-1.5796
6.86334,-1.561
6.87328,-1.5657
6.88329,-1.5614
6.89336,-1.5674
6.90344,-1.5724
6.91351,-1.5532
6.92358,-1.54
6.93365,-1.552
6.94372,-1.5545
6.95379,-1.5634
6.96387,-1.5644
6.97394,-1.5379
6.98401,-1.565
6.99408,-1.5729
7.00415,-1.5725
7.01414,-1.5635
7.02413,-1.5569
7.03411,-1.5735
7.0441,-1.5912
7.05408,-1.5879
7.06407,-1.5937
7.07406,-1.5813
7.08404,-1.5823
7.09403,-1.5832
7.10401,-1.5972
7.114,-1.5876
7.12398,-1.5753
7.134,-1.585
7.14402,-1.601
7.15405,-1.5955
7.16407,-1.605
7.1741,-1.6037
7.18412,-1.615
7.19415,-1.6177
7.20418,-1.6025
7.2142,-1.6206
7.22423,-1.632
7.23425,-1.6189
7.24428,-1.6055
7.2543,-1.6134
7.26427,-1.6176
7.27423,-1.6101
7.28419,-1.6125
7.29415,-1.5978
7.30411,-1.5974
7.31408,-1.6004
7.32404,-1.6237
7.334,-1.6084
7.34396,-1.5897
7.35392,-1.5835
7.36388,-1.5821
7.37385,-1.5821
7.38382,-1.598
7.39378,-1.5843
7.40375,-1.5843
7.41372,-1.5887
7.42369,-1.5742
7.43366,-1.5715
7.44362,-1.5753
7.45359,-1.5667
7.46356,-1.557
7.47353,-1.5597
7.4835,-1.5502
7.49346,-1.525
7.50343,-1.5441
7.51344,-1.5621
7.52344,-1.5489
7.53344,-1.5237
7.54345,-1.5141
7.55345,-1.5216
7.56345,-1.5711
7.57346,-1.5654
7.58346,-1.5268
7.59346,-1.5308
7.60347,-1.5662
7.61347,-1.5499
7.62347,-1.542
7.63349,-1.5518
7.64352,-1.5391
7.65354,-1.515
7.66357,-1.5035
7.6736,-1.5084
7.68362,-1.5224
7.69365,-1.5575
7.70368,-1.5622
7.7137,-1.5504
7.72373,-1.5491
7.73376,-1.5382
7.74378,-1.5369
7.75381,-1.5295
7.76377,-1.5342
7.77373,-1.5289
7.78368,-1.5299
7.79364,-1.5276
7.8036,-1.5307
7.81355,-1.5476
7.82351,-1.5397
7.83346,-1.5325
7.84342,-1.5387
7.85338,-1.5208
7.86333,-1.5296
7.87329,-1.5391
7.88329,-1.5371
7.89332,-1.5156
7.90335,-1.5251
7.91338,-1.5231
7.92342,-1.5027
7.93345,-1.4818
7.94348,-1.5072
7.95351,-1.5114
7.96355,-1.5175
7.97358,-1.5261
7.98361,-1.5369
7.99364,-1.5122
8.00368,-1.4864
8.01381,-1.5012
8.02393,-1.5029
8.03406,-1.4854
8.04419,-1.4945
8.05431,-1.4963
8.06444,-1.513
8.07457,-1.5006
8.0847,-1.4881
8.09482,-1.4771
8.10495,-1.4919
8.11508,-1.4981
8.1252,-1.4974
8.13525,-1.488
8.14522,-1.4758
8.15518,-1.4766
8.16515,-1.482
8.17511,-1.4577
8.18508,-1.4513
8.19504,-1.4661
8.20501,-1.4897
8.21498,-1.4941
8.22494,-1.4826
8.23491,-1.4721
8.24487,-1.4728
8.25484,-1.4732
8.26482,-1.4863
8.2748,-1.4621
8.28478,-1.4611
8.29476,-1.4704
8.30474,-1.4774
8.31472,-1.4888
8.3247,-1.4928
8.33468,-1.4836
8.34466,-1.4588
8.35464,-1.4696
8.36462,-1.4679
8.3746,-1.4772
8.38458,-1.4873
8.39455,-1.4715
8.40452,-1.428
8.41448,-1.4114
8.42445,-1.4467
8.43442,-1.475
8.44438,-1.4728
8.45435,-1.4784
8.46432,-1.4687
8.47428,-1.4675
8.48425,-1.4705
8.49422,-1.4644
8.50419,-1.4622
8.51424,-1.459
8.52427,-1.4593
8.53431,-1.4687
8.54434,-1.4611
8.55437,-1.4503
8.5644,-1.4501
8.57444,-1.4649
8.58447,-1.4797
8.5945,-1.4711
8.60454,-1.4658
8.61457,-1.4793
8.6246,-1.4814
8.63462,-1.4723
8.64461,-1.4551
8.6546,-1.4493
8.66459,-1.4708
8.67458,-1.4739
8.68457,-1.4732
8.69456,-1.4727
8.70455,-1.4738
8.71454,-1.4693
8.72453,-1.4785
8.73452,-1.4718
8.74451,-1.4619
8.7545,-1.4652
8.76451,-1.4801
8.77451,-1.4639
8.78451,-1.467
8.79451,-1.4653
8.80451,-1.4757
8.81451,-1.4717
8.8245,-1.468
8.8345,-1.4722
8.8445,-1.4723
8.8545,-1.4728
8.8645,-1.476
8.8745,-1.4599
8.88453,-1.4468
8.89458,-1.4677
8.90464,-1.4828
8.91469,-1.4805
8.92474,-1.4699
8.93479,-1.4671
8.94485,-1.4705
8.9549,-1.4759
8.96495,-1.4716
8.97501,-1.4629
8.98506,-1.4619
8.99511,-1.4578
9.00517,-1.4766
9.01509,-1.4731
9.02502,-1.4704
9.03494,-1.4714
9.04487,-1.4731
9.05479,-1.4663
9.06472,-1.4617
9.07464,-1.4579
9.08457,-1.4662
9.09449,-1.468
9.10442,-1.4617
9.11434,-1.4699
9.12427,-1.4737
9.13428,-1.4708
9.14436,-1.4717
9.15445,-1.4485
9.16453,-1.4634
9.17462,-1.4789
9.18471,-1.4765
9.19479,-1.4608
9.20488,-1.4487
9.21497,-1.4513
9.22505,-1.4702
9.23514,-1.4715
9.24522,-1.4676
9.25531,-1.459
9.26531,-1.4523
9.27531,-1.4539
9.28531,-1.4583
9.2953,-1.447
9.3053,-1.4448
9.3153,-1.4673
9.3253,-1.471
9.3353,-1.4703
9.3453,-1.4626
9.35529,-1.4592
9.36529,-1.4684
9.37529,-1.4635
9.38529,-1.4574
9.39528,-1.443
9.40528,-1.4293
9.41527,-1.4411
9.42526,-1.4452
9.43526,-1.4404
9.44525,-1.4375
9.45525,-1.4586
9.46524,-1.4495
9.47523,-1.4339
9.48523,-1.4307
9.49522,-1.4458
9.50522,-1.4483
9.51522,-1.4588
9.52522,-1.4533
9.53523,-1.4493
9.54523,-1.4604
9.55523,-1.4496
9.56524,-1.4335
9.57524,-1.4035
9.58524,-1.3978
9.59525,-1.4145
9.60525,-1.4342
9.61525,-1.4319
9.62526,-1.4229
9.63526,-1.4515
9.64525,-1.4681
9.65525,-1.4551
9.66524,-1.4321
9.67524,-1.411
9.68523,-1.41
9.69523,-1.4155
9.70522,-1.4269
9.71521,-1.4324
9.72521,-1.4425
9.7352,-1.4524
9.7452,-1.444
9.75519,-1.4105
9.76519,-1.3966
9.77518,-1.4076
9.78518,-1.4372
9.79517,-1.4318
9.80517,-1.4385
9.81516,-1.4299
9.82515,-1.4308
9.83515,-1.4335
9.84514,-1.4411
9.85514,-1.4385
9.86513,-1.4431
9.87512,-1.4425
9.88512,-1.4402
9.89512,-1.4233
9.90512,-1.4179
9.91512,-1.4257
9.92512,-1.4467
9.93512,-1.4377
9.94511,-1.4242
9.95511,-1.4173
9.96511,-1.4461
9.97511,-1.4528
9.98511,-1.4578
9.99511,-1.4508
10.0051,-1.4498
10.0151,-1.4436
10.0251,-1.429
10.0351,-1.4167
10.04509,-1.4111
10.05509,-1.4353
10.06508,-1.4459
10.07508,-1.439
10.08507,-1.4353
10.09507,-1.4433
10.10507,-1.4449
10.11506,-1.4466
10.12506,-1.4361
10.13505,-1.432
10.14502,-1.4278
10.155,-1.4219
10.16497,-1.4322
10.17495,-1.4338
10.18492,-1.4202
10.1949,-1.4366
10.20487,-1.4403
10.21484,-1.434
10.22482,-1.4257
10.23479,-1.4404
10.24477,-1.441
10.25474,-1.4367
10.26481,-1.4172
10.27487,-1.3994
10.28492,-1.4125
10.29498,-1.4202
10.30504,-1.4222
10.3151,-1.4416
10.32516,-1.4566
10.33522,-1.4425
10.34528,-1.4092
10.35534,-1.3874
10.36539,-1.3736
10.37545,-1.369
10.38549,-1.3927
10.39551,-1.4297
10.40553,-1.4235
10.41555,-1.3878
10.42557,-1.3689
10.43559,-1.3874
10.4456,-1.3839
10.45562,-1.3915
10.46564,-1.4016
10.47566,-1.4006
10.48568,-1.4074
10.4957,-1.4251
10.50571,-1.3996
10.51573,-1.3784
10.52574,-1.3899
10.53576,-1.3765
10.54577,-1.3512
10.55578,-1.3377
10.56579,-1.3631
10.57581,-1.3968
10.58582,-1.4149
10.59583,-1.4319
10.60585,-1.4388
10.61586,-1.3816
10.62587,-1.3449
10.63591,-1.3217
10.64597,-1.3376
10.65602,-1.3715
10.66607,-1.4316
10.67613,-1.4785
10.68618,-1.4831
10.69624,-1.4653
10.70629,-1.4551
10.71635,-1.4735
10.7264,-1.4883
10.73645,-1.4624
10.74651,-1.4145
10.75656,-1.3293
10.76656,-1.2566
10.77656,-1.2101
10.78655,-1.1982
10.79655,-1.213
10.80654,-1.2539
10.81654,-1.302
10.82653,-1.3155
10.83653,-1.2663
10.84652,-1.215
10.85652,-1.1815
10.86651,-1.1745
10.87651,-1.1864
10.8865,-1.3451
10.89649,-1.2972
10.90647,-1.3359
10.91646,-1.3709
10.92644,-1.3619
10.93643,-1.3492
10.94641,-1.382
10.9564,-1.4308
10.96638,-1.4748
10.97637,-1.5241
10.98636,-1.4754
10.99634,-1.4102
11.00633,-1.3503
11.01629,-1.3362
11.02626,-1.358
11.03622,-1.409
11.04618,-1.4318
11.05614,-1.4099
11.06611,-1.3923
11.07607,-1.3889
11.08603,-1.3667
11.09599,-1.367
11.10596,-1.3631
11.11592,-1.331
11.12588,-1.3437
11.13589,-1.37
11.14594,-1.4166
11.15599,-1.4135
11.16604,-1.3712
11.17609,-1.3154
11.18614,-1.2834
11.19619,-1.2547
11.20625,-1.2953
11.2163,-1.3411
11.22635,-1.3698
11.2364,-1.4085
11.24645,-1.4171
11.2565,-1.3988
11.2665,-1.3587
11.27651,-1.3342
11.28651,-1.3417
11.29651,-1.3454
11.30652,-1.3911
11.31652,-1.4125
11.32652,-1.4054
11.33652,-1.4155
11.34653,-1.4384
11.35653,-1.4399
11.36653,-1.4151
11.37654,-1.3786
11.38653,-1.3672
11.3965,-1.3536
11.40647,-1.3472
11.41644,-1.2449
11.4264,-0.9337
11.43637,-0.9482
11.44634,-0.9794
11.45631,-1.0636
11.46628,-1.1325
11.47625,-1.1993
11.48622,-1.4666
11.49619,-1.372
11.50616,-1.3088
11.51618,-1.1958
11.52617,-1.0763
11.53617,-0.9542
11.54616,-0.8753
11.55616,-0.8812
11.56615,-0.8626
11.57615,-0.8491
11.58614,-0.8579
11.59614,-0.9038
11.60613,-0.9757
11.61613,-1.0453
11.62613,-1.0464
11.63614,-0.9475
11.64618,-0.8009
11.65621,-0.7339
11.66625,-0.7446
11.67628,-0.7791
11.68631,-0.8497
11.69635,-0.9121
11.70638,-0.9519
11.71642,-0.8989
11.72645,-0.7705
11.73649,-0.6605
11.74652,-0.6351
11.75655,-0.6959
11.76656,-0.817
11.77656,-0.9389
11.78655,-0.9965
11.79655,-1.0058
11.80655,-1.0092
11.81655,-0.9028
11.82655,-0.7089
11.83655,-0.5026
11.84655,-0.4229
11.85655,-0.4726
11.86655,-0.6848
11.87655,-0.931
11.88655,-1.0932
11.89655,-1.0881
11.90655,-0.9283
11.91656,-0.7671
11.92656,-0.6612
11.93656,-0.6274
11.94656,-0.5765
11.95656,-0.5148
11.96657,-0.4398
11.97657,-0.3808
11.98657,-0.3339
11.99657,-0.3118
12.00657,-0.2957
12.01657,-0.3322
12.02657,-0.4987
12.03657,-0.6775
12.04657,-0.81
12.05657,-0.8571
12.06656,-0.8121
12.07656,-0.5929
12.08656,-0.4001
12.09656,-0.3183
12.10655,-0.3865
12.11655,-0.6188
12.12655,-0.838
12.13655,-0.9741
12.14654,-1.0469
12.15653,-1.064
12.16652,-1.0143
12.17652,-0.8569
12.18651,-0.6807
12.1965,-0.5661
12.20649,-0.5855
12.21649,-0.77
12.22648,-0.9677
12.23647,-1.0672
12.24646,-1.1067
12.25646,-1.1123
12.26649,-1.1176
12.27649,-1.1106
12.2865,-1.0919
12.29651,-1.0361
12.30652,-1.017
12.31652,-1.0538
12.32653,-1.1162
12.33654,-1.1649
12.34655,-1.206
12.35655,-1.2499
12.36656,-1.3001
12.37657,-1.3073
12.38662,-1.2199
12.39672,-1.1292
12.40681,-1.1136
12.41691,-1.1066
12.427,-1.0828
12.4371,-1.0512
12.4472,-1.1097
12.45729,-1.171
12.46739,-1.2932
12.47748,-1.3371
12.48758,-1.2946
12.49767,-1.2184
12.50777,-1.1273
12.51773,-0.9929
12.5277,-0.9617
12.53766,-1.0325
12.54762,-1.2482
12.55759,-1.3825
12.56755,-1.4999
12.57751,-1.5793
12.58748,-1.6327
12.59744,-1.6552
12.6074,-1.8097
12.61737,-1.9379
12.62733,-2.0302
12.63731,-2.0871
12.64729,-2.1351
12.65728,-2.1563
12.66727,-2.2067
12.67726,-2.2653
12.68724,-2.3728
12.69723,-2.4726
12.70722,-2.5747
12.7172,-2.6787
12.72719,-2.7954
12.73718,-2.8733
12.74716,-2.946
12.75715,-2.9867
12.76712,-3.0119
12.77709,-3.0661
12.78706,-3.1568
12.79702,-3.2582
12.80699,-3.414
12.81696,-3.5233
12.82693,-3.5855
12.83689,-3.638
12.84686,-3.6667
