time_s,measured_value
5.20146,-3.7741
5.21146,-3.7806
5.22145,-3.7727
5.23144,-3.769
5.24144,-3.7784
5.25143,-3.77
5.26152,-3.7774
5.27161,-3.7822
5.28169,-3.7772
5.29178,-3.7765
5.30186,-3.7684
5.31195,-3.7741
5.32203,-3.775
5.33212,-3.7789
5.34221,-3.7679
5.35229,-3.7794
5.36238,-3.7758
5.37246,-3.7746
5.3825,-3.7774
5.39248,-3.7761
5.40246,-3.7706
5.41243,-3.7736
5.42241,-3.7673
5.43239,-3.7738
5.44237,-3.7771
5.45235,-3.7704
5.46233,-3.7812
5.47231,-3.7817
5.48229,-3.7846
5.49227,-3.7806
5.50225,-3.7685
5.51227,-3.7684
5.52228,-3.7582
5.53229,-3.7615
5.54229,-3.7737
5.5523,-3.776
5.56231,-3.7809
5.57232,-3.7858
5.58233,-3.7804
5.59233,-3.7819
5.60234,-3.7702
5.61235,-3.7678
5.62236,-3.7665
5.63237,-3.766
5.64236,-3.7738
5.65236,-3.7799
5.66236,-3.7754
5.67235,-3.7836
5.68235,-3.7759
5.69234,-3.7692
5.70234,-3.7637
5.71234,-3.7649
5.72233,-3.772
5.73233,-3.7874
5.74232,-3.7847
5.75232,-3.7812
5.76232,-3.7776
5.77232,-3.7746
5.78231,-3.7631
5.79231,-3.7654
5.80231,-3.7624
5.8123,-3.7741
5.8223,-3.78
5.8323,-3.7817
5.8423,-3.7793
5.85229,-3.7879
5.86229,-3.7715
5.87229,-3.7735
5.88229,-3.7683
5.89229,-3.7636
5.90228,-3.7649
5.91228,-3.7843
5.92228,-3.777
5.93228,-3.7766
5.94227,-3.7806
5.95227,-3.774
5.96227,-3.7694
5.97226,-3.7678
5.98226,-3.7662
5.99226,-3.7513
6.00225,-3.7688
6.01227,-3.7755
6.02227,-3.7827
6.03227,-3.7877
6.04227,-3.7825
6.05227,-3.785
6.06227,-3.7742
6.07227,-3.7646
6.08226,-3.7672
6.09226,-3.7726
6.10226,-3.7827
6.11226,-3.7816
6.12226,-3.7826
6.13229,-3.7849
6.14236,-3.7764
6.15242,-3.7709
6.16249,-3.7684
6.17255,-3.7663
6.18261,-3.7723
6.19268,-3.7841
6.20274,-3.7739
6.2128,-3.7837
6.22287,-3.7745
6.23293,-3.7766
6.24299,-3.7733
6.25306,-3.7765
6.26306,-3.7691
6.27306,-3.7784
6.28306,-3.7658
6.29307,-3.7638
6.30307,-3.7745
6.31307,-3.7825
6.32307,-3.7751
6.33307,-3.7779
6.34307,-3.7813
6.35307,-3.7785
6.36307,-3.7733
6.37307,-3.763
6.38307,-3.7656
6.39307,-3.7767
6.40306,-3.7797
6.41306,-3.781
6.42305,-3.7772
6.43305,-3.7698
6.44304,-3.7708
6.45303,-3.7741
6.46303,-3.7769
6.47302,-3.7719
6.48302,-3.7759
6.49301,-3.7724
6.50301,-3.7791
6.51307,-3.7789
6.52311,-3.7712
6.53315,-3.7698
6.54319,-3.7718
6.55322,-3.7673
6.56326,-3.7761
6.5733,-3.7741
6.58334,-3.7725
6.59338,-3.7774
6.60342,-3.7767
6.61345,-3.775
6.62349,-3.7742
6.63352,-3.7792
6.64353,-3.7691
6.65353,-3.7724
6.66354,-3.7648
6.67355,-3.7712
6.68356,-3.7672
6.69357,-3.7751
6.70358,-3.7711
6.71359,-3.7747
6.72359,-3.7818
6.7336,-3.7755
6.74361,-3.7877
6.75362,-3.7829
6.76361,-3.7715
6.7736,-3.7674
6.78359,-3.7634
6.79358,-3.7683
6.80357,-3.7673
6.81355,-3.7804
6.82354,-3.7891
6.83353,-3.7771
6.84352,-3.7728
6.85351,-3.767
6.8635,-3.7656
6.87348,-3.7738
6.88347,-3.7687
6.89344,-3.778
6.90341,-3.7798
6.91338,-3.7786
6.92336,-3.7775
6.93333,-3.7661
6.9433,-3.7668
6.95327,-3.7646
6.96324,-3.7656
6.97322,-3.7674
6.98319,-3.7733
6.99316,-3.7747
7.00313,-3.78
7.01319,-3.7856
7.02324,-3.7766
7.03329,-3.7759
7.04334,-3.7661
7.05339,-3.766
7.06345,-3.7654
7.0735,-3.764
7.08355,-3.7597
7.0936,-3.779
7.10365,-3.782
7.11371,-3.7827
7.12376,-3.7798
7.1338,-3.7808
7.14379,-3.7652
7.15379,-3.7581
7.16379,-3.758
7.17378,-3.762
7.18378,-3.762
7.19378,-3.772
7.20377,-3.783
7.21377,-3.7814
7.22377,-3.7694
7.23376,-3.7723
7.24376,-3.7737
7.25376,-3.7726
7.26376,-3.7678
7.27376,-3.7655
7.28376,-3.7797
7.29377,-3.7739
7.30377,-3.7835
7.31377,-3.78
7.32377,-3.7675
7.33377,-3.7667
7.34378,-3.7655
7.35378,-3.7661
7.36378,-3.7638
7.37378,-3.7751
7.38374,-3.7813
7.39365,-3.7834
7.40356,-3.7715
7.41346,-3.7717
7.42337,-3.7633
7.43328,-3.7615
7.44319,-3.7697
7.4531,-3.7764
7.463,-3.7821
7.47291,-3.7809
7.48282,-3.7789
7.49273,-3.7778
7.50264,-3.7712
7.51275,-3.7743
7.52287,-3.7744
7.53298,-3.7825
7.54309,-3.7715
7.55321,-3.776
7.56332,-3.7764
7.57343,-3.7665
7.58354,-3.7758
7.59366,-3.772
7.60377,-3.7743
7.61388,-3.7728
7.62399,-3.7831
7.63404,-3.777
7.64402,-3.7862
7.65399,-3.7805
7.66397,-3.7762
7.67394,-3.7651
7.68392,-3.7615
7.69389,-3.7666
7.70386,-3.764
7.71384,-3.7573
7.72381,-3.7759
7.73379,-3.7836
7.74376,-3.7865
7.75374,-3.7894
7.76374,-3.7852
7.77375,-3.7725
7.78375,-3.7572
7.79375,-3.7527
7.80376,-3.7518
7.81376,-3.7595
7.82376,-3.7706
7.83376,-3.7763
7.84377,-3.7827
7.85377,-3.7911
7.86377,-3.7814
7.87378,-3.7713
7.88377,-3.7659
7.89376,-3.7553
7.90375,-3.7638
7.91374,-3.7706
7.92372,-3.768
7.93371,-3.7835
7.9437,-3.7811
7.95369,-3.7688
7.96367,-3.7668
7.97366,-3.7676
7.98365,-3.755
7.99364,-3.7639
8.00362,-3.7779
8.01362,-3.7693
8.02362,-3.7735
8.03362,-3.7741
8.04361,-3.7751
8.05361,-3.7662
8.0636,-3.7621
8.0736,-3.768
8.0836,-3.7646
8.09359,-3.7601
8.10359,-3.7713
8.11359,-3.7743
8.12358,-3.7823
8.1336,-3.7738
8.14364,-3.777
8.15367,-3.7629
8.16371,-3.7706
8.17374,-3.7635
8.18377,-3.7575
8.19381,-3.7588
8.20384,-3.7606
8.21388,-3.7681
8.22391,-3.778
8.23395,-3.7848
8.24398,-3.7838
8.25401,-3.7736
8.26398,-3.7763
8.27395,-3.7645
8.28391,-3.7601
8.29387,-3.7656
8.30383,-3.7697
8.31379,-3.7668
8.32375,-3.7715
8.33371,-3.7684
8.34367,-3.7755
8.35363,-3.7704
8.36359,-3.7799
8.37355,-3.7647
8.38353,-3.7707
8.39348,-3.7735
8.40343,-3.7619
8.41338,-3.7591
8.42333,-3.7736
8.43328,-3.7668
8.44323,-3.7659
8.45318,-3.7748
8.46313,-3.7701
8.47308,-3.7665
8.48303,-3.7701
8.49298,-3.7725
8.50293,-3.7756
8.51302,-3.776
8.52311,-3.7674
8.53319,-3.7656
8.54328,-3.7638
8.55337,-3.7572
8.56345,-3.7549
8.57354,-3.7546
8.58363,-3.7688
8.59372,-3.7753
8.6038,-3.7701
8.61389,-3.7711
8.62398,-3.762
8.63402,-3.7753
8.64402,-3.7788
8.65402,-3.7617
8.66401,-3.7579
8.67401,-3.7673
8.68401,-3.764
8.694,-3.7668
8.704,-3.7673
8.714,-3.7791
8.724,-3.766
8.73399,-3.7707
8.74399,-3.7718
8.75399,-3.7681
8.76404,-3.7686
8.77408,-3.7723
8.78412,-3.7734
8.79415,-3.7671
8.80419,-3.7701
8.81423,-3.7749
8.82427,-3.7642
8.83431,-3.761
8.84435,-3.7642
8.85439,-3.7714
8.86443,-3.7704
8.87447,-3.7745
8.88448,-3.7751
8.89446,-3.7704
8.90443,-3.7565
8.9144,-3.7663
8.92438,-3.7694
8.93435,-3.7777
8.94432,-3.7748
8.95429,-3.7702
8.96427,-3.7698
8.97424,-3.7636
8.98421,-3.7694
8.99419,-3.7691
9.00416,-3.7732
9.01417,-3.7701
9.02418,-3.7775
9.03419,-3.7721
9.0442,-3.7682
9.05421,-3.7723
9.06422,-3.7674
9.07423,-3.7667
9.08424,-3.7629
9.09425,-3.7645
9.10426,-3.7733
9.11427,-3.7783
9.12428,-3.7771
9.13428,-3.7822
9.14426,-3.7754
9.15425,-3.7745
9.16423,-3.7579
9.17422,-3.764
9.18421,-3.7619
9.19419,-3.7695
9.20418,-3.7777
9.21416,-3.7784
9.22415,-3.7791
9.23413,-3.7799
9.24412,-3.7755
9.2541,-3.7606
9.26411,-3.7545
9.27411,-3.7586
9.28411,-3.7704
9.29412,-3.7849
9.30412,-3.7859
9.31412,-3.7741
9.32412,-3.7738
9.33412,-3.7775
9.34413,-3.7604
9.35413,-3.7598
9.36413,-3.7633
9.37413,-3.7833
9.38413,-3.7823
9.39413,-3.784
9.40412,-3.7693
9.41411,-3.7657
9.42411,-3.7684
9.4341,-3.7598
9.44409,-3.7593
9.45409,-3.7574
9.46408,-3.7617
9.47407,-3.7839
9.48407,-3.7895
9.49406,-3.7855
9.50405,-3.7723
9.51403,-3.7683
9.524,-3.7661
9.53398,-3.7581
9.54395,-3.7493
9.55392,-3.7575
9.56389,-3.7726
9.57386,-3.7818
9.58384,-3.7884
9.59381,-3.7789
9.60378,-3.7731
9.61375,-3.7679
9.62373,-3.7595
9.63377,-3.7589
9.64387,-3.7645
9.65397,-3.7646
9.66408,-3.7719
9.67418,-3.7795
9.68428,-3.7809
9.69439,-3.7765
9.70449,-3.7791
9.71459,-3.7651
9.7247,-3.7684
9.7348,-3.7678
9.74491,-3.7663
9.75501,-3.7666
9.76501,-3.7744
9.77501,-3.7758
9.78501,-3.774
9.795,-3.7729
9.805,-3.7711
9.815,-3.7728
9.825,-3.7616
9.83499,-3.7714
9.84499,-3.7673
9.85499,-3.7796
9.86499,-3.7875
9.87499,-3.7694
9.88498,-3.7603
9.89498,-3.7633
9.90497,-3.7652
9.91496,-3.771
9.92496,-3.7714
9.93495,-3.7751
9.94494,-3.7925
9.95493,-3.788
9.96493,-3.7783
9.97492,-3.7808
9.98491,-3.7694
9.99491,-3.7591
10.0049,-3.7611
10.0149,-3.767
10.0249,-3.7786
10.0349,-3.7725
10.0449,-3.7772
10.0549,-3.7763
10.0649,-3.7805
10.0749,-3.7748
10.0849,-3.7759
10.0949,-3.7666
10.1049,-3.768
10.11489,-3.7691
10.12489,-3.7623
10.1349,-3.7611
10.14489,-3.7795
10.15489,-3.7724
10.16488,-3.7735
10.17488,-3.7752
10.18487,-3.7714
10.19487,-3.7714
10.20487,-3.7726
10.21486,-3.7762
10.22486,-3.7651
10.23485,-3.7638
10.24485,-3.7688
10.25484,-3.7674
10.26485,-3.7751
10.27485,-3.7791
10.28484,-3.7766
10.29484,-3.7619
10.30484,-3.7656
10.31484,-3.7723
10.32483,-3.7776
10.33483,-3.779
10.34483,-3.7854
10.35483,-3.7778
10.36482,-3.7745
10.37482,-3.769
10.38482,-3.7582
10.39482,-3.7567
10.40481,-3.762
10.41481,-3.7688
10.42481,-3.7697
10.4348,-3.7925
10.4448,-3.7932
10.4548,-3.7791
10.46479,-3.7802
10.47479,-3.7647
10.48479,-3.7654
10.49478,-3.7575
10.50478,-3.7602
10.51478,-3.7674
10.52479,-3.7782
10.53479,-3.7849
10.54479,-3.7834
10.55479,-3.7848
10.56479,-3.7749
10.57479,-3.7629
10.58479,-3.7672
10.59479,-3.7597
10.60479,-3.7644
10.61479,-3.7647
10.62479,-3.769
10.63479,-3.7778
10.64478,-3.7743
10.65477,-3.7548
10.66476,-3.7629
10.67475,-3.7614
10.68475,-3.7584
10.69474,-3.7585
10.70473,-3.7685
10.71472,-3.7633
10.72471,-3.7694
10.7347,-3.7654
10.7447,-3.7552
10.75469,-3.7361
10.76477,-3.7295
10.77485,-3.7177
10.78493,-3.7063
10.795,-3.7224
10.80508,-3.7435
10.81516,-3.7568
10.82524,-3.7493
10.83532,-3.7251
10.8454,-3.7203
10.85547,-3.7425
10.86555,-3.7572
10.87563,-3.7577
10.88567,-3.7561
10.89566,-3.7439
10.90564,-3.7668
10.91563,-3.7924
10.92562,-3.7727
10.93561,-3.7649
10.9456,-3.7849
10.95559,-3.7889
10.96557,-3.8056
10.97556,-3.7915
10.98555,-3.7728
10.99554,-3.7577
11.00553,-3.7751
11.01556,-3.7772
11.02559,-3.788
11.03562,-3.7978
11.04565,-3.7895
11.05568,-3.7833
11.06571,-3.7855
11.07574,-3.7853
11.08577,-3.808
11.0958,-3.8084
11.10583,-3.8021
11.11587,-3.7988
11.1259,-3.7812
11.1359,-3.7596
11.14588,-3.793
11.15586,-3.8033
11.16584,-3.7842
11.17582,-3.7608
11.1858,-3.7646
11.19578,-3.7592
11.20576,-3.7998
11.21574,-3.8226
11.22572,-3.8204
11.2357,-3.7962
11.24568,-3.7817
11.25566,-3.7842
11.2657,-3.8187
11.27573,-3.8305
11.28576,-3.8312
11.2958,-3.8361
11.30583,-3.8448
11.31586,-3.8518
11.32589,-3.8501
11.33593,-3.8592
11.34596,-3.8645
11.35599,-3.8629
11.36602,-3.8415
11.37605,-3.8304
11.38609,-3.8441
11.39613,-3.8575
11.40616,-3.8609
11.41619,-3.8646
11.42622,-3.8424
11.43625,-3.8371
11.44629,-3.8402
11.45632,-3.8435
11.46635,-3.8701
11.47638,-3.8898
11.48642,-3.8648
11.49645,-3.8586
11.50648,-3.8565
11.51643,-3.8521
11.52637,-3.8564
11.53632,-3.864
11.54626,-3.8891
11.55621,-3.8841
11.56615,-3.8867
11.5761,-3.8831
11.58604,-3.8729
11.59599,-3.8713
11.60594,-3.8983
11.61588,-3.8988
11.62583,-3.9029
11.63579,-3.8905
11.64576,-3.885
11.65573,-3.8886
11.6657,-3.8977
11.67568,-3.9037
11.68565,-3.883
11.69562,-3.8707
11.70559,-3.869
11.71556,-3.8776
11.72554,-3.8621
11.73551,-3.841
11.74548,-3.8396
11.75545,-3.8371
11.76546,-3.8668
11.77545,-3.8812
11.78545,-3.8695
11.79545,-3.8953
11.80545,-3.9182
11.81544,-3.9414
11.82544,-3.9473
11.83544,-3.9519
11.84544,-3.9112
11.85544,-3.8568
11.86543,-3.7791
11.87543,-3.7178
11.88543,-3.6988
11.89543,-3.7279
11.90543,-3.7737
11.91543,-3.8276
11.92543,-3.8705
11.93542,-3.8782
11.94542,-3.8995
11.95542,-3.9115
11.96542,-3.9506
11.97542,-3.9889
11.98541,-4
11.99541,-4.0024
12.00541,-3.9826
12.01549,-3.9634
12.02557,-3.9335
12.03565,-3.9292
12.04573,-3.9355
12.05581,-3.9557
12.06589,-3.9721
12.07597,-3.9856
12.08605,-4.0109
12.09613,-4.0173
12.10621,-4.0105
12.11629,-3.9955
12.12637,-3.9191
12.13642,-3.8945
12.14644,-3.8812
12.15646,-3.8627
12.16647,-3.8531
12.17649,-3.8784
12.18651,-3.9005
12.19652,-3.9177
12.20654,-3.918
12.21656,-3.896
12.22657,-3.879
12.23659,-3.8818
12.24661,-3.8705
12.25662,-3.8716
12.26663,-3.8764
12.27663,-3.8963
12.28663,-3.918
12.29663,-3.9432
12.30663,-3.9571
12.31663,-3.957
12.32663,-3.9432
12.33663,-3.9183
12.34663,-3.9045
12.35663,-3.8742
12.36663,-3.8188
12.37663,-3.7727
12.38665,-3.7323
12.39667,-3.7034
12.4067,-3.653
12.41672,-3.5862
12.42674,-3.4891
12.43677,-3.3724
12.44679,-3.2455
12.45682,-3.1586
12.46684,-3.1047
12.47687,-3.0597
12.48689,-3.0196
12.49692,-2.9903
12.50694,-2.9393
12.51692,-2.898
12.52687,-2.8659
12.53683,-2.837
12.54679,-2.8201
12.55674,-2.8286
12.5667,-2.827
12.57665,-2.8064
12.58661,-2.7735
12.59656,-2.7231
12.60652,-2.6471
12.61647,-2.5633
12.62643,-2.4682
12.6364,-2.391
12.64638,-2.3386
12.65636,-2.2769
12.66634,-2.251
12.67632,-2.2011
12.6863,-2.1494
12.69628,-2.0425
12.70627,-1.9439
12.71625,-1.8943
12.72623,-1.9718
12.73621,-2.151
12.74619,-2.5485
12.75617,-2.831
12.76613,-3.0675
12.77609,-3.2826
12.78605,-3.4386
12.796,-3.549
12.80596,-3.6564
12.81592,-3.7608
12.82588,-3.838
12.83583,-3.9065
12.84579,-3.9619
