time_s,measured_value
44.21248,0.1569
44.22256,0.1348
44.23264,0.1508
44.24273,0.1651
44.25281,0.1789
44.26289,0.1965
44.27298,0.2162
44.28295,0.2468
44.2929,0.2813
44.30286,0.312
44.31282,0.3342
44.32277,0.3468
44.33273,0.3583
44.34269,0.3711
44.35264,0.3864
44.36259,0.3689
44.37255,0.3596
44.38251,0.3285
44.39246,0.297
44.40243,0.2979
44.41239,0.3166
44.42236,0.3244
44.43232,0.3173
44.44228,0.3287
44.45225,0.3177
44.46221,0.3389
44.47218,0.3422
44.48214,0.3218
44.4921,0.3038
44.50207,0.2737
44.51203,0.2375
44.522,0.199
44.53211,0.1695
44.54221,0.1631
44.55232,0.2136
44.56242,0.304
44.57253,0.3555
44.58263,0.4095
44.59274,0.4338
44.60284,0.4425
44.61295,0.4506
44.62305,0.4563
44.63316,0.4572
44.64326,0.4602
44.65327,0.4728
44.66317,0.4675
44.67307,0.4598
44.68297,0.4574
44.69287,0.457
44.70277,0.4519
44.71268,0.4684
44.72258,0.4695
44.73248,0.4766
44.74238,0.4847
44.75229,0.4903
44.76218,0.4838
44.77209,0.4793
44.78207,0.4775
44.79205,0.477
44.80204,0.4512
44.81202,0.4239
44.822,0.4111
44.83198,0.4045
44.84196,0.391
44.85194,0.372
44.86193,0.3568
44.87191,0.3636
44.88189,0.3461
44.89187,0.3044
44.90188,0.2901
44.91191,0.2901
44.92194,0.2954
44.93197,0.2962
44.942,0.2853
44.95203,0.2616
44.96206,0.2418
44.9721,0.2255
44.98212,0.1905
44.99216,0.1417
45.00219,0.0991
45.01222,0.068
45.02225,0.0595
45.03225,0.0597
45.04224,0.0774
45.05224,0.0868
45.06223,0.0984
45.07223,0.083
45.08223,0.0925
45.09222,0.1194
45.10222,0.1453
45.11221,0.1335
45.12221,0.1694
45.13221,0.0944
45.1422,0.118
45.15219,0.0687
45.16217,0.0305
45.17214,0.0385
45.18211,0.21
45.19209,0.3923
45.20206,0.5344
45.21203,0.5845
45.22201,0.5271
45.23198,0.5501
45.24195,0.4449
45.25193,0.3242
45.2619,0.2304
45.27187,0.3588
45.28195,0.4961
45.29202,0.6046
45.30209,0.6629
45.31216,0.7067
45.32224,0.6949
45.33231,0.634
45.34238,0.5624
45.35245,0.4922
45.36252,0.4154
45.37259,0.3288
45.38266,0.2423
45.39273,0.1658
45.40279,0.0926
45.4128,0.0318
45.42281,-0.0254
45.43281,-0.0793
45.44282,-0.1261
45.45283,-0.1783
45.46283,-0.2096
45.47284,-0.2552
45.48285,-0.2785
45.49286,-0.2931
45.50286,-0.3025
45.51287,-0.3162
45.52288,-0.3305
45.5329,-0.3287
45.54292,-0.3374
45.55294,-0.3562
45.56295,-0.3534
45.57297,-0.3709
45.58299,-0.3826
45.59301,-0.4096
45.60303,-0.4358
45.61304,-0.448
45.62306,-0.4502
45.63308,-0.4515
45.6431,-0.4435
45.65309,-0.4265
45.66305,-0.424
45.67301,-0.4366
45.68297,-0.4256
45.69293,-0.4198
45.70289,-0.3967
45.71284,-0.3905
45.72281,-0.403
45.73277,-0.4147
45.74272,-0.4242
45.75268,-0.3963
45.76264,-0.3292
45.7726,-0.2787
45.78265,-0.229
45.79268,-0.1944
45.80271,-0.18
45.81274,-0.1688
45.82277,-0.1466
45.8328,-0.1333
45.84283,-0.1304
45.85286,-0.1096
45.8629,-0.1052
45.87292,-0.0918
45.88296,-0.0784
45.89299,-0.0996
45.90303,-0.097
45.91304,-0.1193
45.92306,-0.1369
45.93307,-0.1422
45.94309,-0.1464
45.9531,-0.1038
45.96312,-0.0375
45.97313,0.0104
45.98315,-0.0043
45.99316,0.053
46.00318,-0.0175
46.0132,0.0176
46.02321,-0.027
46.03319,-0.0234
46.04317,-0.0526
46.05314,-0.0171
46.06312,0.1403
46.07309,0.323
46.08307,0.4209
46.09304,0.4769
46.10302,0.5024
46.113,0.5478
46.12297,0.6297
46.13295,0.6644
46.14292,0.6371
46.15289,0.6089
46.16286,0.5256
46.17282,0.4079
46.18278,0.2695
46.19275,0.1515
46.20271,0.0478
46.21267,-0.0177
46.22263,-0.0653
46.2326,-0.0945
46.24256,-0.1387
46.25252,-0.2005
46.26249,-0.2668
46.27245,-0.3522
46.28245,-0.4328
46.29245,-0.5096
46.30245,-0.5549
46.31245,-0.6054
46.32245,-0.6323
46.33245,-0.6634
46.34245,-0.6961
46.35244,-0.7443
46.36244,-0.7894
46.37244,-0.809
46.38244,-0.7664
46.39244,-0.6563
46.40248,-0.5247
46.41255,-0.4223
46.42262,-0.333
46.4327,-0.2361
46.44277,-0.1713
46.45284,-0.1027
46.46292,-0.0491
46.47299,-0.0126
46.48306,0.0382
46.49314,0.1476
46.50321,0.2299
46.51328,0.3031
46.52336,0.3631
46.53336,0.4311
46.54336,0.4724
46.55336,0.5149
46.56335,0.4991
46.57335,0.5038
46.58335,0.5193
46.59335,0.5311
46.60335,0.5456
46.61335,0.5423
46.62335,0.5484
46.63335,0.5585
46.64334,0.5739
46.65337,0.5862
46.6634,0.6075
46.67343,0.63
46.68346,0.6625
46.69349,0.6959
46.70352,0.7143
46.71355,0.7294
46.72358,0.7339
46.73361,0.7503
46.74364,0.7636
46.75367,0.7707
46.76371,0.779
46.77374,0.774
46.78371,0.7471
46.79367,0.7114
46.80364,0.6813
46.81361,0.654
46.82357,0.6258
46.83354,0.5952
46.8435,0.5512
46.85347,0.5101
46.86343,0.5062
46.8734,0.5051
46.88337,0.5127
46.89333,0.5231
46.90331,0.5328
46.91331,0.5453
46.92332,0.58
46.93332,0.6031
46.94332,0.6278
46.95332,0.6309
46.96332,0.6423
46.97332,0.6415
46.98332,0.6352
46.99332,0.6215
47.00332,0.6019
47.01332,0.5825
47.02332,0.5788
47.03332,0.5693
47.04332,0.5544
47.05331,0.5638
47.0633,0.6029
47.0733,0.6262
47.08329,0.6575
47.09329,0.6852
47.10328,0.6847
47.11327,0.6895
47.12327,0.7063
47.13326,0.7289
47.14326,0.7579
47.15326,0.7811
47.16326,0.7778
47.17326,0.7735
47.18327,0.7859
47.19327,0.7904
47.20327,0.7396
47.21328,0.7264
47.22328,0.7214
47.23328,0.7267
47.24328,0.72
47.25329,0.72
47.26329,0.778
47.27329,0.824
47.2833,0.8895
47.2933,0.9351
47.3033,0.9519
47.31329,0.9475
47.32329,0.8998
47.33329,0.7916
47.34328,0.8083
47.35328,0.8973
47.36328,0.9735
47.37328,1.0532
47.38328,1.1164
47.39328,1.1828
47.40328,1.2237
47.41328,1.246
47.42328,1.2238
47.43328,1.2034
47.44328,1.1938
47.45327,1.2173
47.46327,1.2566
47.47327,0.8821
47.48327,0.75
47.49327,0.7844
47.50327,0.8112
47.51327,0.8035
47.52327,0.8234
47.53329,0.7835
47.54329,0.7912
47.5533,0.6894
47.5633,0.6522
47.57331,0.6703
47.58331,0.6096
47.59332,0.4275
47.60332,0.2305
47.61333,0.0425
47.62333,-0.1079
47.63334,-0.1743
47.64334,-0.2077
47.65344,-0.227
47.66359,-0.27
47.67375,-0.3113
47.6839,-0.3263
47.69406,-0.3155
47.70421,-0.3218
47.71436,-0.3248
47.72452,-0.3234
47.73467,-0.3138
47.74483,-0.3395
47.75498,-0.3156
47.76513,-0.3293
47.77529,-0.3516
47.78522,-0.336
47.79514,-0.3492
47.80506,-0.3737
47.81498,-0.3906
47.82489,-0.3593
47.83481,-0.3721
47.84473,-0.3636
47.85465,-0.3551
47.86457,-0.3285
47.87448,-0.3051
47.8844,-0.2796
47.89432,-0.2756
47.90428,-0.2447
47.91428,-0.2436
47.92428,-0.2479
47.93428,-0.2366
47.94428,-0.2194
47.95428,-0.1984
47.96429,-0.1985
47.97429,-0.2002
47.98429,-0.1589
47.99429,-0.1433
48.00429,-0.1365
48.01429,-0.104
48.02429,-0.0856
48.03429,-0.0624
48.04429,-0.0572
48.05429,-0.0519
48.06429,-0.0371
48.07428,-0.0264
48.08428,-0.0352
48.09428,-0.0179
48.10428,-0.075
48.11428,-0.1194
48.12428,-0.0792
48.13427,-0.0803
48.14427,-0.0776
48.15427,-0.0349
48.16426,0.0116
48.17426,0.1127
48.18426,0.2053
48.19426,0.3224
48.20426,0.401
48.21426,0.4649
48.22425,0.4633
48.23425,0.4872
48.24425,0.5158
48.25425,0.5567
48.26424,0.5956
48.27424,0.6545
48.28432,0.7192
48.29438,0.7637
48.30445,0.8451
48.31453,0.9222
48.32459,1.02
48.33466,1.1067
48.34473,1.1536
48.3548,1.1679
48.36487,1.1659
48.37494,1.1608
48.38501,1.1494
48.39508,1.1357
48.40511,1.0992
48.41508,1.058
48.42506,1.0027
48.43503,0.9279
48.44501,0.853
48.45498,0.7656
48.46496,0.6838
48.47493,0.5988
48.48491,0.5086
48.49489,0.4286
48.50486,0.3643
48.51484,0.3217
48.52481,0.2865
48.53477,0.2577
48.54471,0.2374
48.55466,0.1967
48.56461,0.1588
48.57455,0.1342
48.5845,0.1206
48.59445,0.1007
48.60439,0.0596
48.61434,0.0586
48.62429,0.0859
48.63424,0.1088
48.64418,0.1395
48.65415,0.1466
48.66414,0.151
48.67413,0.1638
48.68412,0.1876
48.69411,0.1922
48.7041,0.1922
48.71409,0.1991
48.72408,0.1965
48.73407,0.2157
48.74406,0.2424
48.75405,0.2694
48.76404,0.307
48.77403,0.3167
48.78405,0.3357
48.79406,0.3599
48.80407,0.3884
48.81408,0.4205
48.82409,0.4368
48.83409,0.4413
48.8441,0.448
48.85411,0.4467
48.86412,0.4437
48.87413,0.4405
48.88414,0.4337
48.89415,0.4521
48.9042,0.4495
48.91429,0.4525
48.92438,0.4609
48.93447,0.4651
48.94456,0.4578
48.95465,0.4583
48.96474,0.4356
48.97484,0.4358
48.98493,0.4187
48.99502,0.4036
49.00511,0.4015
49.0152,0.4043
49.02529,0.4243
49.03535,0.4539
49.0454,0.4701
49.05545,0.4681
49.0655,0.466
49.07555,0.4603
49.0856,0.4543
49.09565,0.4594
49.1057,0.4525
49.11575,0.4342
49.12579,0.4162
49.13585,0.4208
49.14589,0.4183
49.15591,0.4231
49.16591,0.4555
49.17591,0.4911
49.18591,0.5256
49.1959,0.5463
49.2059,0.5628
49.2159,0.5847
49.2259,0.6199
49.2359,0.675
49.2459,0.7236
49.25589,0.7805
49.26589,0.8676
49.27589,0.9398
49.28589,1.0011
49.29588,1.0264
49.30588,1.0537
49.31588,1.0742
49.32587,1.0717
49.33587,1.0484
49.34586,1.0328
49.35586,1.0509
49.36585,1.0718
49.37585,1.0893
49.38585,1.1029
49.39584,1.1066
49.40581,1.1053
49.41575,1.1079
49.42569,1.0838
49.43563,1.0546
49.44557,1.0146
49.45551,0.9727
49.46545,0.906
49.4754,0.8241
49.48533,0.7261
49.49527,0.617
49.50521,0.5192
49.51516,0.4486
49.5251,0.3989
49.53506,0.3639
49.54502,0.3195
49.55499,0.3079
49.56495,0.2788
49.57492,0.282
49.58488,0.3008
49.59485,0.3182
49.60481,0.349
49.61478,0.3763
49.62474,0.3977
49.6347,0.4156
49.64467,0.4241
49.65467,0.4285
49.66468,0.4418
49.67469,0.4384
49.68469,0.4286
49.6947,0.4372
49.7047,0.4539
49.71471,0.484
49.72472,0.5396
49.73472,0.5209
49.74473,0.4171
49.75473,0.3237
49.76474,0.351
49.77475,0.4986
49.78472,0.9239
49.79469,1.3214
49.80466,1.2498
49.81462,1.1754
49.8246,1.1518
49.83456,1.1978
49.84453,1.2118
49.8545,1.0926
49.86447,0.9373
49.87444,0.7479
49.88441,0.5802
49.89438,0.4739
49.90438,0.4166
49.91442,0.4242
49.92446,0.4679
49.93449,0.5084
49.94453,0.591
49.95456,0.6828
49.9646,0.7538
49.97464,0.8119
49.98467,0.8854
49.99471,0.9984
50.00474,1.1377
50.01478,1.3494
50.02481,1.5962
50.0349,1.7666
50.04498,1.8495
50.05505,1.8475
50.06513,1.8006
50.07521,1.693
50.08529,1.549
50.09536,1.4105
50.10544,1.2843
50.11552,1.2125
50.1256,1.2466
50.13568,1.2995
50.14576,1.3952
50.15582,1.4958
50.16583,1.5712
50.17584,1.6029
50.18586,1.6682
50.19587,1.6801
50.20588,1.6089
50.2159,1.5017
50.22591,1.3606
50.23592,1.215
50.24594,1.0524
50.25595,0.8912
50.26596,0.729
50.27598,0.6108
50.28598,0.5302
50.29598,0.469
50.30598,0.4563
50.31598,0.4487
50.32597,0.4408
50.33597,0.4464
50.34597,0.4592
50.35597,0.4594
50.36597,0.4613
50.37597,0.4522
50.38596,0.4402
50.39596,0.4355
50.40595,0.4174
50.41592,0.3962
50.42589,0.3786
50.43586,0.3686
50.44583,0.3586
50.4558,0.3475
50.46577,0.3202
50.47575,0.2944
50.48572,0.244
50.49569,0.212
50.50566,0.198
50.51563,0.184
50.5256,0.1754
50.53565,0.1739
50.54568,0.1659
50.55571,0.1628
50.56575,0.1567
50.57578,0.1525
50.58581,0.1443
50.59584,0.1406
50.60587,0.1569
50.61591,0.16
50.62593,0.1937
50.63597,0.2255
50.646,0.2695
50.65599,0.2879
50.66593,0.313
50.67587,0.3181
50.68581,0.2932
50.69575,0.2714
50.70569,0.2126
50.71563,0.1663
50.72557,0.1206
50.73551,0.0972
50.74545,0.0894
50.75539,0.0927
50.76532,0.0726
50.77526,0.0309
50.78532,0.0323
50.79538,0.0264
50.80543,0.0201
50.81548,0.0116
50.82554,0.0012
50.83559,0.0114
50.84565,0.0373
50.8557,0.0723
50.86575,0.115
50.87581,0.1803
50.88586,0.2456
50.89592,0.293
50.90593,0.3312
50.91588,0.3132
50.92584,0.2136
50.93579,0.1794
50.94575,0.2463
50.95571,0.3152
50.96566,0.3009
50.97562,0.2195
50.98558,0.0731
50.99553,0.3632
51.00549,0.564
51.01544,0.6801
51.0254,0.8025
51.03547,0.8318
51.04554,0.8266
51.05561,0.7491
51.06567,0.6663
51.07574,0.5616
51.08581,0.421
51.09588,0.2938
51.10595,0.1652
51.11602,0.0558
51.12608,-0.0318
51.13615,-0.1201
51.14622,-0.1961
51.15626,-0.2458
51.16626,-0.2889
51.17627,-0.3064
51.18627,-0.3138
51.19627,-0.3134
51.20628,-0.3165
51.21628,-0.3493
51.22628,-0.3807
51.23629,-0.4139
51.24629,-0.4046
51.2563,-0.4083
51.2663,-0.4012
51.27631,-0.3932
51.28627,-0.3796
51.29624,-0.3534
51.30621,-0.3375
51.31617,-0.3261
51.32613,-0.2845
51.3361,-0.2561
51.34607,-0.227
51.35603,-0.1908
51.366,-0.1547
51.37596,-0.1031
51.38593,0.0073
51.39589,0.0732
51.40589,0.1993
51.4159,0.0561
51.42592,-0.2768
51.43594,-0.2213
51.44595,-0.2714
51.45597,-0.2377
51.46599,-0.2123
51.47601,-0.1706
51.48602,-0.046
51.49604,-0.0023
51.50605,-0.0587
51.51607,0.0203
51.52609,0.0102
51.53617,0.0346
51.54625,-0.0959
51.55632,-0.0939
51.5664,-0.055
51.57648,-0.0593
51.58655,-0.1941
51.59663,-0.4169
51.60671,-0.6337
51.61678,-0.7738
51.62686,-0.8694
51.63694,-0.9051
51.64701,-0.9321
51.65701,-0.9398
51.6669,-0.9316
51.67679,-0.9149
51.68668,-0.9081
51.69658,-0.8994
51.70647,-0.8875
51.71636,-0.8887
51.72625,-0.8827
51.73615,-0.8704
51.74604,-0.8922
51.75593,-0.9079
51.76583,-0.9136
51.77572,-0.9351
51.78572,-0.9373
51.79572,-0.9311
51.80571,-0.9018
51.81571,-0.8709
51.8257,-0.874
51.8357,-0.8719
51.8457,-0.8644
51.85569,-0.8504
51.86569,-0.8403
51.87568,-0.8182
51.88568,-0.7989
51.89568,-0.7896
51.90573,-0.778
51.91583,-0.7407
51.92594,-0.7313
51.93604,-0.7039
51.94615,-0.7062
51.95625,-0.7047
51.96636,-0.6968
51.97646,-0.6904
51.98656,-0.6799
51.99667,-0.6528
52.00677,-0.631
52.01688,-0.6182
52.02699,-0.5979
52.0369,-0.5706
52.04683,-0.5205
52.05674,-0.45
52.06666,-0.4324
52.07658,-0.4352
52.0865,-0.4551
52.09642,-0.4664
52.10634,-0.4798
52.11626,-0.4835
52.12617,-0.4693
52.1361,-0.462
52.14602,-0.4888
52.15597,-0.5066
52.16596,-0.5245
52.17595,-0.5078
52.18593,-0.4874
52.19592,-0.4671
52.2059,-0.4372
52.21589,-0.3862
52.22588,-0.3311
52.23586,-0.2587
52.24585,-0.1772
52.25583,-0.1107
52.26582,-0.0441
52.27581,-0.044
52.28591,-0.0079
52.296,-0.0086
52.30609,0.0056
52.31617,0.0668
52.32626,0.0914
52.33635,0.0769
52.34644,0.01
52.35652,-0.0794
52.36661,-0.0632
52.3767,0.0227
52.38678,0.0825
52.39687,0.2109
52.40689,0.1963
52.41685,0.1358
52.42681,0.0761
52.43676,0.0284
52.44672,-0.0659
52.45668,-0.2018
52.46663,-0.3359
52.47659,-0.4653
52.48654,-0.5644
52.4965,-0.621
52.50645,-0.629
52.51641,-0.5427
52.52637,-0.4333
52.53639,-0.286
52.54641,-0.1156
52.55643,-0.0145
52.56644,0.0495
52.57646,0.0697
52.58648,0.072
52.5965,0.1171
52.60651,0.1347
52.61653,0.1663
52.62655,0.2026
52.63657,0.2229
52.64658,0.2337
52.65661,0.2451
52.66663,0.2454
52.67666,0.2536
52.68668,0.2374
52.6967,0.225
52.70673,0.2059
52.71675,0.1781
52.72678,0.1469
52.7368,0.1217
52.74683,0.119
52.75685,0.0929
52.76687,0.0744
52.7769,0.0502
52.78689,0.0331
52.79688,0.0421
52.80688,0.0311
52.81687,0.016
52.82686,-0.0023
52.83685,-0.0393
52.84684,-0.081
52.85683,-0.1054
52.86683,-0.1508
52.87682,-0.195
52.88681,-0.2205
52.8968,-0.2316
52.90683,-0.2426
52.91689,-0.2482
52.92695,-0.2499
52.93702,-0.2348
52.94707,-0.2088
52.95713,-0.1909
52.9672,-0.1438
52.97726,-0.1162
52.98732,-0.0734
52.99738,-0.0419
53.00744,-0.0006
53.0175,0.0331
53.02756,0.0583
53.03757,0.0634
53.04757,0.0502
53.05758,0.0507
53.06758,0.0816
53.07758,0.1343
53.08759,0.2155
53.09759,0.2844
53.1076,0.3508
53.1176,0.3841
53.12761,0.4002
53.13761,0.4053
53.14761,0.404
53.15759,0.3948
53.16753,0.371
53.17748,0.3354
53.18743,0.2885
53.19737,0.2291
53.20732,0.1594
53.21727,0.085
53.22721,0.0042
53.23716,-0.0644
53.2471,-0.1358
53.25705,-0.231
53.26699,-0.3163
53.27694,-0.3714
53.28689,-0.4086
53.29683,-0.4404
53.30678,-0.507
53.31672,-0.5546
53.32667,-0.5644
53.33661,-0.5507
53.34656,-0.5482
53.3565,-0.5204
53.36645,-0.5075
53.37639,-0.4681
53.38634,-0.4353
53.39628,-0.4215
53.4063,-0.4222
53.41637,-0.4189
53.42645,-0.4301
53.43652,-0.4133
53.44659,-0.4094
53.45667,-0.3948
53.46674,-0.3812
53.47681,-0.3342
53.48689,-0.2847
53.49696,-0.2433
53.50703,-0.2118
53.51711,-0.1921
53.52718,-0.1805
53.53726,-0.1637
53.54732,-0.1544
53.55738,-0.1557
53.56745,-0.1543
53.57751,-0.1548
53.58757,-0.1413
53.59763,-0.1091
53.6077,-0.0974
53.61776,-0.1122
53.62782,-0.1621
53.63789,-0.1404
53.64795,-0.0351
53.65796,0.0909
53.66793,0.2362
53.67789,0.3801
53.68785,0.4574
53.69781,0.5296
53.70778,0.5114
53.71774,0.527
53.7277,0.5123
53.73766,0.5441
53.74763,0.6031
53.75759,0.7115
53.76755,0.8468
53.77752,1.001
53.78759,1.1558
53.79765,1.2901
53.80771,1.4189
53.81777,1.5189
53.82783,1.585
53.83789,1.6408
53.84795,1.7022
53.85801,1.7748
53.86807,1.857
53.87813,1.9326
53.88819,1.9842
53.89825,2.0068
53.90823,1.999
53.91814,2.0029
53.92804,2.0277
53.93795,2.0615
53.94785,2.0547
53.95776,2.0584
53.96766,2.0851
53.97756,2.0983
53.98747,2.0745
53.99737,2.003
54.00727,1.8545
54.01718,1.633
54.02708,1.387
54.03716,1.1513
54.04723,0.928
54.0573,0.6718
54.06737,0.4632
54.07744,0.2257
54.08751,0.0158
54.09758,-0.1425
54.10765,-0.2584
54.11772,-0.3512
54.12779,-0.3987
54.13786,-0.4223
54.14793,-0.4522
54.15794,-0.432
54.1679,-0.4077
54.17785,-0.3871
54.1878,-0.3627
54.19775,-0.3502
54.2077,-0.3258
54.21766,-0.3218
54.22761,-0.2914
54.23756,-0.222
54.24751,-0.1532
54.25747,-0.1099
54.26742,-0.0662
54.27737,-0.0241
54.28736,0.0151
54.29735,0.0804
54.30734,0.2683
54.31733,0.6303
54.32732,0.9796
54.33731,1.2022
54.3473,1.0528
54.35729,0.6041
54.36728,-0.0606
54.37727,-0.0922
54.38726,-0.0052
54.39725,0.2704
54.40724,0.6268
54.4172,0.9446
54.42717,1.2315
54.43713,1.374
54.4471,1.4396
54.45706,1.3538
54.46703,1.111
54.47699,0.8059
54.48696,0.5225
54.49692,0.2766
54.50689,0.0796
54.51685,-0.0685
54.52682,-0.1656
54.53685,-0.2333
54.54689,-0.2831
54.55693,-0.3286
54.56697,-0.363
54.577,-0.383
54.58704,-0.422
54.59708,-0.4499
54.60712,-0.5196
54.61715,-0.5662
54.62719,-0.61
54.63723,-0.651
54.64727,-0.6732
54.65731,-0.684
54.66737,-0.7036
54.67742,-0.7027
54.68748,-0.7007
54.69753,-0.7388
54.70759,-0.7603
54.71764,-0.7413
54.7277,-0.7344
54.73775,-0.7243
54.74781,-0.7147
54.75786,-0.6877
54.76791,-0.661
54.77797,-0.6204
54.78799,-0.5648
54.79801,-0.5219
54.80803,-0.4621
54.81805,-0.3995
54.82806,-0.3486
54.83808,-0.2947
54.8481,-0.2547
54.85812,-0.2159
54.86814,-0.181
54.87815,-0.144
54.88817,-0.1177
54.89819,-0.0908
54.90818,-0.0613
54.91815,-0.0305
54.92812,-0.0269
54.93809,-0.0198
54.94806,-0.0331
54.95803,-0.0197
54.968,0.0053
54.97797,0.0197
54.98794,0.0307
54.99791,0.0118
55.00788,0.0009
55.01785,-0.0349
55.02782,-0.0524
55.03785,-0.0754
55.04787,-0.0629
55.05789,-0.0513
55.06791,-0.0382
55.07793,-0.0271
55.08796,-0.0286
55.09798,-0.0132
55.108,-0.0125
55.11802,-0.003
55.12804,0.0032
55.13806,-0.0103
55.14808,-0.026
55.15812,-0.0452
55.16812,-0.0598
55.17813,-0.0756
55.18813,-0.0705
55.19814,-0.0604
55.20815,-0.0692
55.21815,-0.079
55.22816,-0.1101
55.23817,-0.1251
55.24817,-0.1352
55.25818,-0.1389
55.26819,-0.1285
55.27819,-0.1205
55.28818,-0.1343
55.29816,-0.1613
55.30813,-0.1859
55.31811,-0.2139
55.32809,-0.2459
55.33807,-0.2795
55.34805,-0.3021
55.35802,-0.3237
55.368,-0.3282
55.37798,-0.339
55.38795,-0.3424
55.39793,-0.332
55.40793,-0.3211
55.41793,-0.3106
55.42794,-0.2828
55.43794,-0.2664
55.44794,-0.2462
55.45795,-0.2544
55.46795,-0.2529
55.47795,-0.2657
55.48795,-0.2766
55.49796,-0.2707
55.50796,-0.2667
55.51796,-0.2515
55.52796,-0.2142
55.53796,-0.21
55.54796,-0.2156
55.55796,-0.2177
55.56796,-0.2392
55.57796,-0.2305
55.58796,-0.2162
55.59795,-0.2064
55.60795,-0.2095
55.61795,-0.2126
55.62795,-0.2292
55.63795,-0.2249
55.64795,-0.2469
55.65794,-0.2391
55.66791,-0.2337
55.67789,-0.2298
55.68786,-0.2081
55.69784,-0.163
55.70781,-0.0909
55.71779,-0.0472
55.72776,0.0047
55.73774,0.0551
55.74771,0.1108
55.75769,0.1287
55.76766,0.1532
55.77764,0.1833
55.78774,0.2071
55.79785,0.2257
55.80795,0.2347
55.81805,0.2565
55.82816,0.254
55.83826,0.2246
55.84837,0.2206
55.85847,0.04
55.86858,-0.0367
55.87868,-0.1078
55.88879,-0.2096
55.89889,-0.2168
55.90894,-0.211
55.91894,-0.281
55.92894,-0.1278
55.93893,-0.0706
55.94893,0.0061
55.95893,0.0509
55.96893,0.0298
55.97892,-0.1219
55.98892,-0.4806
55.99892,-0.58
56.00891,-0.5663
56.01891,-0.5401
56.02891,-0.5719
56.03889,-0.5402
56.04887,-0.5012
56.05886,-0.5081
56.06884,-0.4281
56.07882,-0.3468
56.08881,-0.2207
56.09879,-0.0927
56.10877,-0.0389
56.11876,-0.2754
56.12874,-0.1855
56.13872,-0.1278
56.1487,-0.1479
56.15871,-0.2674
56.16872,-0.4849
56.17873,-0.71
56.18874,-0.8761
56.19875,-0.9933
56.20876,-1.0641
56.21877,-1.0873
56.22878,-1.0985
56.23879,-1.0916
56.2488,-1.0806
56.25881,-1.0955
56.26883,-1.1012
56.27884,-1.0758
56.2888,-1.0076
56.29875,-0.9684
56.30871,-0.9414
56.31866,-0.9323
56.32862,-0.9062
56.33857,-0.8921
56.34853,-0.8862
56.35849,-0.8851
56.36844,-0.8927
56.3784,-0.8819
56.38836,-0.8756
56.39831,-0.8858
56.40831,-0.8845
56.41833,-0.8781
56.42836,-0.865
56.43839,-0.8437
56.44841,-0.8445
56.45844,-0.8329
56.46847,-0.8001
56.4785,-0.7843
56.48853,-0.7959
56.49855,-0.7604
56.50858,-0.7595
56.5186,-0.7438
56.52863,-0.759
56.53862,-0.7829
56.54859,-0.8048
56.55857,-0.8315
56.56855,-0.8532
56.57852,-0.8621
56.5885,-0.8323
56.59848,-0.7736
56.60846,-0.7207
56.61843,-0.6918
56.62841,-0.6714
56.63839,-0.6504
56.64836,-0.6139
56.65837,-0.5716
56.66838,-0.5622
56.67841,-0.5771
56.68842,-0.605
56.69844,-0.6331
56.70846,-0.6796
56.71848,-0.7326
56.7285,-0.7604
56.73852,-0.7416
56.74854,-0.7273
56.75856,-0.7213
56.76858,-0.7058
56.7786,-0.6731
56.78857,-0.642
56.79855,-0.6266
56.80852,-0.6042
56.81849,-0.5343
56.82846,-0.4339
56.83843,-0.3237
56.8484,-0.2279
56.85837,-0.1578
56.86834,-0.0888
56.87831,-0.1195
56.88829,-0.095
56.89826,0.0023
56.90825,0.1102
56.91825,0.1799
56.92826,0.2584
56.93826,0.321
56.94826,0.3871
56.95826,0.4639
56.96827,0.5072
56.97827,-0.2277
56.98827,-0.1578
56.99828,-0.239
57.00828,-0.2202
57.01828,-0.0919
57.02828,0.0734
57.03838,-0.2357
57.04849,-0.3731
57.05859,-0.2674
57.0687,-0.1354
57.0788,-0.1296
57.0889,-0.2002
57.099,-0.304
57.1091,-0.3142
57.11921,-0.343
57.12931,-0.3705
57.13941,-0.3815
57.14952,-0.5037
57.15957,-0.6066
57.16956,-0.7711
57.17955,-0.9429
57.18954,-1.0794
57.19954,-1.163
57.20953,-1.2087
57.21952,-1.2202
57.22951,-1.2268
57.2395,-1.2309
57.24949,-1.2316
57.25949,-1.2326
57.26948,-1.2515
57.27947,-1.2668
57.28947,-1.2878
57.29947,-1.2764
57.30947,-1.27
57.31947,-1.2756
57.32946,-1.2885
57.33946,-1.2984
57.34946,-1.3224
57.35946,-1.3402
57.36946,-1.3329
57.37946,-1.3218
57.38945,-1.311
57.39945,-1.2996
57.40945,-1.2679
57.41946,-1.259
57.42946,-1.2425
57.43946,-1.2063
57.44947,-1.1763
57.45947,-1.1798
57.46947,-1.1811
57.47947,-1.1534
57.48948,-1.1421
57.49948,-1.1493
57.50948,-1.1493
57.51948,-1.1263
57.52948,-1.104
57.53946,-1.0693
57.54943,-1.02
57.55941,-1.0086
57.56939,-0.9924
57.57936,-0.9418
57.58934,-0.9152
57.59931,-0.8982
57.60928,-0.8733
57.61926,-0.8302
57.62923,-0.7667
57.63921,-0.7463
57.64919,-0.7152
57.65917,-0.7068
57.66915,-0.6961
57.67914,-0.6859
57.68912,-0.6677
57.69911,-0.6693
57.70909,-0.6568
