time_s,measured_value
1.44892,0.1437
1.45895,0.1347
1.46898,0.1545
1.47901,0.1503
1.48904,0.1694
1.49907,0.1723
1.50908,0.1699
1.51908,0.1602
1.52908,0.1443
1.53908,0.1398
1.54907,0.1381
1.55907,0.1431
1.56907,0.1469
1.57907,0.1641
1.58906,0.1728
1.59906,0.1739
1.60906,0.1591
1.61906,0.1396
1.62906,0.1412
1.63905,0.1425
1.64905,0.1503
1.65904,0.1603
1.66904,0.1577
1.67903,0.1568
1.68903,0.1637
1.69902,0.1761
1.70902,0.1762
1.71901,0.1544
1.72901,0.1378
1.739,0.1288
1.749,0.1444
1.75897,0.1582
1.76893,0.1635
1.77889,0.1682
1.78886,0.1702
1.79882,0.1701
1.80879,0.1768
1.81875,0.1535
1.82871,0.1338
1.83868,0.139
1.84864,0.1482
1.8586,0.1453
1.86857,0.1634
1.87855,0.172
1.88854,0.1769
1.89853,0.1646
1.90852,0.1392
1.91851,0.122
1.9285,0.1204
1.93849,0.1374
1.94848,0.1527
1.95847,0.1627
1.96847,0.1807
1.97846,0.1796
1.98845,0.1701
1.99844,0.1554
2.00855,0.1494
2.01865,0.1409
2.02876,0.1405
2.03887,0.1511
2.04897,0.1604
2.05908,0.1781
2.06918,0.1811
2.07929,0.1647
2.0894,0.1475
2.0995,0.1431
2.10961,0.1501
2.11971,0.1571
2.12977,0.154
2.13978,0.1633
2.14978,0.1791
2.15979,0.179
2.16979,0.1708
2.1798,0.1472
2.18981,0.1451
2.19981,0.1432
2.20982,0.1474
2.21982,0.1629
2.22983,0.1678
2.23984,0.1732
2.24984,0.1733
2.25983,0.1664
2.26982,0.1636
2.2798,0.1442
2.28979,0.1451
2.29977,0.1501
2.30975,0.1513
2.31974,0.1544
2.32972,0.1775
2.3397,0.1713
2.34969,0.166
2.35967,0.171
2.36965,0.1577
2.37965,0.1521
2.38967,0.1478
2.39968,0.1603
2.40969,0.175
2.4197,0.1617
2.42971,0.1781
2.43973,0.1995
2.44974,0.1786
2.45975,0.1572
2.46976,0.153
2.47977,0.155
2.48979,0.1552
2.4998,0.1697
2.50984,0.1765
2.51987,0.189
2.52991,0.1855
2.53994,0.1758
2.54998,0.172
2.56001,0.1531
2.57005,0.1572
2.58008,0.1657
2.59012,0.1729
2.60016,0.1786
2.61019,0.1814
2.62023,0.1797
2.63021,0.1788
2.64014,0.1667
2.65006,0.1618
2.65999,0.1632
2.66992,0.156
2.67984,0.1581
2.68977,0.1719
2.69969,0.1749
2.70962,0.1666
2.71954,0.1737
2.72947,0.1767
2.73939,0.1573
2.74932,0.151
2.75931,0.1687
2.7693,0.1681
2.77928,0.1727
2.78927,0.1845
2.79926,0.1794
2.80924,0.1751
2.81923,0.1683
2.82922,0.1729
2.83921,0.1632
2.84919,0.1626
2.85918,0.1613
2.86917,0.1659
2.87916,0.1814
2.88916,0.1793
2.89916,0.1759
2.90916,0.173
2.91915,0.1648
2.92915,0.1499
2.93915,0.1495
2.94915,0.1576
2.95914,0.1767
2.96914,0.1797
2.97914,0.1725
2.98913,0.1656
2.99913,0.187
3.00913,0.1895
3.01913,0.1682
3.02913,0.1553
3.03913,0.1396
3.04913,0.1471
3.05913,0.177
3.06913,0.1754
3.07913,0.1747
3.08913,0.1776
3.09912,0.1787
3.10912,0.1632
3.11912,0.1512
3.12916,0.1519
3.13925,0.1543
3.14933,0.1678
3.15941,0.1689
3.16949,0.1754
3.17957,0.1756
3.18965,0.1735
3.19973,0.1727
3.20981,0.1766
3.21989,0.1732
3.22997,0.1727
3.24005,0.168
3.25014,0.1756
3.26014,0.1861
3.27014,0.1888
3.28014,0.1733
3.29014,0.1544
3.30014,0.1509
3.31015,0.1609
3.32015,0.1617
3.33015,0.1759
3.34015,0.1821
3.35015,0.1664
3.36015,0.1639
3.37015,0.1734
3.38016,0.1791
3.39017,0.1696
3.40018,0.1584
3.41019,0.183
3.4202,0.1858
3.4302,0.1764
3.44021,0.1647
3.45022,0.1727
3.46023,0.1772
3.47024,0.1717
3.48025,0.1619
3.49026,0.1693
3.50027,0.1697
3.51029,0.1748
3.52031,0.169
3.53034,0.1598
3.54036,0.1838
3.55039,0.1893
3.56041,0.1845
3.57043,0.1674
3.58046,0.1701
3.59048,0.1667
3.6005,0.1688
3.61053,0.1796
3.62055,0.1837
3.63055,0.1786
3.64052,0.1767
3.65049,0.1788
3.66046,0.1661
3.67043,0.1539
3.6804,0.1685
3.69036,0.1676
3.70033,0.1834
3.7103,0.1746
3.72027,0.1615
3.73024,0.1599
3.74021,0.1665
3.75018,0.1739
3.76018,0.1789
3.77019,0.1867
3.78019,0.181
3.7902,0.1653
3.8002,0.1596
3.8102,0.1535
3.82021,0.1702
3.83021,0.1745
3.84022,0.1759
3.85022,0.191
3.86022,0.1849
3.87023,0.163
3.88023,0.1546
3.89021,0.1701
3.9002,0.1614
3.91018,0.1634
3.92017,0.1617
3.93016,0.1794
3.94014,0.1815
3.95013,0.1825
3.96011,0.1745
3.9701,0.1605
3.98009,0.14
3.99007,0.1431
4.00006,0.152
4.01009,0.1686
4.0201,0.1676
4.03012,0.1837
4.04013,0.1926
4.05014,0.1751
4.06016,0.1528
4.07017,0.1526
4.08018,0.1449
4.0902,0.154
4.10021,0.1561
4.11022,0.1716
4.12024,0.1729
4.13024,0.1692
4.14022,0.1658
4.1502,0.1649
4.16018,0.1733
4.17016,0.1666
4.18014,0.152
4.19013,0.1595
4.20011,0.1736
4.21009,0.1757
4.22007,0.1712
4.23005,0.1702
4.24003,0.1815
4.25002,0.1792
4.26003,0.1757
4.27004,0.1646
4.28005,0.1706
4.29006,0.157
4.30007,0.183
4.31008,0.1847
4.32009,0.1994
4.3301,0.1905
4.34011,0.1696
4.35012,0.1721
4.36013,0.1671
4.37014,0.1645
4.38017,0.1718
4.39022,0.1762
4.40027,0.1808
4.41032,0.1878
4.42037,0.1714
4.43042,0.1809
4.44047,0.177
4.45052,0.1679
4.46057,0.1722
4.47062,0.1866
4.48067,0.1756
4.49072,0.1733
4.50077,0.1648
4.51077,0.1648
4.52077,0.1661
4.53077,0.166
4.54077,0.1769
4.55077,0.1754
4.56077,0.1758
4.57077,0.1842
4.58076,0.177
4.59076,0.1706
4.60076,0.1757
4.61076,0.1774
4.62076,0.1678
4.63078,0.1772
4.6408,0.177
4.65083,0.1774
4.66085,0.1851
4.67087,0.1863
4.68089,0.1853
4.69091,0.1817
4.70093,0.1674
4.71096,0.1615
4.72098,0.1589
4.731,0.1731
4.74102,0.1778
4.75104,0.1874
4.76105,0.1864
4.77104,0.189
4.78104,0.1713
4.79104,0.1601
4.80104,0.1513
4.81104,0.1616
4.82104,0.1624
4.83104,0.1749
4.84103,0.1856
4.85103,0.1914
4.86103,0.1949
4.87103,0.1992
4.88102,0.1842
4.891,0.163
4.90097,0.1788
4.91095,0.1622
4.92093,0.1607
4.9309,0.1714
4.94088,0.181
4.95086,0.1893
4.96083,0.1947
4.97081,0.1954
4.98079,0.1853
4.99076,0.1621
5.00074,0.1477
5.01076,0.1561
5.02078,0.1707
5.0308,0.1688
5.04081,0.1797
5.05083,0.2024
5.06085,0.202
5.07087,0.2074
5.08089,0.1995
5.0909,0.1611
5.10092,0.1457
5.11094,0.1507
5.12096,0.1595
5.13095,0.1792
5.14092,0.1976
5.15089,0.2082
5.16085,0.2175
5.17082,0.1984
5.18079,0.1754
5.19076,0.1556
5.20072,0.1601
5.21069,0.1759
5.22066,0.1792
5.23062,0.1889
5.24059,0.2029
5.25056,0.2014
5.26059,0.2083
5.27062,0.1868
5.28065,0.1754
5.29067,0.1761
5.3007,0.1564
5.31073,0.1519
5.32076,0.1632
5.33079,0.1817
5.34081,0.2024
5.35084,0.2065
5.36087,0.1883
5.3709,0.1769
5.38091,0.1666
5.39089,0.1661
5.40088,0.1635
5.41087,0.1716
5.42085,0.17
5.43084,0.1806
5.44083,0.1928
5.45081,0.2009
5.4608,0.1851
5.47078,0.1639
5.48077,0.155
5.49076,0.1576
5.50074,0.1664
5.51084,0.183
5.52093,0.1961
5.53101,0.1983
5.5411,0.1891
5.55119,0.1825
5.56128,0.1859
5.57137,0.1878
5.58146,0.1786
5.59155,0.1695
5.60164,0.178
5.61173,0.1587
5.62182,0.1545
5.63186,0.2137
5.64185,0.2239
5.65184,0.2201
5.66183,0.1892
5.67181,0.1784
5.6818,0.1801
5.69179,0.1721
5.70178,0.1716
5.71177,0.1896
5.72175,0.1785
5.73174,0.1988
5.74173,0.2008
5.75172,0.1926
5.7617,0.1944
5.77167,0.1785
5.78165,0.1681
5.79163,0.1744
5.8016,0.1883
5.81158,0.1993
5.82156,0.1972
5.83154,0.1871
5.84151,0.1837
5.85149,0.1937
5.86147,0.19
5.87144,0.1735
5.88145,0.1665
5.89147,0.1644
5.9015,0.1737
5.91152,0.1888
5.92155,0.2009
5.93157,0.2058
5.9416,0.2025
5.95162,0.1899
5.96165,0.1875
5.97167,0.1733
5.9817,0.1715
5.99173,0.1707
6.00175,0.1678
6.01176,0.1723
6.02176,0.2002
6.03176,0.2185
6.04177,0.2057
6.05177,0.1994
6.06177,0.1666
6.07177,0.1603
6.08178,0.1615
6.09178,0.1652
6.10178,0.1785
6.11178,0.1995
6.12179,0.2153
6.13179,0.2178
6.14179,0.1999
6.15179,0.1929
6.16179,0.1812
6.17179,0.1707
6.18179,0.1752
6.19178,0.1836
6.20178,0.1976
6.21178,0.1991
6.22178,0.2073
6.23178,0.2101
6.24178,0.208
6.25178,0.1814
6.26176,0.1831
6.27174,0.1737
6.28171,0.1833
6.29169,0.189
6.30167,0.186
6.31164,0.208
6.32162,0.2177
6.3316,0.2323
6.34157,0.2008
6.35155,0.1802
6.36153,0.1615
6.3715,0.1768
6.38148,0.1795
6.39147,0.1966
6.40145,0.2098
6.41144,0.2165
6.42142,0.2161
6.43141,0.1933
6.44139,0.1823
6.45138,0.1689
6.46136,0.1733
6.47135,0.1819
6.48133,0.1677
6.49132,0.1947
6.5013,0.2042
6.51135,0.2088
6.52139,0.2065
6.53143,0.1995
6.54147,0.1782
6.55151,0.1669
6.56155,0.1762
6.57159,0.1809
6.58164,0.1837
6.59168,0.1855
6.60172,0.1988
6.61176,0.2027
6.6218,0.2021
6.63186,0.1957
6.64192,0.1778
6.65199,0.1719
6.66206,0.1703
6.67213,0.1734
6.6822,0.1876
6.69227,0.1891
6.70233,0.1942
6.7124,0.1936
6.72247,0.2038
6.73254,0.2044
6.74261,0.1888
6.75268,0.1665
6.76268,0.1669
6.77268,0.1608
6.78268,0.1827
6.79267,0.1822
6.80267,0.1917
6.81267,0.1972
6.82267,0.2007
6.83267,0.1976
6.84267,0.1981
6.85267,0.1885
6.86267,0.1809
6.87266,0.1718
6.88268,0.1863
6.8927,0.1847
6.90272,0.1811
6.91274,0.1832
6.92275,0.1935
6.93277,0.2019
6.94279,0.1925
6.95281,0.1883
6.96283,0.1866
6.97285,0.1839
6.98287,0.1646
6.99289,0.1649
7.00291,0.174
7.01292,0.1811
7.0229,0.2028
7.03289,0.2142
7.04287,0.2157
7.05286,0.1938
7.06285,0.1674
7.07283,0.1688
7.08282,0.1678
7.0928,0.1695
7.10279,0.1842
7.11278,0.1991
7.12276,0.2204
7.13276,0.2065
7.14275,0.1893
7.15274,0.1759
7.16273,0.1702
7.17272,0.1662
7.1827,0.1805
7.19269,0.1939
7.20268,0.2001
7.21267,0.215
7.22266,0.2134
7.23265,0.1996
7.24264,0.1944
7.25263,0.1726
7.2626,0.1695
7.27257,0.1693
7.28254,0.192
7.29251,0.2008
7.30248,0.2101
7.31245,0.2123
7.32242,0.2116
7.33239,0.1971
7.34236,0.1823
7.35233,0.1786
7.3623,0.1787
7.37227,0.1887
7.38225,0.192
7.39223,0.2056
7.4022,0.2216
7.41218,0.2155
7.42216,0.205
7.43213,0.1902
7.44211,0.1785
7.45209,0.1812
7.46206,0.1817
7.47204,0.1912
7.48202,0.2022
7.492,0.2081
7.50197,0.2159
7.512,0.2155
7.52202,0.2016
7.53205,0.1768
7.54207,0.1615
7.5521,0.1755
7.56212,0.1955
7.57215,0.2071
7.58217,0.2111
7.5922,0.2124
7.60222,0.2218
7.61225,0.1981
7.62227,0.1791
7.63229,0.1825
7.64229,0.1852
7.65229,0.1987
7.6623,0.1954
7.6723,0.2008
7.6823,0.2023
7.69231,0.2115
7.70231,0.2119
7.71231,0.2066
7.72232,0.1934
7.73232,0.1844
7.74232,0.1767
7.75233,0.1734
7.7624,0.1881
7.77248,0.1909
7.78255,0.2162
7.79263,0.2239
7.8027,0.2214
7.81278,0.2016
7.82285,0.1909
7.83292,0.1778
7.843,0.1659
7.85307,0.1776
7.86315,0.1911
7.87322,0.2029
7.88326,0.2108
7.89327,0.2056
7.90327,0.1978
7.91327,0.1943
7.92327,0.1821
7.93327,0.18
7.94328,0.1836
7.95328,0.2015
7.96328,0.1991
7.97328,0.1994
7.98329,0.1986
7.99329,0.2059
8.00329,0.196
8.01326,0.182
8.02323,0.1817
8.03321,0.1808
8.04318,0.187
8.05315,0.1917
8.06312,0.2022
8.07309,0.2055
8.08306,0.2106
8.09303,0.2144
8.103,0.2031
8.11298,0.1875
8.12295,0.1745
8.13296,0.1845
8.14297,0.1918
8.15298,0.2109
8.16299,0.2082
8.17301,0.2182
8.18302,0.2089
8.19303,0.1977
8.20304,0.1783
8.21306,0.1833
8.22307,0.1728
8.23308,0.1807
8.24309,0.2009
8.2531,0.2085
8.26311,0.2159
8.27311,0.2121
8.28311,0.2062
8.2931,0.191
8.3031,0.1866
8.3131,0.1926
8.3231,0.1983
8.3331,0.1926
8.3431,0.2039
8.3531,0.2081
8.3631,0.1969
8.3731,0.1865
8.3831,0.1981
8.39309,0.1951
8.40308,0.1852
8.41307,0.1823
8.42306,0.1971
8.43305,0.2037
8.44304,0.2052
8.45303,0.2149
8.46302,0.2094
8.47301,0.1936
8.483,0.1813
8.49299,0.18
8.50298,0.1747
8.51302,0.1831
8.52305,0.2034
8.53308,0.2226
8.54311,0.2201
8.55314,0.1989
8.56317,0.1886
8.5732,0.1778
8.58323,0.1854
8.59326,0.1864
8.60329,0.1921
8.61332,0.2002
8.62335,0.2145
8.63339,0.2165
8.64343,0.2035
8.65347,0.1901
8.66351,0.1782
8.67356,0.1857
8.6836,0.1817
8.69364,0.1916
8.70368,0.2111
8.71372,0.2053
8.72377,0.2111
8.73381,0.2152
8.74385,0.2091
8.75389,0.1865
8.76389,0.1858
8.77389,0.1859
8.78389,0.1843
8.79389,0.1853
8.80389,0.1907
8.81389,0.2061
8.82388,0.2246
8.83388,0.219
8.84388,0.1984
8.85388,0.1762
8.86388,0.1831
8.87388,0.1825
8.8839,0.1811
8.89389,0.1982
8.90389,0.2196
8.91389,0.2108
8.92389,0.2153
8.93389,0.2123
8.94389,0.1991
8.95389,0.1793
8.96389,0.1658
8.97389,0.1769
8.98389,0.1872
8.99388,0.2152
9.00388,0.2176
9.01388,0.2225
9.02388,0.2163
9.03387,0.2099
9.04387,0.1918
9.05386,0.1792
9.06386,0.1744
9.07385,0.1874
9.08385,0.1847
9.09385,0.193
9.10384,0.2048
9.11384,0.2215
9.12383,0.2183
9.13384,0.2103
9.14384,0.1808
9.15385,0.1698
9.16385,0.17
9.17386,0.1711
9.18386,0.193
9.19387,0.2107
9.20387,0.2212
9.21388,0.2233
9.22388,0.2149
9.23389,0.1973
9.2439,0.1706
9.2539,0.1782
9.26387,0.1679
9.27383,0.1883
9.2838,0.2053
9.29377,0.2155
9.30373,0.2189
9.3137,0.2222
9.32366,0.2059
9.33363,0.1921
9.3436,0.1712
9.35356,0.1772
9.36353,0.1889
9.37349,0.1888
9.38348,0.1994
9.39347,0.2101
9.40346,0.212
9.41345,0.2197
9.42345,0.1907
9.43344,0.1786
9.44343,0.1789
9.45342,0.1825
9.46342,0.1928
9.47341,0.1918
9.4834,0.209
9.4934,0.2172
9.50339,0.2149
9.51339,0.2091
9.52339,0.1946
9.53339,0.1861
9.54339,0.1812
9.55339,0.1745
9.56339,0.1862
9.57339,0.1965
9.58339,0.2105
9.59339,0.2308
9.60339,0.2264
9.61339,0.2087
9.62339,0.184
9.63344,0.1765
9.64354,0.1815
9.65364,0.1809
9.66374,0.1858
9.67384,0.1938
9.68394,0.2105
9.69404,0.2332
9.70414,0.223
9.71424,0.197
9.72434,0.174
9.73444,0.1748
9.74454,0.1724
9.75464,0.1921
9.76459,0.1962
9.77454,0.1978
9.78449,0.211
9.79445,0.2225
9.8044,0.2103
9.81435,0.2021
9.8243,0.1866
9.83425,0.1628
9.84421,0.1696
9.85416,0.1804
9.86411,0.1964
9.87406,0.2093
9.88402,0.1992
9.89399,0.1893
9.90395,0.1902
9.91391,0.1739
9.92387,0.1701
9.93384,0.191
9.9438,0.2142
9.95376,0.2153
9.96372,0.1906
9.97368,0.1695
9.98365,0.1663
9.99361,0.1873
10.00357,0.2006
10.01357,0.2006
10.02357,0.1989
10.03356,0.1833
10.04356,0.1443
10.05355,0.1373
10.06355,0.1693
10.07354,0.2105
10.08354,0.235
10.09353,0.2167
10.10352,0.1894
10.11352,0.1694
10.12351,0.147
10.13358,0.1504
10.14371,0.1699
10.15384,0.1962
10.16396,0.1997
10.17409,0.1838
10.18422,0.1838
10.19435,0.164
10.20448,0.1624
10.21461,0.1677
10.22474,0.1823
10.23487,0.1963
10.245,0.1867
10.25513,0.1548
10.26511,0.1433
10.27508,0.1685
10.28505,0.1972
10.29502,0.2265
10.30498,0.2112
10.31495,0.1652
10.32492,0.1594
10.33489,0.1676
10.34485,0.1797
10.35482,0.171
10.36479,0.1602
10.37476,0.1641
10.38474,0.1642
10.39473,0.1834
10.40473,0.1873
10.41472,0.183
10.42471,0.1892
10.4347,0.1825
10.4447,0.1674
10.45469,0.1559
10.46468,0.1639
10.47468,0.1797
10.48467,0.1858
10.49466,0.1873
10.50466,0.1807
10.51465,0.1832
10.52463,0.1964
10.53462,0.2096
10.54461,0.2171
10.55459,0.2075
10.56458,0.2072
10.57457,0.2125
10.58456,0.2138
10.59454,0.2208
10.60453,0.2221
10.61452,0.2428
10.62451,0.2665
10.63453,0.2675
10.64458,0.2801
10.65464,0.2926
10.66469,0.2957
10.67474,0.2939
10.6848,0.2869
10.69485,0.2864
10.7049,0.2957
10.71496,0.3063
10.72501,0.334
10.73507,0.3682
10.74512,0.3891
10.75517,0.4017
10.76513,0.4078
10.77509,0.4151
10.78504,0.4199
10.795,0.4219
10.80495,0.4065
10.81491,0.3986
10.82487,0.408
10.83482,0.4379
10.84478,0.478
10.85473,0.5063
10.86469,0.5174
10.87464,0.5275
10.88462,0.5346
10.8946,0.5447
10.90458,0.5443
10.91456,0.5369
10.92454,0.5436
10.93453,0.5664
10.94451,0.6035
10.95449,0.6426
10.96447,0.6616
10.97445,0.6856
10.98444,0.69
10.99442,0.7046
11.0044,0.7422
11.01436,0.776
11.02432,0.8013
11.03428,0.826
11.04424,0.849
11.0542,0.8717
11.06415,0.8587
11.07411,0.8358
11.08407,0.8216
11.09403,0.8375
11.10399,0.8765
11.11395,0.9208
11.12391,0.9141
11.13394,0.898
11.14405,0.8819
11.15417,0.8483
11.16428,0.7532
11.17439,0.6502
11.1845,0.548
11.19461,0.4698
11.20472,0.3965
11.21484,0.3362
11.22495,0.2989
11.23506,0.27
11.24517,0.254
11.25528,0.2236
11.26528,0.1938
11.27527,0.1674
11.28527,0.1481
11.29526,0.1158
11.30526,0.1008
11.31525,0.1138
11.32524,0.127
11.33524,0.1529
11.34523,0.1739
11.35523,0.1765
11.36522,0.1669
11.37521,0.1623
11.38521,0.1792
11.39522,0.2057
11.40522,0.2058
11.41523,0.1966
11.42523,0.2135
11.43524,0.2335
11.44524,0.247
11.45525,0.2401
11.46526,0.2533
11.47526,0.2701
11.48527,0.2994
11.49527,0.337
11.50528,0.3727
11.5153,0.4102
11.52531,0.4511
11.53533,0.4747
11.54535,0.4731
11.55537,0.4732
11.56538,0.4706
11.5754,0.5214
11.58542,0.573
11.59544,0.6428
11.60545,0.7366
11.61547,0.8399
11.62549,0.9341
11.63549,1.0171
11.64545,1.02
11.65542,1.0484
11.66538,1.0472
11.67535,1.0568
11.68531,1.0803
11.69528,1.1074
11.70525,1.0992
11.71521,1.0626
11.72518,1.0351
11.73514,1.0039
11.74511,1.0055
11.75507,1.0116
11.76507,1.0281
11.77507,1.0732
11.78508,1.1222
11.79508,1.1939
11.80508,1.2949
11.81508,1.4371
11.82508,1.5687
11.83508,1.6534
11.84508,1.6985
11.85508,1.7044
11.86508,1.69
11.87508,1.6416
11.88508,1.617
11.89507,1.6028
11.90506,1.6362
11.91505,1.6799
11.92505,1.7123
11.93504,1.7494
11.94503,1.7808
11.95502,1.8055
11.96501,1.8437
11.975,1.872
11.985,1.934
11.99499,2.0363
12.00498,2.1236
12.01499,2.1711
12.02498,2.1894
12.03498,2.1567
12.04497,2.1071
12.05497,2.0889
12.06496,2.129
12.07495,2.2156
12.08495,2.3424
12.09494,2.4602
12.10493,2.5617
12.11493,2.6662
12.12492,2.767
12.13493,2.7323
12.14494,2.8502
12.15494,2.9641
12.16495,3.0137
12.17495,3.0802
12.18496,3.0449
12.19497,2.9827
12.20497,2.8407
12.21498,2.7661
12.22499,2.6853
12.23499,2.5234
12.245,2.2795
12.255,1.9737
12.26509,1.6954
12.27516,1.466
12.28522,1.3194
12.29529,1.2508
12.30535,1.2187
12.31542,1.2026
12.32548,1.146
12.33555,1.0656
12.34561,0.9567
12.35568,0.8284
12.36575,0.7346
12.37581,0.6581
12.38583,0.5835
12.3958,0.4659
12.40577,0.3648
12.41574,0.3536
12.42571,0.186
12.43568,0.0351
12.44565,-0.1232
12.45562,-0.2608
12.46558,-0.3653
12.47555,-0.4171
12.48552,-0.4585
12.49549,-0.5022
12.50546,-0.5527
12.51549,-0.5885
12.52551,-0.6444
12.53553,-0.6843
12.54555,-0.7161
12.55557,-0.734
12.56559,-0.7319
12.57561,-0.7377
12.58563,-0.7263
12.59565,-0.7453
12.60567,-0.7675
12.61569,-0.7797
12.62572,-0.7982
12.63571,-0.8084
12.64568,-0.7995
12.65565,-0.7907
12.66561,-0.7913
12.67558,-0.7923
12.68555,-0.7952
12.69551,-0.7934
12.70548,-0.8099
12.71545,-0.8231
12.72542,-0.8196
12.73538,-0.8266
12.74535,-0.8348
12.75532,-0.8095
12.76533,-0.7801
12.77533,-0.752
12.78533,-0.7388
12.79533,-0.7407
12.80534,-0.7485
12.81534,-0.7266
12.82534,-0.7215
12.83534,-0.7229
12.84535,-0.6999
12.85535,-0.6661
12.86535,-0.6311
12.87535,-0.5944
12.88535,-0.5524
12.89534,-0.5262
12.90533,-0.5046
12.91532,-0.4895
12.92531,-0.4714
12.9353,-0.453
12.94529,-0.4116
12.95528,-0.3653
12.96527,-0.2777
12.97526,-0.1545
12.98525,-0.0333
12.99524,0.0292
13.00523,0.0422
13.01522,0.0038
13.02521,-0.0147
13.0352,-0.0192
13.04519,0.0163
13.05518,0.077
13.06517,0.1372
13.07516,0.2123
13.08515,0.2588
13.09514,0.2733
13.10513,0.2936
13.11512,0.3104
13.12511,0.3626
13.13511,0.4575
13.14513,0.5579
13.15514,0.6539
13.16515,0.7173
13.17517,0.7751
13.18518,0.7835
13.1952,0.7922
13.20521,0.7852
13.21522,0.7614
13.22524,0.7543
13.23525,0.7859
13.24527,0.8823
13.25528,0.9904
13.26528,1.0521
13.27529,1.0805
13.28529,1.1111
13.29529,1.1595
13.30529,1.2258
13.31529,1.2629
13.32529,1.2677
13.33529,1.2631
13.34529,1.2512
13.3553,1.2971
13.3653,1.386
13.3753,1.5115
13.38535,1.617
13.39545,1.7011
13.40555,1.7802
13.41564,1.8291
13.42574,1.8504
13.43583,1.8494
13.44593,1.8598
13.45603,1.8863
13.46612,1.9416
13.47622,2.0258
13.48631,2.1352
13.49641,2.2026
13.50651,2.2519
13.51649,2.2587
13.52646,2.2648
13.53644,2.2491
13.54642,2.245
13.5564,2.3085
13.56637,2.3702
13.57635,2.4408
13.58633,2.4751
13.5963,2.4779
13.60628,2.4585
13.61626,2.4671
13.62624,2.5026
13.63627,2.5743
13.64636,2.6367
13.65645,2.692
13.66653,2.7317
13.67662,2.7569
13.68671,2.7683
13.6968,2.7903
13.70689,2.83
13.71698,2.8639
13.72706,2.8975
13.73715,2.9229
13.74724,2.9065
13.75733,2.8295
13.76725,2.7406
13.77718,2.6516
13.7871,2.4638
13.79703,2.1321
13.80695,1.7213
13.81688,1.2906
13.8268,0.9192
13.83672,0.5964
13.84665,0.358
13.85657,0.2457
13.8665,0.2247
13.87642,0.2347
13.88637,0.2683
13.89634,0.2799
13.90631,0.3143
13.91628,0.3563
13.92625,0.3817
13.93622,0.4584
13.9462,0.5465
13.95617,0.5986
13.96614,0.61
13.97611,0.5645
13.98608,0.4903
13.99605,0.4077
14.00602,0.334
14.01604,0.2669
14.02606,0.2505
14.03607,0.2617
14.04609,0.2907
14.05611,0.3016
14.06612,0.2776
14.07614,0.2147
