time_s,measured_value
2.92996,-0.4249
2.93992,-0.4364
2.94988,-0.4403
2.95985,-0.434
2.96981,-0.428
2.97978,-0.4376
2.98974,-0.4297
2.9997,-0.4127
3.0097,-0.4284
3.01969,-0.4468
3.02968,-0.4534
3.03967,-0.4475
3.04967,-0.442
3.05966,-0.4299
3.06965,-0.4231
3.07964,-0.4384
3.08963,-0.4364
3.09962,-0.4392
3.10962,-0.4417
3.11961,-0.4333
3.12961,-0.4241
3.1396,-0.431
3.1496,-0.4335
3.1596,-0.4403
3.1696,-0.4421
3.17959,-0.4325
3.18959,-0.4303
3.19959,-0.4302
3.20958,-0.4241
3.21958,-0.4428
3.22958,-0.4392
3.23958,-0.4321
3.24957,-0.4326
3.25961,-0.4314
3.26964,-0.4379
3.27967,-0.441
3.2897,-0.4371
3.29973,-0.4368
3.30976,-0.434
3.31979,-0.4426
3.32982,-0.4551
3.33985,-0.4421
3.34989,-0.438
3.35992,-0.4369
3.36995,-0.4428
3.37996,-0.4412
3.38995,-0.4129
3.39995,-0.4163
3.40994,-0.4365
3.41993,-0.4434
3.42992,-0.4464
3.43992,-0.4438
3.44991,-0.4364
3.4599,-0.4141
3.46989,-0.413
3.47989,-0.4151
3.48988,-0.4176
3.49987,-0.4342
3.50989,-0.4472
3.5199,-0.4425
3.5299,-0.4585
3.5399,-0.4487
3.54991,-0.4463
3.55991,-0.4326
3.56991,-0.4245
3.57992,-0.4094
3.58992,-0.4198
3.59992,-0.4415
3.60993,-0.4597
3.61993,-0.4518
3.62993,-0.4411
3.63992,-0.4299
3.6499,-0.4248
3.65988,-0.4263
3.66987,-0.425
3.67985,-0.4177
3.68983,-0.4284
3.69981,-0.4398
3.7098,-0.4451
3.71978,-0.4416
3.72976,-0.4272
3.73974,-0.4273
3.74973,-0.4328
3.7597,-0.4244
3.76967,-0.4065
3.77964,-0.4161
3.78961,-0.4302
3.79957,-0.4535
3.80954,-0.4558
3.81951,-0.4462
3.82948,-0.4315
3.83945,-0.4339
3.84942,-0.4277
3.85938,-0.4228
3.86935,-0.426
3.87939,-0.4411
3.88948,-0.4501
3.89958,-0.4461
3.90967,-0.4322
3.91977,-0.433
3.92986,-0.4258
3.93995,-0.4237
3.95005,-0.4318
3.96014,-0.4351
3.97024,-0.4375
3.98033,-0.4392
3.99043,-0.4431
4.00052,-0.4319
4.01056,-0.4362
4.0206,-0.4178
4.03064,-0.4225
4.04067,-0.4314
4.05071,-0.447
4.06075,-0.4473
4.07078,-0.4534
4.08082,-0.4531
4.09086,-0.4431
4.10089,-0.4309
4.11093,-0.4248
4.12097,-0.4301
4.13102,-0.4443
4.14107,-0.4367
4.15112,-0.4363
4.16117,-0.4317
4.17122,-0.4396
4.18128,-0.4314
4.19133,-0.4203
4.20138,-0.4201
4.21143,-0.4298
4.22148,-0.438
4.23154,-0.4317
4.24159,-0.4389
4.25164,-0.4469
4.26154,-0.4413
4.27144,-0.4374
4.28133,-0.4441
4.29123,-0.4347
4.30112,-0.4354
4.31102,-0.4389
4.32091,-0.4355
4.33081,-0.4383
4.34071,-0.4312
4.3506,-0.4428
4.3605,-0.429
4.37039,-0.4167
4.38038,-0.4125
4.39046,-0.415
4.40054,-0.4261
4.41061,-0.4306
4.42069,-0.4261
