time_s,measured_value
2.93895,-3.1576
2.9489,-3.1594
2.95885,-3.1666
2.9688,-3.1579
2.97875,-3.1465
2.9887,-3.1448
2.99865,-3.1481
3.00875,-3.1481
3.01883,-3.1597
3.02891,-3.1664
3.039,-3.1746
3.04908,-3.1696
3.05916,-3.1512
3.06924,-3.1462
3.07932,-3.1453
3.0894,-3.1511
3.09948,-3.144
3.10956,-3.1552
3.11964,-3.1565
3.12972,-3.1558
3.13979,-3.1519
3.14986,-3.1504
3.15993,-3.1449
3.17,-3.1592
3.18007,-3.1563
3.19014,-3.1657
3.20021,-3.1635
3.21028,-3.1659
3.22035,-3.1556
3.23042,-3.1334
3.24049,-3.1201
3.25056,-3.129
3.26046,-3.1452
3.27036,-3.1589
3.28025,-3.158
3.29015,-3.1605
3.30005,-3.138
3.30994,-3.1358
3.31984,-3.1267
3.32974,-3.1294
3.33963,-3.1495
3.34953,-3.1581
3.35943,-3.1396
3.36932,-3.1299
3.37927,-3.1191
3.38927,-3.1037
3.39927,-3.1021
3.40926,-3.1086
3.41926,-3.126
3.42926,-3.136
3.43925,-3.1505
3.44925,-3.1445
3.45925,-3.1293
3.46924,-3.1268
3.47924,-3.1154
3.48924,-3.1255
3.49923,-3.1246
3.50926,-3.1202
3.51928,-3.1242
3.5293,-3.1195
3.53932,-3.1256
3.54934,-3.1285
3.55936,-3.1235
3.56938,-3.1169
3.5794,-3.1114
3.58942,-3.1079
3.59944,-3.1076
3.60946,-3.1183
3.61948,-3.1207
3.62949,-3.1231
3.63946,-3.118
3.64944,-3.1193
3.65942,-3.1086
3.66939,-3.1077
3.67937,-3.1135
3.68935,-3.1128
3.69932,-3.1121
3.7093,-3.106
3.71928,-3.106
3.72925,-3.1085
3.73923,-3.1187
3.7492,-3.1287
3.7592,-3.14
3.76919,-3.1371
3.77919,-3.1413
3.78918,-3.1171
3.79917,-3.0896
3.80916,-3.0789
3.81916,-3.0705
3.82915,-3.0911
3.83914,-3.1193
3.84913,-3.1345
3.85913,-3.1392
3.86912,-3.1266
3.87914,-3.1159
3.88914,-3.1082
