time_s,measured_value
2.95031,-5.5686
2.96036,-5.5765
2.9704,-5.5737
2.98044,-5.5496
2.99048,-5.5558
3.00052,-5.5809
3.01052,-5.5739
3.02051,-5.5568
3.0305,-5.5439
3.04049,-5.5583
3.05048,-5.5738
3.06047,-5.5666
3.07046,-5.5433
3.08045,-5.548
3.09045,-5.5713
3.10044,-5.5791
3.11043,-5.5646
3.12042,-5.5528
3.13042,-5.5576
3.14042,-5.5791
3.15042,-5.5756
3.16042,-5.5577
3.17042,-5.5432
3.18042,-5.5533
3.19042,-5.5705
3.20042,-5.5732
3.21042,-5.5504
3.22042,-5.5474
3.23042,-5.5741
3.24042,-5.5854
3.25042,-5.5647
3.26046,-5.561
3.27049,-5.5549
3.28052,-5.5614
3.29056,-5.578
3.30059,-5.5516
3.31062,-5.5517
3.32065,-5.5628
3.33068,-5.5797
3.34071,-5.5685
3.35075,-5.5523
3.36078,-5.5591
3.37081,-5.5723
3.38081,-5.5705
3.39077,-5.5583
3.40073,-5.547
3.41069,-5.5604
3.42065,-5.5712
3.43061,-5.5699
3.44057,-5.5553
3.45054,-5.5503
3.4605,-5.5707
3.47046,-5.5699
3.48042,-5.5585
3.49038,-5.5529
3.50034,-5.5519
3.51035,-5.5758
3.52037,-5.5693
3.53039,-5.5626
3.5404,-5.5575
3.55042,-5.5625
3.56044,-5.5772
3.57045,-5.5642
3.58047,-5.5421
3.59049,-5.5621
3.6005,-5.5708
3.61052,-5.5659
3.62054,-5.5568
3.63055,-5.5582
3.64056,-5.5737
3.65057,-5.5811
3.66058,-5.5692
3.67059,-5.5508
3.68059,-5.5546
3.6906,-5.5688
3.70061,-5.5712
3.71062,-5.5571
3.72063,-5.5466
3.73063,-5.5591
3.74064,-5.568
3.75065,-5.5733
3.76066,-5.5595
3.77066,-5.5535
3.78066,-5.5609
3.79067,-5.5749
3.80067,-5.5679
3.81067,-5.557
3.82068,-5.5547
3.83068,-5.5695
3.84068,-5.5734
3.85069,-5.5517
3.86069,-5.5382
3.87069,-5.5657
3.8807,-5.5716
3.89069,-5.5643
3.90069,-5.5533
3.91068,-5.5511
3.92068,-5.5622
3.93067,-5.5667
3.94067,-5.5594
3.95066,-5.547
3.96066,-5.5526
3.97066,-5.5729
3.98065,-5.5702
3.99065,-5.5529
4.00064,-5.5526
4.01072,-5.5626
4.0208,-5.569
4.03087,-5.5604
4.04095,-5.5459
4.05103,-5.5448
4.0611,-5.5653
4.07118,-5.5753
4.08126,-5.5518
4.09133,-5.5461
4.10141,-5.5585
4.11149,-5.573
4.12156,-5.566
4.1316,-5.5488
4.14159,-5.5406
4.15158,-5.5592
4.16157,-5.5757
4.17156,-5.5595
4.18155,-5.5437
4.19154,-5.5575
