time_s,measured_value
1.36838,-1.9498
1.37837,-1.9492
1.38837,-1.9499
1.39837,-1.9487
1.40837,-1.9435
1.41837,-1.9293
1.42837,-1.9324
1.43837,-1.9425
1.44837,-1.9629
1.45837,-1.9698
1.46837,-1.9782
1.47837,-1.9748
1.48837,-1.965
1.49836,-1.9557
1.50836,-1.9402
1.51834,-1.9293
1.52832,-1.9458
1.53831,-1.9488
1.54829,-1.9644
1.55827,-1.9671
1.56825,-1.9696
1.57824,-1.973
1.58822,-1.9671
1.5982,-1.9573
1.60818,-1.944
1.61816,-1.9463
1.62818,-1.9554
1.6382,-1.9661
1.64823,-1.9626
1.65826,-1.965
1.66828,-1.9814
1.67831,-2.0014
1.68834,-2.0134
1.69836,-2.0021
1.70839,-1.9632
1.71842,-1.9315
1.72844,-1.9162
1.73847,-1.9239
1.7485,-1.9263
1.75847,-1.9197
1.76845,-1.9495
1.77843,-1.9717
1.7884,-2.0083
1.79838,-2.0085
1.80835,-1.9887
1.81833,-1.9688
1.82831,-1.9537
1.83828,-1.9481
1.84826,-1.9554
1.85823,-1.9554
1.86821,-1.9687
1.87822,-1.973
1.88822,-1.9789
1.89822,-1.9857
1.90822,-1.972
1.91822,-1.9794
1.92821,-1.9742
1.93821,-1.9711
1.94821,-1.9747
1.95821,-1.9841
1.96821,-1.9914
1.97821,-1.9954
1.98821,-1.9993
1.99821,-1.9978
2.00821,-1.9815
2.0182,-1.9896
2.0282,-1.986
2.03819,-1.9721
2.04818,-1.9615
2.05818,-1.962
2.06817,-1.9698
2.07816,-1.988
2.08816,-2.0005
2.09815,-2.0049
2.10814,-1.997
2.11814,-2.0002
2.12813,-1.9964
2.13813,-1.9794
2.14813,-1.9776
2.15812,-1.9827
2.16812,-1.9833
2.17811,-1.9963
2.18811,-1.9871
2.19811,-1.9924
2.2081,-1.9973
2.2181,-1.9879
2.22809,-1.9818
2.23809,-1.9909
2.24809,-1.9868
2.25819,-1.9981
2.26829,-1.9892
2.27839,-1.9868
2.28849,-2.0008
2.29859,-2.0046
2.30869,-1.9959
2.31879,-1.9937
2.32889,-1.986
2.33899,-1.9886
2.34909,-1.9902
2.35919,-1.9937
2.36929,-1.9904
2.37935,-1.9849
2.38935,-1.9999
2.39936,-2.0047
2.40936,-2.0062
2.41936,-2.0021
2.42937,-1.9983
2.43937,-1.9984
2.44937,-1.9958
2.45938,-1.988
2.46938,-1.9972
2.47938,-1.9981
2.48939,-2.0006
2.49939,-1.9976
2.50939,-1.9837
2.51939,-1.9824
2.52939,-1.9962
2.53938,-1.9839
2.54938,-1.9799
2.55938,-1.981
2.56937,-1.987
2.57937,-2.0007
2.58937,-2.0079
2.59937,-1.9905
2.60936,-1.9985
2.61936,-1.9928
2.62934,-1.9929
2.6393,-1.9871
2.64926,-1.9825
2.65923,-1.9801
2.66919,-1.9921
2.67915,-1.983
2.68911,-1.9805
2.69907,-1.9839
2.70903,-1.9893
2.71899,-1.9949
2.72895,-1.9966
2.73891,-1.9796
2.74888,-1.9806
2.75899,-1.986
2.76909,-1.9954
2.77919,-1.9946
2.78929,-1.9719
2.79939,-1.9737
2.80949,-1.9904
2.81959,-1.993
2.82969,-1.9896
2.83979,-1.9928
2.84989,-1.9961
2.85999,-2.0083
2.87009,-1.9954
2.88009,-1.9903
2.88997,-1.9757
2.89986,-1.9935
2.90974,-2.0036
2.91962,-2.0092
2.92951,-1.9982
2.93939,-2.0022
2.94928,-1.9966
2.95916,-2.0029
2.96904,-1.9883
2.97893,-1.9935
2.98881,-1.9981
2.9987,-2.0021
3.0087,-1.9952
3.0187,-1.9886
3.02869,-1.9874
3.03869,-1.9947
3.04869,-2.0063
3.05869,-2.0002
3.06868,-1.9934
3.07868,-1.9954
3.08868,-1.9931
3.09868,-2.0015
3.10867,-1.9933
3.11867,-1.9807
3.12867,-1.9889
3.13867,-1.9957
3.14867,-1.9967
3.15867,-2.0003
3.16867,-1.9956
3.17867,-2.0005
3.18867,-1.9997
3.19867,-1.9864
3.20867,-1.9879
3.21867,-1.9854
3.22867,-1.9925
3.23867,-1.9944
3.24867,-1.9867
3.25868,-1.9844
3.26869,-1.9927
3.2787,-2.0051
3.28871,-1.9938
3.29872,-1.9921
3.30873,-1.9849
3.31874,-1.9894
3.32875,-1.988
3.33876,-1.9838
3.34877,-1.9805
3.35878,-1.985
3.36879,-1.9963
3.37881,-1.9931
3.38883,-1.9947
3.39886,-1.9886
3.40889,-1.9867
3.41891,-1.9878
3.42894,-1.9787
3.43897,-1.9832
3.449,-1.9977
3.45902,-1.9949
3.46905,-1.9964
3.47908,-1.9938
3.4891,-1.9878
3.49913,-1.9889
3.50921,-1.9897
3.51929,-1.9946
3.52936,-1.9763
3.53944,-1.9797
3.54951,-1.9859
3.55959,-1.9932
3.56966,-1.9959
3.57974,-1.9838
3.58981,-1.9885
3.59989,-1.9942
3.60996,-1.9917
3.62004,-1.985
3.63008,-1.9772
3.64007,-1.9861
3.65006,-2.0062
3.66006,-1.9941
3.67005,-1.9947
3.68004,-1.9909
3.69004,-1.9981
3.70003,-1.9977
3.71002,-1.9946
3.72002,-1.9891
3.73001,-1.9788
3.74,-1.9934
3.75,-1.9999
3.75997,-1.9872
3.76994,-1.9853
3.7799,-1.9824
3.78987,-2
3.79984,-1.9888
3.80981,-1.9867
3.81978,-1.9795
3.82975,-1.9892
3.83972,-2.0021
3.84969,-1.9902
3.85966,-1.989
3.86963,-1.9811
3.87963,-1.9868
3.88965,-1.9929
3.89967,-1.9839
3.9097,-1.9876
3.91972,-1.988
3.92975,-2.0022
3.93977,-1.9877
3.94979,-1.9925
3.95982,-1.9848
3.96984,-1.9882
3.97986,-1.9972
3.98989,-1.9964
3.99991,-1.9819
4.00991,-1.9726
4.01991,-1.9974
4.02991,-1.9858
4.0399,-1.9839
4.0499,-1.9874
4.0599,-1.9988
4.06989,-1.9947
4.07989,-1.9955
4.08989,-1.9827
4.09988,-1.9836
4.10988,-1.9918
4.11988,-1.9899
4.12988,-1.9895
4.13988,-1.9872
4.14988,-1.9795
4.15988,-1.987
4.16988,-1.9939
4.17988,-1.9844
4.18988,-1.982
4.19988,-1.9765
4.20988,-1.9891
4.21988,-1.9819
4.22988,-1.9764
4.23988,-1.9794
4.24988,-1.9888
4.25988,-1.9936
4.26987,-1.9907
4.27987,-1.9828
4.28987,-1.9854
4.29986,-1.9812
4.30986,-1.9757
4.31986,-1.9782
4.32985,-1.9745
4.33985,-1.9791
4.34984,-1.9883
4.35984,-1.9908
4.36984,-1.9831
4.37982,-1.9874
4.38978,-1.9893
4.39973,-1.9877
4.40969,-1.982
4.41965,-1.9759
4.42961,-1.9811
4.43957,-1.9929
4.44953,-1.9928
4.45948,-1.9826
4.46944,-1.9808
4.4794,-1.9865
4.48936,-1.9896
4.49932,-1.9951
4.50943,-1.9778
4.51954,-1.9757
4.52966,-1.9897
4.53977,-1.9866
4.54988,-1.9861
4.56,-1.9812
4.57011,-1.9869
4.58022,-1.9887
4.59033,-1.9962
4.60045,-1.9827
4.61056,-1.984
4.62067,-1.9796
4.63069,-1.9852
4.64061,-1.9842
4.65053,-1.9816
4.66045,-1.9779
4.67037,-1.9897
4.6803,-1.9937
4.69022,-1.986
4.70014,-1.9733
4.71006,-1.9763
4.71998,-1.981
4.7299,-1.9782
4.73982,-1.976
4.74974,-1.984
4.75983,-1.987
4.76991,-1.9885
4.78,-1.9904
4.79008,-1.9883
4.80016,-1.9811
4.81025,-1.976
4.82033,-1.9805
4.83041,-1.9792
4.8405,-1.9862
4.85058,-1.9885
4.86066,-1.9872
4.87075,-1.9861
4.88079,-1.9759
4.89079,-1.9726
4.90078,-1.9782
4.91078,-1.9851
4.92078,-1.982
4.93077,-1.9776
4.94077,-1.9746
4.95077,-1.9842
4.96076,-1.9846
4.97076,-1.9794
4.98075,-1.9706
4.99075,-1.9735
5.00075,-1.9901
5.01075,-1.9866
5.02075,-1.9772
5.03075,-1.9672
5.04075,-1.9763
5.05075,-1.985
5.06074,-1.9766
5.07074,-1.9774
5.08074,-1.9768
5.09074,-1.9813
5.10074,-1.9901
5.11074,-1.9775
5.12074,-1.9816
5.13077,-1.9647
5.14083,-1.9774
5.15089,-1.9842
5.16095,-1.9915
5.17101,-1.9922
5.18106,-1.9972
5.19112,-1.9953
5.20118,-1.9902
5.21124,-1.9743
5.2213,-1.9725
5.23135,-1.9855
5.24141,-1.9813
5.25147,-1.9812
5.26141,-1.9873
5.27134,-1.9854
5.28127,-1.9897
5.2912,-1.9879
5.30114,-1.9797
5.31107,-1.9729
5.321,-1.9769
5.33093,-1.9783
5.34087,-1.9834
5.3508,-1.9843
5.36073,-1.9848
5.37066,-1.9873
5.38063,-1.9981
5.39061,-1.9861
5.4006,-1.9778
5.41059,-1.9741
5.42057,-1.9925
5.43056,-1.9866
5.44055,-1.9743
5.45054,-1.9726
5.46052,-1.9854
5.47051,-1.9803
5.4805,-1.9852
5.49049,-1.9842
5.50047,-1.9821
5.51045,-1.9857
5.52042,-1.987
5.5304,-1.9739
5.54037,-1.9683
5.55034,-1.9781
5.56032,-1.9917
5.57029,-1.9801
5.58026,-1.9786
5.59023,-1.9769
5.60021,-1.9915
5.61018,-1.982
5.62015,-1.9809
5.63016,-1.9794
5.64016,-1.9732
5.65015,-1.9798
5.66015,-1.9842
5.67015,-1.9715
5.68015,-1.9697
5.69015,-1.9924
5.70015,-1.9877
5.71015,-1.9743
5.72015,-1.9772
5.73015,-1.9672
5.74015,-1.9771
5.75015,-1.9949
5.76014,-1.9833
5.77013,-1.9875
5.78011,-1.9941
5.7901,-1.993
5.80009,-1.985
5.81008,-1.9913
5.82007,-1.9763
5.83006,-1.9727
5.84005,-1.9904
5.85004,-1.9956
5.86002,-1.9872
5.87001,-1.9983
5.88007,-2.0176
5.89018,-2.02
5.90029,-2.0186
5.91041,-2.0111
5.92052,-2.0096
5.93063,-2.0061
5.94075,-2.0046
5.95086,-1.9799
5.96097,-1.9784
5.97109,-1.9865
5.9812,-1.9972
5.99131,-1.9988
6.00143,-1.9944
6.01143,-1.9986
6.02143,-2.0005
6.03143,-1.9897
6.04143,-1.9826
6.05143,-1.9795
6.06142,-1.9838
6.07142,-1.9886
6.08142,-1.988
6.09142,-1.9869
6.10142,-1.9858
6.11142,-2.0048
6.12142,-2.0051
6.1314,-1.9965
6.14137,-1.9884
6.15133,-1.9848
6.16129,-1.9924
6.17125,-1.9951
6.18122,-1.9897
6.19118,-1.9857
6.20114,-1.9976
6.2111,-2.0005
6.22107,-1.9966
6.23103,-1.9939
6.24099,-1.9921
6.25095,-1.9937
6.26095,-2.0012
6.27094,-1.9964
6.28094,-1.9908
6.29093,-1.9922
6.30092,-1.9999
6.31092,-1.9879
6.32091,-1.9748
6.3309,-1.9755
6.34089,-1.9875
6.35089,-1.9938
6.36088,-1.9942
6.37087,-1.9937
6.38087,-1.9868
6.39088,-2.0006
6.40088,-2.0067
6.41088,-1.9884
6.42088,-1.9897
6.43088,-1.9803
6.44088,-1.9874
6.45089,-1.9852
6.46089,-1.9868
6.47089,-1.9928
6.48089,-1.9961
6.49089,-2.003
6.50089,-2.0028
6.51089,-1.9969
6.52088,-1.9957
6.53086,-1.9887
6.54085,-1.9925
6.55084,-1.9753
6.56083,-1.9813
6.57082,-1.9825
6.58081,-2.0016
6.5908,-1.9998
6.60079,-1.9974
6.61078,-1.987
6.62077,-2.0012
6.6308,-1.9894
6.64086,-1.9838
6.65093,-1.9837
6.661,-1.9804
6.67106,-1.9966
6.68113,-2.0063
6.6912,-1.9969
6.70126,-1.9949
6.71133,-2.0005
6.7214,-2.0011
6.73147,-1.9957
6.74153,-1.9825
6.7516,-1.9844
6.76154,-1.9926
6.77147,-2.0015
6.7814,-2.0013
6.79134,-1.9984
6.80127,-1.9908
6.8112,-1.9984
6.82114,-1.9883
6.83107,-1.9801
6.841,-1.9833
6.85094,-1.9815
6.86087,-1.9957
6.8708,-2.0041
6.88079,-1.9952
6.89081,-1.9953
6.90084,-2.0013
6.91086,-1.9953
6.92089,-1.9866
6.93092,-1.9828
6.94094,-1.9905
6.95097,-1.9926
6.96099,-1.9971
6.97102,-1.9897
6.98105,-1.984
6.99107,-1.9914
7.0011,-2.0034
7.01118,-1.9921
7.02126,-1.9888
7.03134,-1.9882
7.04142,-1.9946
7.0515,-1.9982
7.06157,-1.9888
7.07165,-1.989
7.08173,-1.9995
7.09181,-1.9941
7.10189,-1.9897
7.11197,-1.9857
7.12205,-1.9863
7.13208,-1.9909
7.14207,-1.9988
7.15206,-2.0013
7.16204,-1.9904
7.17203,-1.9847
7.18201,-1.9814
7.192,-1.9904
7.20198,-1.9908
7.21197,-1.9844
7.22196,-1.9925
7.23194,-1.9852
7.24193,-1.9891
7.25191,-2.0012
7.26192,-1.9902
7.27192,-1.9876
7.28192,-1.9929
7.29192,-1.9952
7.30193,-1.9818
7.31193,-1.9797
7.32193,-1.9859
7.33193,-2.0061
7.34193,-1.9965
7.35194,-1.9912
7.36194,-1.9814
7.37194,-1.9871
7.38193,-1.9946
7.39189,-1.9866
7.40186,-1.9828
7.41182,-1.9992
7.42179,-1.9973
7.43175,-2.0003
7.44172,-1.9936
7.45168,-1.9803
7.46165,-1.9938
7.47161,-1.9908
7.48157,-1.9938
7.49154,-1.9884
7.5015,-1.9932
7.51154,-2.0012
7.52157,-1.9916
7.5316,-1.9882
7.54163,-1.9892
7.55166,-1.9909
7.56169,-1.9967
7.57172,-1.9896
7.58175,-1.9874
7.59179,-1.9854
7.60182,-1.9927
7.61185,-1.9928
7.62188,-1.9949
7.63189,-1.9908
7.64187,-1.9876
7.65186,-1.9999
7.66184,-2.0092
7.67182,-1.9885
7.68181,-1.9801
7.69179,-1.9915
7.70177,-2.0018
7.71176,-2.0001
7.72174,-1.9864
7.73172,-1.9888
7.74171,-2.0046
7.75169,-1.9997
7.76167,-1.9887
7.77165,-1.9876
7.78162,-1.9896
7.7916,-1.9944
7.80158,-2.0004
7.81155,-2.0029
7.82153,-1.9904
7.83151,-1.9964
7.84149,-2.002
7.85146,-1.9903
7.86144,-1.9896
7.87142,-1.9933
7.88142,-1.9967
7.89145,-1.9971
7.90147,-1.9909
7.9115,-1.9856
7.92153,-1.9987
7.93155,-1.9938
7.94158,-1.9939
7.9516,-1.9787
7.96163,-1.9842
7.97166,-1.9993
7.98168,-1.9942
7.99171,-1.9927
8.00174,-1.9905
8.01174,-1.9875
8.02174,-1.9975
8.03173,-1.9998
8.04173,-1.9903
8.05173,-1.9863
8.06173,-1.9929
8.07173,-1.9929
8.08173,-1.9973
8.09172,-1.9861
8.10172,-1.9821
8.11172,-1.9921
8.12172,-1.9892
8.13176,-1.9794
8.14185,-1.9767
8.15194,-1.9801
8.16202,-1.9857
8.17211,-1.9942
8.18219,-1.9897
8.19228,-1.9807
8.20237,-1.9818
8.21245,-1.9975
8.22254,-1.9855
8.23262,-1.9875
8.24271,-1.9901
8.25279,-1.9972
8.26283,-1.9891
8.27287,-1.9887
8.28291,-1.9804
8.29294,-1.9795
8.30298,-1.9916
8.31301,-1.9918
8.32305,-1.9855
8.33309,-1.9807
8.34312,-1.9891
8.35316,-1.9931
8.36319,-1.9896
8.37323,-1.9803
8.38321,-1.9824
8.39313,-1.9863
8.40305,-1.9897
8.41297,-1.9726
8.42289,-1.9811
8.43281,-1.9909
8.44273,-1.9886
8.45265,-1.9906
8.46257,-1.9866
8.47249,-1.9758
8.48241,-1.9848
8.49233,-1.9967
8.50225,-1.9924
8.51225,-1.9833
8.52225,-1.9839
8.53225,-1.9916
8.54224,-1.993
8.55224,-1.982
8.56224,-1.9879
8.57224,-1.9899
8.58224,-1.9899
8.59224,-1.9903
8.60223,-1.9881
8.61223,-1.9956
8.62223,-1.9936
8.63225,-2.0053
8.64227,-1.9862
8.6523,-1.9859
8.66233,-1.9765
8.67235,-1.9882
8.68238,-1.9962
8.69241,-1.9852
8.70243,-1.9843
8.71246,-1.9817
8.72249,-1.997
8.73251,-1.9836
8.74254,-1.9795
8.75256,-1.9832
8.76264,-1.9889
8.77269,-1.9909
8.78274,-1.9884
8.79279,-1.9862
8.80285,-1.9844
8.8129,-1.999
8.82295,-1.984
8.83301,-1.9803
8.84306,-1.9815
8.85311,-1.988
8.86317,-1.9882
8.87322,-2.0002
8.88322,-1.9783
8.89316,-1.9851
8.9031,-1.9963
8.91304,-1.9946
8.92298,-1.9818
8.93292,-1.983
8.94286,-1.9847
8.9528,-1.9924
8.96274,-1.992
8.97268,-1.9867
8.98262,-1.9866
8.99256,-1.991
9.0025,-2.0008
9.0125,-1.9925
9.02251,-1.9833
9.03252,-1.9733
9.04252,-1.9876
9.05253,-1.994
9.06253,-1.9771
9.07254,-1.9811
9.08254,-1.9818
9.09255,-1.9994
9.10256,-1.9877
9.11256,-1.986
9.12257,-1.9859
9.13257,-1.9846
9.14257,-1.9887
9.15256,-1.9812
9.16256,-1.9712
9.17256,-1.9894
9.18255,-1.9824
9.19255,-1.985
9.20255,-1.9853
9.21254,-1.9857
9.22254,-1.9891
9.23254,-1.997
9.24254,-1.9957
9.25253,-1.9912
9.26258,-1.9745
9.27262,-1.9879
9.28266,-1.9869
9.2927,-1.9715
9.30275,-1.971
9.31279,-1.9752
9.32283,-1.9771
9.33287,-1.9829
9.34292,-1.9823
9.35296,-1.974
9.363,-1.9817
9.37305,-1.989
9.38307,-1.9812
9.39305,-1.9705
9.40304,-1.9762
9.41302,-1.9887
9.423,-1.9848
9.43299,-1.9846
9.44297,-1.9788
9.45296,-1.9849
9.46294,-1.9903
9.47293,-1.9922
9.48291,-1.9813
9.4929,-1.9767
9.50288,-1.9851
9.51291,-1.9943
9.52294,-1.9836
9.53297,-1.9816
9.54299,-1.9822
9.55302,-1.9899
9.56305,-1.988
9.57307,-1.9801
9.5831,-1.971
9.59313,-1.9768
9.60316,-1.9989
9.61319,-1.9878
9.62321,-1.9853
9.63325,-1.9846
9.64325,-1.9798
9.65325,-1.9828
9.66325,-1.9762
9.67326,-1.9702
9.68326,-1.9667
9.69326,-1.9822
9.70326,-1.99
9.71327,-1.9872
9.72327,-1.9808
9.73327,-1.9794
9.74328,-1.9865
9.75328,-1.9948
9.76329,-1.9776
9.7733,-1.976
9.78331,-1.9871
9.79332,-1.9871
9.80333,-1.9811
9.81334,-1.9775
9.82335,-1.9863
9.83336,-1.9903
9.84337,-1.9901
9.85338,-1.9797
9.86339,-1.9702
9.8734,-1.9697
9.88339,-1.9824
9.89336,-1.9965
9.90333,-1.9759
9.9133,-1.9702
9.92327,-1.9758
9.93323,-1.9922
9.9432,-1.9803
9.95317,-1.9764
9.96314,-1.9735
9.97311,-1.9788
9.98307,-1.9778
9.99304,-1.9776
10.00301,-1.9732
10.01303,-1.9773
10.02304,-1.9908
10.03305,-1.9773
10.04306,-1.9669
10.05307,-1.9723
10.06309,-1.9764
10.0731,-1.9791
10.08311,-1.9853
10.09312,-1.9714
10.10314,-1.9746
10.11315,-1.9858
10.12316,-1.9892
10.13317,-1.9681
10.14317,-1.9647
10.15316,-1.9718
10.16316,-1.9816
10.17316,-1.9811
10.18315,-1.9823
10.19315,-1.9764
10.20314,-1.9901
10.21314,-1.9863
10.22313,-1.9738
10.23313,-1.9633
10.24313,-1.9617
10.25312,-1.9751
10.26313,-1.976
10.27313,-1.9779
10.28312,-1.9703
10.29312,-1.9777
10.30311,-1.9974
10.31311,-1.9941
10.3231,-1.9748
10.3331,-1.9683
10.34309,-1.9696
10.35309,-1.9761
10.36308,-1.9687
10.37308,-1.9726
10.38308,-1.9748
10.39308,-1.9805
10.40309,-1.9813
10.41309,-1.9733
10.42309,-1.97
10.4331,-1.9713
10.4431,-1.9718
10.4531,-1.9692
10.46311,-1.9723
10.47311,-1.9694
10.48311,-1.9719
10.49311,-1.9795
10.50312,-1.9695
10.51319,-1.9552
10.52326,-1.9566
10.53333,-1.9673
10.54339,-1.9721
10.55346,-1.9559
10.56353,-1.95
10.5736,-1.9507
10.58367,-1.9605
10.59374,-1.9495
10.6038,-1.9426
10.61387,-1.9513
10.62394,-1.9772
10.63398,-1.9844
10.64398,-1.9849
10.65397,-1.9869
10.66397,-1.9556
10.67397,-1.9244
10.68397,-1.9096
10.69397,-1.8961
10.70396,-1.8877
10.71396,-1.9121
10.72396,-1.9219
10.73396,-1.9272
10.74396,-1.9285
10.75395,-1.9067
10.76395,-1.9021
10.77394,-1.896
10.78394,-1.883
10.79393,-1.8694
10.80393,-1.867
10.81392,-1.8497
10.82391,-1.846
10.83391,-1.849
10.8439,-1.8548
10.8539,-1.8781
10.86389,-1.8747
10.87388,-1.8827
10.88388,-1.8953
10.89388,-1.8997
10.90387,-1.8962
10.91387,-1.9039
10.92387,-1.9024
10.93386,-1.8992
10.94386,-1.8817
10.95386,-1.8796
10.96385,-1.8668
10.97385,-1.8476
10.98384,-1.8278
10.99384,-1.8242
11.00384,-1.8183
11.01384,-1.8241
11.02384,-1.8396
11.03384,-1.8373
11.04384,-1.8533
11.05384,-1.8631
11.06384,-1.8603
11.07384,-1.8503
11.08384,-1.8403
11.09383,-1.8341
11.10383,-1.8242
11.11383,-1.8058
11.12383,-1.8092
11.13382,-1.8307
11.1438,-1.8645
11.15378,-1.9022
11.16376,-1.915
11.17374,-1.8969
11.18372,-1.8691
11.1937,-1.8619
11.20368,-1.8601
11.21366,-1.8644
11.22364,-1.8571
11.23361,-1.8535
11.24359,-1.8767
11.25357,-1.8734
11.26359,-1.8784
11.27361,-1.8819
11.28362,-1.8844
11.29364,-1.9156
11.30365,-1.9299
11.31367,-1.9398
11.32369,-1.9189
11.3337,-1.897
11.34372,-1.8908
11.35373,-1.8866
11.36375,-1.9121
11.37376,-1.9283
11.38376,-1.9122
11.39373,-1.9154
11.4037,-1.9107
11.41367,-1.9188
11.42364,-1.9323
11.43361,-1.9369
11.44357,-1.9366
11.45354,-1.9165
11.46351,-1.8942
11.47348,-1.879
11.48345,-1.8741
11.49342,-1.883
11.50339,-1.89
11.51344,-1.8873
11.52347,-1.9019
11.5335,-1.8985
11.54354,-1.9095
11.55357,-1.8897
11.5636,-1.8571
11.57363,-1.8595
11.58366,-1.8729
11.59369,-1.8781
11.60372,-1.9013
11.61375,-1.9274
11.62379,-1.9182
11.63384,-1.897
11.64391,-1.8813
11.65398,-1.8625
11.66405,-1.8667
11.67411,-1.867
11.68418,-1.8888
11.69425,-1.8861
11.70432,-1.8509
11.71439,-1.8373
11.72446,-1.8609
11.73453,-1.8967
11.7446,-1.9108
11.75466,-1.9134
11.76464,-1.9139
11.77461,-1.9154
11.78458,-1.8957
11.79455,-1.8678
11.80453,-1.862
11.8145,-1.8855
11.82447,-1.8946
11.83444,-1.8954
11.84441,-1.9101
11.85439,-1.9262
11.86436,-1.9273
11.87433,-1.9392
11.88433,-1.9153
11.89435,-1.8808
11.90437,-1.8631
11.91439,-1.8738
11.92441,-1.8986
11.93443,-1.9305
11.94446,-1.9513
11.95448,-1.9378
11.9645,-1.9027
11.97452,-1.8926
11.98454,-1.9227
11.99456,-1.9285
12.00458,-1.9432
12.01456,-1.9144
12.02453,-1.8984
12.0345,-1.8749
12.04448,-1.8663
12.05445,-1.8394
12.06442,-1.8365
12.0744,-1.8403
12.08437,-1.8505
12.09434,-1.8446
12.10431,-1.8374
12.11429,-1.8414
12.12426,-1.7882
12.13431,-1.7763
12.14441,-1.7886
12.1545,-1.791
12.1646,-1.7936
12.17469,-1.8036
12.18479,-1.7862
12.19488,-1.7679
12.20498,-1.7757
12.21507,-1.8109
12.22517,-1.8902
12.23526,-1.9222
12.24536,-1.8951
12.25545,-1.8593
12.26535,-1.8042
12.27524,-1.8027
12.28513,-1.8105
12.29502,-1.8239
12.30491,-1.7868
12.31481,-1.7649
12.3247,-1.7766
12.33459,-1.8029
12.34448,-1.8023
12.35437,-1.8286
12.36426,-1.8722
12.37415,-1.8937
12.3841,-1.8936
12.3941,-1.8658
12.4041,-1.8239
12.4141,-1.7837
12.4241,-1.759
12.4341,-1.7815
12.4441,-1.8111
12.4541,-1.8424
12.4641,-1.8433
12.4741,-1.8341
12.4841,-1.7969
12.4941,-1.7859
12.5041,-1.8278
12.51414,-1.8643
12.52416,-1.8862
12.53417,-1.8894
12.54419,-1.8858
12.55421,-1.8572
12.56423,-1.8311
12.57425,-1.7911
12.58427,-1.7656
12.59429,-1.7478
12.60431,-1.7592
12.61433,-1.799
12.62434,-1.8407
12.63435,-1.8751
12.64435,-1.8866
12.65435,-1.8964
12.66435,-1.8991
12.67434,-1.9143
12.68434,-1.9154
12.69434,-1.9309
12.70434,-1.9339
12.71433,-1.9398
12.72433,-1.9539
12.73433,-1.9636
12.74433,-1.9524
12.75432,-1.9229
12.7644,-1.8964
12.77448,-1.8771
12.78455,-1.8348
12.79463,-1.7883
12.8047,-1.7493
12.81478,-1.7418
