time_s,measured_value
4.51066,-1.7323
4.52066,-1.7253
4.53066,-1.7192
4.54066,-1.7096
4.55066,-1.7119
4.56066,-1.7128
4.57066,-1.6875
4.58066,-1.6821
4.59066,-1.7004
4.60065,-1.7136
4.61065,-1.7148
4.62065,-1.7093
4.63066,-1.7012
4.64066,-1.7197
4.65067,-1.7359
4.66067,-1.7272
4.67068,-1.7097
4.68068,-1.7071
4.69069,-1.7168
4.70069,-1.7106
4.7107,-1.6912
4.7207,-1.6902
4.73071,-1.6906
4.74071,-1.7043
4.75072,-1.6997
4.76071,-1.7038
4.77069,-1.6988
4.78067,-1.7175
4.79066,-1.7152
4.80064,-1.7105
4.81063,-1.697
4.82061,-1.7048
4.8306,-1.7079
4.84058,-1.7128
4.85056,-1.7011
4.86055,-1.6918
4.87053,-1.7026
4.88054,-1.7152
4.89056,-1.7096
4.90058,-1.7046
4.9106,-1.7048
4.92062,-1.7299
4.93064,-1.7262
4.94066,-1.7143
4.95068,-1.7104
4.9607,-1.721
4.97072,-1.7273
4.98074,-1.7241
4.99076,-1.7003
5.00078,-1.6835
5.01076,-1.6997
5.02074,-1.7159
5.03072,-1.7071
5.0407,-1.7139
5.05068,-1.7104
5.06066,-1.7291
5.07064,-1.7179
5.08062,-1.696
5.0906,-1.6872
5.10058,-1.718
5.11056,-1.7041
5.12054,-1.7154
5.13052,-1.7084
5.14051,-1.6984
5.15049,-1.7102
5.16048,-1.7166
5.17047,-1.6989
5.18045,-1.6871
5.19044,-1.6889
5.20042,-1.708
5.21041,-1.7137
5.2204,-1.7101
5.23038,-1.6912
5.24037,-1.7118
5.25035,-1.7134
5.26047,-1.707
5.27059,-1.7014
5.2807,-1.7011
5.29082,-1.7034
5.30093,-1.7069
5.31105,-1.6979
5.32116,-1.6952
5.33128,-1.7014
5.34139,-1.7092
5.35151,-1.7023
5.36162,-1.7094
5.37174,-1.6907
5.38178,-1.71
5.39175,-1.7143
5.40171,-1.705
5.41168,-1.7025
5.42164,-1.7095
5.4316,-1.7097
5.44157,-1.7063
5.45153,-1.6989
5.4615,-1.6896
5.47146,-1.6968
5.48143,-1.7095
5.49139,-1.6952
5.50136,-1.6838
5.51133,-1.6745
5.52129,-1.6974
5.53126,-1.71
5.54122,-1.6947
5.55119,-1.6857
5.56115,-1.7082
5.57112,-1.7213
5.58109,-1.7137
5.59105,-1.7095
5.60102,-1.7144
5.61098,-1.7135
5.62095,-1.7165
5.63094,-1.705
5.64095,-1.6875
5.65095,-1.6812
5.66096,-1.6989
5.67097,-1.7004
5.68097,-1.7022
5.69098,-1.7062
5.70099,-1.7113
5.71099,-1.7225
5.721,-1.7027
5.73101,-1.6898
5.74102,-1.6885
5.75102,-1.7088
5.76105,-1.7101
5.77107,-1.7063
5.7811,-1.6945
5.79112,-1.6988
5.80115,-1.7224
5.81117,-1.7319
5.82119,-1.7167
5.83122,-1.7018
5.84124,-1.7065
5.85127,-1.7095
5.86129,-1.7044
5.87132,-1.6892
5.88133,-1.6961
5.89132,-1.7046
5.90132,-1.7117
5.91131,-1.697
5.92131,-1.6907
5.9313,-1.6851
5.9413,-1.6954
5.95129,-1.7009
5.96129,-1.7031
5.97128,-1.6952
5.98128,-1.7141
5.99127,-1.708
6.00127,-1.7036
6.01126,-1.6922
6.02126,-1.7023
6.03125,-1.7178
6.04125,-1.707
6.05124,-1.7031
6.06124,-1.6981
6.07123,-1.6956
6.08123,-1.6958
6.09123,-1.7003
6.10122,-1.6883
6.11122,-1.6945
6.12121,-1.7076
6.1312,-1.6982
6.14118,-1.6883
6.15116,-1.6855
6.16114,-1.6995
6.17112,-1.7088
6.1811,-1.7066
6.19108,-1.6926
6.20106,-1.7006
6.21104,-1.699
6.22102,-1.6964
6.231,-1.6891
6.24098,-1.689
6.25096,-1.6915
6.26106,-1.7011
6.27115,-1.7024
6.28124,-1.6832
6.29133,-1.6887
6.30142,-1.7032
6.31152,-1.7156
6.32161,-1.7058
6.3317,-1.7012
6.34179,-1.6967
6.35188,-1.701
6.36197,-1.7023
6.37207,-1.6833
6.3821,-1.675
6.39206,-1.69
6.40202,-1.7041
6.41199,-1.705
6.42195,-1.7048
6.43192,-1.6931
6.44188,-1.7059
6.45184,-1.7106
6.46181,-1.7021
6.47177,-1.6858
6.48174,-1.6868
6.4917,-1.6969
6.50166,-1.6982
6.5117,-1.6792
6.52173,-1.6758
6.53176,-1.7012
6.5418,-1.7085
6.55183,-1.6987
6.56186,-1.7005
6.57189,-1.697
6.58193,-1.6918
6.59196,-1.7033
6.60199,-1.6849
6.61202,-1.6799
6.62206,-1.689
6.63209,-1.6935
6.64209,-1.6888
6.65208,-1.6783
6.66208,-1.6855
6.67207,-1.6961
6.68207,-1.7043
6.69207,-1.6965
6.70206,-1.6809
6.71206,-1.6906
6.72205,-1.69
6.73205,-1.6948
6.74205,-1.6925
6.75204,-1.6909
6.76204,-1.6985
6.77204,-1.7174
6.78204,-1.7006
6.79203,-1.6794
6.80203,-1.6804
6.81203,-1.687
6.82203,-1.7012
6.83202,-1.7061
6.84202,-1.7094
6.85202,-1.7131
6.86201,-1.7131
6.87201,-1.7067
6.882,-1.6865
6.89199,-1.6884
6.90197,-1.6974
6.91196,-1.6952
6.92194,-1.6885
6.93193,-1.6877
6.94191,-1.6776
6.9519,-1.6929
6.96189,-1.6953
6.97187,-1.6846
6.98186,-1.6824
6.99184,-1.6904
7.00183,-1.6967
7.01181,-1.6854
7.02178,-1.6793
7.03175,-1.6886
7.04172,-1.7035
7.0517,-1.6893
7.06167,-1.6874
7.07164,-1.6787
7.08162,-1.6845
7.09159,-1.7054
7.10156,-1.6954
7.11154,-1.696
7.12151,-1.699
7.13151,-1.7105
7.14154,-1.7037
7.15157,-1.6868
7.1616,-1.6919
7.17163,-1.6982
7.18166,-1.7146
7.19169,-1.7141
7.20172,-1.7013
7.21175,-1.6955
7.22178,-1.7062
7.2318,-1.7163
7.24183,-1.7004
7.25186,-1.6851
7.26186,-1.6978
7.27186,-1.7142
7.28186,-1.7209
7.29186,-1.7128
7.30186,-1.6917
7.31186,-1.696
7.32186,-1.7132
7.33186,-1.7023
7.34186,-1.6949
7.35186,-1.6906
7.36186,-1.7098
7.37186,-1.7216
7.38189,-1.7062
7.39193,-1.7076
7.40197,-1.7103
7.41201,-1.7125
7.42205,-1.7084
7.43209,-1.693
7.44213,-1.6979
7.45217,-1.7031
7.46221,-1.7061
7.47225,-1.7049
7.48229,-1.6982
7.49233,-1.697
7.50237,-1.7131
7.5124,-1.7161
7.52242,-1.7033
7.53244,-1.699
7.54247,-1.6994
7.55249,-1.7099
7.56251,-1.7005
7.57253,-1.6954
7.58255,-1.7033
7.59258,-1.7202
7.6026,-1.7246
7.61262,-1.7123
7.62264,-1.6959
7.63264,-1.6983
7.64262,-1.714
7.65259,-1.7103
7.66256,-1.7049
7.67253,-1.6961
7.6825,-1.7064
7.69248,-1.7206
7.70245,-1.7215
7.71242,-1.6973
7.72239,-1.6892
7.73236,-1.7125
7.74233,-1.7265
7.75231,-1.7259
7.76234,-1.7038
7.77238,-1.6949
7.78241,-1.7077
7.79244,-1.7067
7.80248,-1.6947
7.81251,-1.6938
7.82255,-1.7051
7.83258,-1.7159
7.84261,-1.7022
7.85265,-1.6998
7.86268,-1.6865
7.87271,-1.6975
7.88273,-1.7081
7.89271,-1.7144
7.9027,-1.7049
7.91269,-1.7024
7.92267,-1.7109
7.93266,-1.7158
7.94265,-1.6986
7.95263,-1.7004
7.96262,-1.7052
7.97261,-1.7095
7.98259,-1.6932
7.99258,-1.6926
8.00257,-1.6988
8.01253,-1.7217
8.02249,-1.7234
8.03246,-1.7087
8.04242,-1.7027
8.05238,-1.7068
8.06234,-1.7133
8.0723,-1.7146
8.08227,-1.7048
8.09223,-1.7084
8.10219,-1.721
8.11215,-1.717
8.12212,-1.7013
8.13212,-1.6988
8.14215,-1.6979
8.15219,-1.7105
8.16223,-1.7044
8.17226,-1.6929
8.1823,-1.6881
8.19233,-1.6993
8.20237,-1.7091
8.21241,-1.7133
8.22244,-1.7044
8.23248,-1.7103
8.24251,-1.7226
8.25255,-1.7203
8.26255,-1.7055
8.27255,-1.7023
8.28255,-1.7032
8.29254,-1.717
8.30254,-1.7107
8.31254,-1.6885
8.32254,-1.6925
8.33254,-1.7001
8.34253,-1.7035
8.35253,-1.7021
8.36253,-1.694
8.37253,-1.6953
8.38251,-1.7144
8.39248,-1.7085
8.40245,-1.7017
8.41242,-1.6947
8.42238,-1.701
8.43235,-1.6988
8.44232,-1.688
8.45229,-1.6979
8.46225,-1.7089
8.47222,-1.7262
8.48219,-1.722
8.49215,-1.7219
8.50212,-1.706
8.51223,-1.7101
8.52234,-1.7197
8.53245,-1.7163
8.54256,-1.699
8.55267,-1.7053
8.56278,-1.7161
8.57289,-1.729
8.58299,-1.7086
8.5931,-1.6842
8.60321,-1.6958
8.61332,-1.7038
8.62343,-1.7113
8.63348,-1.7016
8.64347,-1.6827
8.65346,-1.6947
8.66345,-1.7099
8.67344,-1.7046
8.68343,-1.7073
8.69342,-1.7078
8.70341,-1.7028
8.7134,-1.7008
8.72339,-1.6861
8.73338,-1.6838
8.74337,-1.6914
8.75336,-1.7193
8.76337,-1.7048
8.77336,-1.6968
8.78336,-1.6868
8.79336,-1.6981
8.80336,-1.7009
8.81336,-1.7086
8.82335,-1.7066
8.83335,-1.7005
8.84335,-1.7077
8.85335,-1.7075
8.86335,-1.7018
8.87334,-1.6938
8.88334,-1.7041
8.89334,-1.7089
8.90334,-1.7084
8.91334,-1.7079
8.92333,-1.7017
8.93333,-1.7075
8.94333,-1.702
8.95332,-1.6775
8.96332,-1.6868
8.97332,-1.6936
8.98332,-1.7122
8.99331,-1.7185
9.00331,-1.7086
9.01331,-1.7081
9.02331,-1.709
9.03331,-1.7169
9.04331,-1.7023
9.05331,-1.6942
9.0633,-1.7044
9.0733,-1.7081
9.0833,-1.7086
9.0933,-1.7073
9.1033,-1.7019
9.1133,-1.71
9.1233,-1.7209
9.1333,-1.7141
9.14329,-1.6991
9.15328,-1.7059
9.16328,-1.7138
9.17327,-1.7116
9.18327,-1.7053
9.19326,-1.702
9.20326,-1.7092
9.21325,-1.7177
9.22325,-1.7084
9.23324,-1.7047
9.24323,-1.6965
9.25323,-1.7153
9.2632,-1.7268
9.27318,-1.7113
9.28315,-1.7063
9.29312,-1.7059
9.3031,-1.7168
9.31307,-1.7215
9.32304,-1.7199
9.33302,-1.6981
9.34299,-1.6975
9.35296,-1.7175
9.36293,-1.7159
9.37291,-1.7088
9.38291,-1.7043
9.39291,-1.722
9.40291,-1.7294
9.41291,-1.7243
9.42292,-1.715
9.43292,-1.7093
9.44292,-1.7144
9.45293,-1.7082
9.46293,-1.7061
9.47293,-1.7103
9.48294,-1.7222
9.49294,-1.7172
9.50294,-1.7197
9.51298,-1.711
9.523,-1.7126
9.53302,-1.7315
9.54304,-1.7272
9.55306,-1.7117
9.56308,-1.7123
9.5731,-1.7079
9.58312,-1.7218
9.59313,-1.7253
9.60315,-1.7155
9.61317,-1.7115
9.62319,-1.7302
9.63324,-1.7292
9.6433,-1.7114
9.65336,-1.708
9.66343,-1.7102
9.67349,-1.7238
9.68356,-1.7228
9.69362,-1.7225
9.70368,-1.7104
9.71375,-1.7121
9.72381,-1.7208
9.73388,-1.7261
9.74394,-1.7094
9.754,-1.7086
9.764,-1.7209
9.774,-1.7161
9.784,-1.7058
9.794,-1.7076
9.804,-1.711
9.814,-1.7162
9.824,-1.7181
9.83399,-1.7033
9.84399,-1.6972
9.85399,-1.7087
9.86399,-1.7199
9.87399,-1.733
9.88399,-1.7282
9.89399,-1.724
9.904,-1.7386
9.914,-1.7421
9.924,-1.7235
9.934,-1.7248
9.94401,-1.7419
9.95401,-1.7458
9.96401,-1.7408
9.97401,-1.7139
9.98402,-1.7153
9.99402,-1.727
10.00402,-1.7454
10.01402,-1.7454
10.02401,-1.7342
10.03401,-1.7293
10.044,-1.739
10.054,-1.7171
10.06399,-1.7133
10.07399,-1.7121
10.08398,-1.7186
10.09398,-1.738
10.10397,-1.7284
10.11397,-1.7158
10.12396,-1.7223
10.13396,-1.7292
10.14396,-1.7351
10.15397,-1.7337
10.16397,-1.7156
10.17397,-1.7063
10.18398,-1.7045
10.19398,-1.6949
10.20398,-1.7073
10.21398,-1.7295
10.22399,-1.725
10.23399,-1.7171
10.24399,-1.7174
10.254,-1.7119
10.264,-1.7083
10.27399,-1.7184
10.28399,-1.7523
10.29398,-1.7285
10.30398,-1.711
10.31397,-1.7226
10.32397,-1.7265
10.33396,-1.7057
10.34396,-1.7016
10.35395,-1.6965
10.36395,-1.6887
10.37394,-1.6906
10.38396,-1.6976
10.39396,-1.6872
10.40396,-1.7
10.41396,-1.6982
10.42396,-1.6911
10.43396,-1.6632
10.44396,-1.6437
10.45396,-1.6382
10.46397,-1.6407
10.47397,-1.6186
10.48397,-1.6063
10.49397,-1.606
10.50397,-1.6357
10.51397,-1.6639
10.52397,-1.7212
10.53398,-1.7348
10.54398,-1.7583
10.55398,-1.7601
10.56398,-1.7519
10.57398,-1.7529
10.58398,-1.7359
10.59398,-1.7036
10.60398,-1.6823
10.61399,-1.6547
10.62399,-1.6903
10.634,-1.6982
10.64399,-1.6857
10.65399,-1.6903
10.66398,-1.6935
10.67397,-1.746
10.68396,-1.7883
10.69396,-1.7744
10.70395,-1.7308
10.71394,-1.7172
10.72394,-1.6841
10.73393,-1.6656
10.74392,-1.6447
10.75391,-1.623
10.76396,-1.5968
10.774,-1.5996
10.78403,-1.6004
10.79408,-1.6399
10.80411,-1.6165
10.81415,-1.608
10.82419,-1.5969
10.83423,-1.5815
10.84427,-1.5556
10.85431,-1.572
10.86435,-1.585
10.87439,-1.6079
10.88442,-1.6163
10.89443,-1.6406
10.90443,-1.6419
10.91443,-1.6603
10.92444,-1.6796
10.93444,-1.6991
10.94445,-1.7011
10.95445,-1.6776
10.96446,-1.6915
10.97446,-1.6829
10.98447,-1.7299
10.99447,-1.7639
11.00447,-1.7256
11.01449,-1.7302
11.02451,-1.7419
11.03452,-1.7798
11.04454,-1.8024
11.05456,-1.8003
11.06457,-1.8026
11.07459,-1.7894
11.0846,-1.7152
11.09462,-1.6437
11.10464,-1.646
11.11465,-1.6495
11.12467,-1.645
11.13468,-1.6516
11.14467,-1.6826
11.15466,-1.7121
11.16466,-1.5821
11.17465,-1.4192
11.18464,-1.6158
11.19464,-1.667
11.20463,-1.7012
11.21463,-1.5993
11.22462,-1.5342
11.23461,-1.567
11.24461,-1.609
11.2546,-1.6561
11.26461,-1.6079
11.27461,-1.5863
11.28462,-1.6246
11.29463,-1.6544
11.30463,-1.6078
11.31464,-1.5856
11.32464,-1.6068
11.33465,-1.6413
11.34465,-1.6343
11.35466,-1.5884
11.36467,-1.5625
11.37467,-1.5053
11.38466,-1.4725
11.39463,-1.437
11.40459,-1.4507
11.41456,-1.526
11.42453,-1.5792
11.43449,-1.3583
11.44446,-1.3613
11.45443,-1.5254
11.4644,-1.6507
11.47436,-1.5916
11.48433,-1.5271
11.4943,-1.5178
11.50427,-1.5167
11.5143,-1.4211
11.52432,-1.2925
11.53435,-1.2347
11.54437,-1.3017
11.5544,-1.3914
11.56443,-1.4521
11.57445,-1.4403
11.58448,-1.4325
11.5945,-1.4289
11.60453,-1.4731
11.61455,-1.54
11.62458,-1.5748
11.6346,-1.5863
11.6446,-1.6109
11.6546,-1.638
11.66459,-1.6628
11.67459,-1.6809
11.68459,-1.7044
11.69459,-1.7405
11.70459,-1.7573
11.71459,-1.7924
11.72459,-1.7915
11.73459,-1.7631
11.74459,-1.7298
11.75459,-1.7001
11.76459,-1.6416
11.77458,-1.6081
11.78457,-1.5806
11.79456,-1.5972
11.80455,-1.634
11.81454,-1.6959
11.82453,-1.7549
11.83452,-1.7646
11.84451,-1.7609
11.8545,-1.738
11.8645,-1.753
11.87449,-1.7994
11.88453,-1.8742
11.89461,-1.9283
11.90469,-1.9864
11.91477,-2.0158
11.92485,-2.0408
11.93493,-2.0503
11.94501,-2.0431
11.95509,-2.0575
11.96517,-2.0703
11.97525,-2.0664
11.98533,-2.0636
11.99541,-2.0723
12.00549,-2.0432
12.01546,-2.0035
12.02542,-1.9205
12.03538,-1.8399
12.04534,-1.7749
12.05531,-1.7017
12.06527,-1.6772
12.07523,-1.6631
12.08519,-1.8407
12.09515,-1.878
12.10511,-1.8345
12.11508,-1.7982
12.12504,-1.802
12.13503,-1.787
12.14506,-1.7268
12.15508,-1.5471
12.16511,-1.4629
12.17513,-1.418
12.18516,-1.4059
12.19518,-1.3909
12.20521,-1.3799
12.21523,-1.4
12.22526,-1.4152
12.23528,-1.415
12.24531,-1.4237
12.25533,-1.4016
12.26534,-1.3697
12.27534,-1.3476
12.28534,-1.3775
12.29534,-1.4344
12.30534,-1.4695
12.31534,-1.5029
12.32534,-1.4976
12.33534,-1.4414
12.34534,-1.4186
12.35534,-1.3935
12.36534,-1.3858
12.37534,-1.3784
12.38535,-1.3563
12.39536,-1.3586
12.40538,-1.3988
12.41539,-1.4457
12.4254,-1.496
12.43541,-1.5186
12.44543,-1.5501
12.45544,-1.5604
12.46545,-1.5349
12.47546,-1.4763
12.48548,-1.4335
12.49549,-1.3931
12.5055,-1.3679
12.51549,-1.3432
12.52547,-1.298
12.53545,-1.0122
12.54543,-0.606
12.55542,-0.5209
12.5654,-0.4305
12.57538,-0.357
12.58536,-0.3255
12.59534,-0.3332
12.60533,-0.3947
12.61531,-0.4826
12.62529,-0.5684
12.63527,-0.613
12.64524,-0.6298
12.65521,-0.6393
12.66518,-0.6559
12.67515,-0.6695
12.68512,-0.8731
12.69509,-0.9321
12.70506,-0.9348
12.71502,-0.9654
12.72499,-0.9731
12.73496,-0.9581
12.74493,-0.9378
12.7549,-0.9149
12.7649,-0.9134
12.77491,-0.918
12.78491,-0.91
12.79491,-0.8849
12.80491,-0.8323
12.81491,-0.8027
12.82491,-0.7759
12.83491,-0.7936
12.84491,-0.8224
12.85491,-0.8587
