time_s,measured_value
3.61942,0.5941
3.62942,0.5888
3.63941,0.6013
3.6494,0.5956
3.65939,0.5919
3.66938,0.5927
3.67937,0.5999
3.68936,0.5931
3.69935,0.5799
3.70934,0.583
3.71933,0.597
3.72932,0.6118
3.73931,0.6058
3.7493,0.6027
3.75931,0.6115
3.76931,0.5935
3.77931,0.5703
3.78931,0.5795
3.79931,0.5966
3.80931,0.5999
3.81931,0.5986
3.82931,0.5984
3.83931,0.5998
3.84931,0.5854
3.85931,0.577
3.86931,0.5777
3.87931,0.5838
3.88929,0.5848
3.89927,0.6033
3.90925,0.6021
3.91923,0.6024
3.92921,0.6006
3.93919,0.5985
3.94917,0.5904
3.95915,0.5893
3.96913,0.5959
3.97911,0.5884
3.98909,0.5914
3.99907,0.576
4.00908,0.5755
4.01908,0.5804
4.02909,0.5825
4.0391,0.5892
4.0491,0.5979
4.05911,0.6021
4.06911,0.5986
4.07912,0.5976
4.08913,0.5966
4.09913,0.5746
4.10914,0.5783
4.11914,0.5832
4.12916,0.5894
4.13917,0.5986
4.14919,0.5933
4.1592,0.5842
4.16922,0.5945
4.17923,0.5872
4.18925,0.5809
4.19926,0.5908
4.20928,0.6029
4.21929,0.5895
4.22931,0.5862
4.23932,0.5832
4.24934,0.5823
4.25941,0.5875
4.26949,0.5873
4.27956,0.5908
4.28963,0.5826
4.2997,0.5923
4.30977,0.587
4.31984,0.5905
4.32991,0.5782
4.33999,0.5822
4.35006,0.5875
4.36013,0.5882
4.3702,0.5934
4.38024,0.5882
4.39023,0.5789
4.40023,0.5788
4.41022,0.5894
4.42022,0.5855
4.43021,0.5903
4.44021,0.581
4.45021,0.5825
4.4602,0.5826
4.4702,0.5926
4.48019,0.6022
4.49019,0.5967
4.50019,0.5905
4.51016,0.569
4.52013,0.5659
4.53009,0.5652
4.54006,0.5745
4.55003,0.5933
4.56,0.5996
4.56997,0.5962
4.57994,0.5921
4.58991,0.5771
4.59987,0.573
4.60984,0.5641
4.61981,0.5591
4.62985,0.5609
4.63995,0.5786
4.65005,0.5879
4.66015,0.6014
4.67025,0.5935
4.68035,0.5883
4.69045,0.5637
4.70055,0.5603
4.71065,0.5656
4.72075,0.5716
4.73085,0.5737
4.74095,0.596
4.75105,0.5983
4.76098,0.5866
4.77091,0.5719
4.78083,0.5601
4.79076,0.5584
4.80069,0.5604
4.81062,0.5746
4.82055,0.5814
4.83047,0.5918
4.8404,0.5924
4.85033,0.5746
4.86026,0.562
4.87019,0.5588
4.88015,0.5711
4.89014,0.5734
4.90014,0.5817
4.91013,0.5887
4.92013,0.5919
4.93012,0.5863
4.94011,0.5661
4.95011,0.5609
4.9601,0.5597
4.9701,0.5653
4.98009,0.5746
4.99008,0.5901
5.00008,0.5949
5.01008,0.5914
5.02007,0.5764
5.03007,0.5702
5.04006,0.5695
5.05006,0.5698
5.06006,0.5781
5.07005,0.5925
5.08005,0.5978
5.09004,0.5885
5.10004,0.5821
5.11003,0.5731
5.12003,0.5653
5.13003,0.5551
5.14002,0.5673
5.15002,0.587
5.16002,0.59
5.17001,0.5896
5.18001,0.5988
5.19,0.5918
5.2,0.596
5.21,0.5861
5.21999,0.5826
5.22999,0.5765
5.23998,0.5737
5.24998,0.5849
5.25998,0.5873
5.26997,0.5839
5.27996,0.5982
5.28995,0.6072
5.29995,0.6158
5.30994,0.5996
5.31993,0.588
5.32992,0.5814
5.33992,0.5804
5.34991,0.5908
5.3599,0.5941
5.36989,0.6028
5.37993,0.6024
5.39001,0.6009
5.40009,0.5992
5.41016,0.603
5.42024,0.6052
5.43032,0.6025
5.4404,0.6064
5.45047,0.5995
5.46055,0.5919
5.47063,0.5858
5.48071,0.5877
5.49079,0.5849
5.50086,0.5989
5.51087,0.6145
5.52087,0.6187
5.53086,0.607
5.54086,0.6088
5.55086,0.6214
5.56086,0.6384
5.57086,0.6322
5.58086,0.6235
5.59086,0.6109
5.60086,0.5785
5.61086,0.5638
5.62086,0.5657
5.63086,0.582
5.64085,0.5846
5.65085,0.5978
5.66084,0.6148
5.67083,0.6157
5.68083,0.618
5.69082,0.609
5.70081,0.6152
5.71081,0.6134
5.7208,0.6101
5.73079,0.5898
5.74079,0.5902
5.75078,0.5892
5.76078,0.6019
5.77078,0.6046
5.78078,0.6227
5.79078,0.6197
5.80078,0.6068
5.81078,0.5979
5.82078,0.5939
5.83078,0.5843
5.84077,0.5887
5.85077,0.6028
5.86077,0.6054
5.87077,0.6063
5.88077,0.5902
5.89077,0.6021
5.90076,0.6187
5.91075,0.6155
5.92075,0.6054
5.93074,0.6085
5.94074,0.6086
5.95073,0.6053
5.96072,0.6
5.97072,0.6027
5.98071,0.5918
5.99071,0.5859
6.0007,0.5951
6.01069,0.6013
6.02069,0.607
6.03068,0.614
6.04067,0.6233
6.05067,0.602
6.06066,0.6044
6.07065,0.593
6.08064,0.5938
6.09064,0.6007
6.10063,0.5972
6.11062,0.6108
6.12062,0.6099
6.13062,0.6076
6.14061,0.5997
6.15061,0.6157
6.16061,0.6191
6.17061,0.6109
6.18061,0.6052
6.19061,0.5977
6.20061,0.5987
6.21061,0.6032
6.2206,0.6077
6.2306,0.6132
6.2406,0.6252
6.2506,0.6199
6.2606,0.6156
6.2706,0.6084
6.28059,0.6077
6.29059,0.6003
6.30058,0.6058
6.31058,0.6028
6.32058,0.6035
6.33057,0.6164
6.34057,0.6184
6.35056,0.6185
6.36056,0.624
6.37055,0.6199
6.38055,0.6054
6.39055,0.6088
6.40054,0.6063
6.41053,0.6177
6.42053,0.6237
6.43052,0.6269
6.44051,0.6259
6.4505,0.6263
6.4605,0.6241
6.47049,0.6267
6.48048,0.6265
6.49048,0.6232
6.50047,0.6155
6.51056,0.6057
6.52064,0.6053
6.53073,0.6065
6.54081,0.5886
6.55089,0.5886
6.56098,0.5896
6.57106,0.5986
6.58114,0.6167
6.59123,0.6284
6.60131,0.6196
6.61139,0.6187
6.62148,0.617
6.63151,0.6215
6.6415,0.6112
6.65148,0.617
6.66146,0.6123
6.67145,0.6256
6.68143,0.618
6.69142,0.6138
6.7014,0.6069
6.71138,0.6101
6.72137,0.6208
6.73135,0.6113
6.74133,0.5981
6.75132,0.5848
6.76134,0.5828
6.77136,0.5954
6.78138,0.6078
6.79141,0.6174
6.80143,0.6229
6.81145,0.621
6.82147,0.5998
6.83149,0.5918
6.84151,0.6041
6.85153,0.6169
6.86155,0.6122
6.87157,0.6086
6.88158,0.6098
6.89158,0.6093
6.90157,0.602
6.91157,0.6093
6.92156,0.6059
6.93155,0.6021
6.94155,0.5997
6.95154,0.6152
6.96154,0.6039
6.97153,0.6017
6.98152,0.6028
6.99152,0.6069
7.00151,0.6139
7.01149,0.6239
7.02147,0.6141
7.03145,0.6079
7.04143,0.5939
7.05141,0.5863
7.06139,0.591
7.07136,0.6006
7.08134,0.5996
7.09132,0.6144
7.1013,0.6171
7.11128,0.6088
7.12126,0.5971
7.13128,0.5991
7.14134,0.593
7.1514,0.591
7.16146,0.5849
7.17152,0.5907
7.18159,0.5955
7.19165,0.596
7.20171,0.5996
7.21177,0.6049
7.22183,0.6108
7.23189,0.6086
7.24195,0.6072
7.25201,0.6054
7.26198,0.594
7.27194,0.5887
7.2819,0.5938
7.29187,0.6022
7.30183,0.599
7.31179,0.5977
7.32175,0.5905
7.33172,0.5928
7.34168,0.5956
7.35164,0.5945
7.36161,0.6005
7.37157,0.5998
7.38153,0.5883
7.39149,0.5858
7.40145,0.5861
7.41141,0.5835
7.42137,0.5921
7.43133,0.6109
7.44129,0.6116
7.45125,0.6143
7.4612,0.6018
7.47116,0.5884
7.48112,0.5816
7.49108,0.5785
7.50104,0.5775
7.51105,0.5858
7.52106,0.5983
7.53106,0.6077
7.54107,0.6048
7.55108,0.5967
7.56108,0.587
7.57109,0.5784
7.5811,0.5767
7.5911,0.5884
7.60111,0.6021
7.61112,0.6064
7.62113,0.605
7.63119,0.6091
7.64126,0.601
7.65134,0.5978
7.66142,0.6022
7.6715,0.5883
7.68157,0.5847
7.69165,0.5895
7.70173,0.5957
7.71181,0.6018
7.72188,0.6026
7.73196,0.6051
7.74204,0.6033
7.75212,0.6039
7.76211,0.5963
7.7721,0.5938
7.78209,0.5869
7.79209,0.59
7.80208,0.594
7.81207,0.5999
7.82206,0.6025
7.83205,0.6103
7.84205,0.6024
7.85204,0.5951
7.86203,0.5945
7.87202,0.5948
7.88203,0.5897
7.89203,0.5919
7.90204,0.605
7.91205,0.6073
7.92205,0.6045
7.93206,0.5963
7.94207,0.6024
7.95208,0.5898
7.96208,0.5898
7.97209,0.597
7.9821,0.5783
7.99211,0.574
8.00211,0.5828
8.01207,0.591
8.02203,0.5999
8.03198,0.6042
8.04193,0.5951
8.05189,0.5898
8.06184,0.5862
8.0718,0.5867
8.08175,0.5847
8.0917,0.5897
8.10166,0.5908
8.11161,0.5903
8.12157,0.5915
8.13157,0.5947
8.1416,0.587
8.15164,0.592
8.16168,0.591
8.17172,0.5972
8.18176,0.5958
8.1918,0.5901
8.20184,0.5945
8.21188,0.5909
8.22192,0.5735
8.23196,0.5698
8.24199,0.5735
8.25203,0.5882
8.26203,0.5981
8.27203,0.6144
8.28202,0.6156
8.29202,0.6059
8.30202,0.5834
8.31201,0.5641
8.32201,0.5509
8.33201,0.5668
8.342,0.5906
8.352,0.611
8.362,0.6036
8.37199,0.5956
8.38199,0.5812
8.39197,0.5613
8.40196,0.5643
8.41194,0.5747
8.42192,0.5926
8.43191,0.5991
8.44189,0.6029
8.45188,0.5947
8.46186,0.5759
8.47185,0.5768
8.48183,0.5804
8.49181,0.5871
8.5018,0.5904
8.51181,0.5993
8.52181,0.5956
8.53181,0.5823
8.54182,0.5943
8.55182,0.5938
8.56182,0.58
8.57183,0.5851
8.58183,0.5771
8.59183,0.5724
8.60184,0.578
8.61184,0.5789
8.62184,0.5878
8.63185,0.6179
8.64185,0.6145
8.65185,0.6103
8.66185,0.6012
8.67186,0.5945
8.68186,0.5897
8.69186,0.5923
8.70186,0.5897
8.71186,0.5915
8.72187,0.5979
8.73187,0.5956
8.74187,0.5882
8.75187,0.5863
8.76195,0.577
8.77202,0.5878
8.78208,0.6043
8.79215,0.6101
8.80222,0.6065
8.81229,0.5935
8.82236,0.5754
8.83243,0.565
8.8425,0.5756
8.85257,0.5789
8.86264,0.5832
8.87271,0.597
8.88275,0.602
8.89275,0.5998
8.90274,0.5923
8.91274,0.5925
8.92274,0.6005
8.93273,0.5923
8.94273,0.5766
8.95273,0.584
8.96273,0.5959
8.97272,0.5938
8.98272,0.5728
8.99272,0.5762
9.00272,0.5847
9.01268,0.5995
9.02265,0.5956
9.03261,0.5861
9.04257,0.5951
9.05253,0.6139
9.0625,0.6096
9.07246,0.5953
9.08242,0.5765
9.09239,0.582
9.10235,0.5968
9.11231,0.6037
9.12228,0.5923
9.13228,0.5766
9.14231,0.5818
9.15234,0.5908
9.16237,0.5974
9.1724,0.5976
9.18243,0.5946
9.19246,0.5889
9.20249,0.5862
9.21252,0.5855
9.22255,0.5915
9.23258,0.598
9.24261,0.6119
9.25265,0.6007
9.26264,0.5975
9.27264,0.6021
9.28263,0.6055
9.29263,0.6153
9.30262,0.6264
9.31262,0.6387
9.32262,0.6354
9.33261,0.6253
9.34261,0.6167
9.3526,0.6114
9.3626,0.6097
9.37259,0.5951
9.38258,0.6036
9.39256,0.6078
9.40254,0.6188
9.41252,0.6424
9.4225,0.6392
9.43248,0.64
9.44246,0.6378
9.45244,0.6393
9.46242,0.6355
9.4724,0.629
9.48239,0.6246
9.49237,0.632
9.50235,0.6314
9.51237,0.6344
9.52239,0.636
9.5324,0.6468
9.54242,0.6569
9.55244,0.6596
9.56246,0.6764
9.57247,0.6821
9.58249,0.681
9.59251,0.6617
9.60253,0.6587
9.61254,0.6497
9.62256,0.6306
9.63255,0.6274
9.64251,0.6389
9.65247,0.631
9.66243,0.6294
9.67239,0.6405
9.68235,0.645
9.69232,0.6424
9.70228,0.6415
9.71224,0.6536
9.7222,0.6844
9.73216,0.6931
9.74212,0.6825
9.75208,0.6895
9.76214,0.69
9.77219,0.6888
9.78225,0.6778
9.7923,0.6625
9.80236,0.6344
9.81241,0.6327
9.82247,0.6394
9.83252,0.6398
9.84258,0.6451
9.85263,0.6539
9.86269,0.6612
9.87274,0.6595
9.8828,0.6881
9.89284,0.6899
9.90289,0.6922
9.91294,0.7034
9.92299,0.7074
9.93303,0.7104
9.94308,0.7055
9.95313,0.7068
9.96318,0.7135
9.97322,0.6671
9.98327,0.6472
9.99332,0.6467
10.00336,0.6397
10.01339,0.6327
10.02342,0.6342
10.03344,0.6491
10.04346,0.6452
10.05348,0.6469
10.06351,0.6621
10.07353,0.6834
10.08355,0.6918
10.09357,0.6714
10.10359,0.6629
10.11362,0.6636
10.12364,0.675
10.13365,0.6827
10.14365,0.688
10.15366,0.6819
10.16366,0.6901
10.17366,0.6817
10.18366,0.6925
10.19366,0.6924
10.20366,0.6704
10.21367,0.6654
10.22367,0.6561
10.23367,0.65
10.24367,0.6675
10.25367,0.6882
10.26364,0.6884
10.2736,0.6839
10.28357,0.6888
10.29353,0.6887
10.30349,0.6822
10.31346,0.6877
10.32342,0.7145
10.33339,0.7312
10.34335,0.7348
10.35332,0.7535
10.36328,0.7624
10.37324,0.7823
10.38324,0.8059
10.39326,0.8457
10.40328,0.9007
10.4133,0.9695
10.42332,1.0365
10.43334,1.0781
10.44336,1.0987
10.45338,1.1247
10.4634,1.1744
10.47342,1.2206
10.48344,1.2521
10.49346,1.1901
10.50348,1.1091
10.51346,1.1018
10.52345,1.0904
10.53343,1.104
10.54341,1.1039
10.55339,1.0985
10.56337,1.0913
10.57336,1.08
10.58334,1.0598
10.59332,1.034
10.6033,1.0239
10.61328,1.0372
10.62327,1.0396
10.63325,1.0304
10.64324,1.004
10.65322,0.979
10.66321,0.9698
10.67319,0.9651
10.68318,0.9497
10.69316,0.9481
10.70315,0.9454
10.71313,0.9375
10.72312,0.9004
10.7331,0.8471
10.74308,0.7944
10.75307,0.7639
10.76305,0.7451
10.77302,0.7691
10.78299,0.7683
10.79296,0.7597
10.80294,0.7406
10.81291,0.7015
10.82289,0.6705
10.83286,0.6355
10.84283,0.5945
10.85281,0.547
10.86278,0.5106
10.87275,0.4865
10.88277,0.4804
10.8928,0.4933
10.90284,0.5216
10.91287,0.5479
10.9229,0.5873
10.93293,0.5922
10.94296,0.576
10.95299,0.5804
10.96302,0.5725
10.97305,0.5362
10.98308,0.4861
10.99312,0.4329
11.00315,0.4043
11.01324,0.3849
11.02331,0.3721
11.03338,0.3637
11.04345,0.3628
11.05352,0.3674
11.06359,0.3697
11.07366,0.3689
11.08373,0.3992
11.0938,0.4107
11.10387,0.4108
11.11394,0.4289
11.12401,0.4331
11.13403,0.4167
11.144,0.4029
11.15397,0.3979
11.16394,0.396
11.17391,0.3949
11.18387,0.4109
11.19384,0.4131
11.20381,0.4168
11.21378,0.4253
11.22375,0.4368
11.23372,0.4558
11.24369,0.4753
11.25366,0.484
11.26368,0.4675
11.27367,0.4485
11.28367,0.4292
11.29367,0.4234
11.30367,0.4159
11.31367,0.4193
11.32366,0.4179
11.33366,0.4151
11.34366,0.3969
11.35366,0.3875
11.36366,0.3967
11.37365,0.4229
11.38365,0.4552
11.39363,0.4769
11.40362,0.4789
11.41361,0.4751
11.42359,0.5121
11.43358,0.5438
11.44357,0.5838
11.45355,0.6316
11.46354,0.6866
11.47352,0.7284
11.48351,0.7414
11.4935,0.7452
11.50348,0.7637
11.5135,0.7685
11.52352,0.7546
11.53354,0.7244
11.54356,0.7158
11.55358,0.68
11.5636,0.6493
11.57362,0.631
11.58364,0.593
11.59365,0.5576
11.60367,0.5441
11.61369,0.5911
11.62371,0.6526
11.63373,0.7319
11.64371,0.7743
11.65368,0.7891
11.66366,0.7843
11.67364,0.7978
11.68362,0.7975
11.6936,0.8039
11.70357,0.7904
11.71355,0.727
11.72353,0.6894
11.73351,0.6586
11.74348,0.6503
11.75346,0.6239
11.76348,0.5769
11.7735,0.5353
11.78351,0.4911
11.79353,0.4697
11.80354,0.4667
11.81356,0.4713
11.82357,0.4596
11.83359,0.4271
11.84361,0.3539
11.85362,0.2797
11.86364,0.2027
11.87365,0.1263
11.88366,0.0619
11.89365,0.0143
11.90365,-0.0179
11.91364,-0.0189
11.92364,-0.014
11.93363,0.0115
11.94363,0.0248
11.95362,0.0261
11.96362,0.0327
11.97361,0.0404
11.98361,0.04
11.9936,0.0622
12.00359,0.0786
12.01359,0.0905
12.02359,0.0925
12.03359,0.0723
12.04359,0.0498
12.05359,0.0478
12.06358,0.0692
12.07358,0.0658
12.08358,0.0531
12.09358,0.0481
12.10358,0.0571
12.11357,0.0732
12.12357,0.1063
12.13359,0.125
12.14359,0.1178
12.1536,0.1021
12.1636,0.0958
12.1736,0.1221
12.18361,0.1461
12.19361,0.1751
12.20362,0.2014
12.21362,0.2205
12.22363,0.2513
12.23363,0.2827
12.24363,0.3163
12.25364,0.3574
12.26372,0.3984
12.2738,0.4228
12.28389,0.4557
12.29397,0.5018
12.30405,0.5346
12.31413,0.579
12.32421,0.6044
12.33429,0.6381
12.34437,0.6364
12.35445,0.6065
12.36454,0.5352
12.37462,0.4898
12.38466,0.4565
12.39465,0.3662
12.40464,0.3484
12.41463,0.3908
12.42462,0.3904
12.43461,0.3987
12.4446,0.3788
12.45459,0.3032
12.46458,0.2526
12.47458,0.1964
12.48457,0.0624
12.49456,-0.0198
12.50455,-0.1026
12.51455,-0.1813
12.52455,-0.2656
12.53455,-0.322
12.54455,-0.3825
12.55455,-0.413
12.56455,-0.4206
12.57455,-0.4404
12.58455,-0.4571
12.59455,-0.4586
12.60455,-0.4524
12.61454,-0.4212
12.62454,-0.4101
12.63455,-0.3928
12.64455,-0.3773
12.65455,-0.367
12.66456,-0.3574
12.67456,-0.3405
12.68457,-0.3368
12.69457,-0.3354
12.70457,-0.3331
12.71458,-0.3309
12.72458,-0.3096
12.73458,-0.2951
12.74459,-0.2796
12.75459,-0.2608
12.76459,-0.2512
12.77459,-0.2481
12.78458,-0.2581
12.79458,-0.2871
12.80457,-0.3021
12.81457,-0.3116
12.82456,-0.3282
12.83456,-0.3457
12.84456,-0.3558
12.85455,-0.3504
12.86455,-0.3519
12.87454,-0.3492
12.88454,-0.3274
12.89454,-0.3202
12.90454,-0.3235
12.91454,-0.3347
12.92454,-0.3252
12.93454,-0.3092
12.94454,-0.3099
12.95454,-0.3044
12.96454,-0.3114
12.97454,-0.3237
12.98454,-0.3322
12.99454,-0.3279
13.00454,-0.3293
13.01451,-0.3225
13.02447,-0.3205
13.03444,-0.3212
13.0444,-0.3378
13.05437,-0.3558
13.06433,-0.3818
13.07429,-0.3762
13.08426,-0.3865
13.09422,-0.3916
13.10419,-0.3854
13.11415,-0.3921
13.12412,-0.3974
13.1341,-0.4201
13.1441,-0.4485
13.1541,-0.4579
13.1641,-0.4368
13.1741,-0.4051
13.1841,-0.3942
13.1941,-0.3772
13.2041,-0.3803
13.2141,-0.3719
13.22409,-0.3745
13.23409,-0.3788
13.24409,-0.3875
13.25409,-0.4072
13.26412,-0.4061
13.27414,-0.4292
13.28416,-0.4399
13.29418,-0.4363
13.3042,-0.442
13.31422,-0.4464
13.32424,-0.4478
13.33426,-0.4478
13.34428,-0.437
13.3543,-0.4366
13.36432,-0.4302
13.37434,-0.4322
13.3844,-0.4332
13.3945,-0.4348
13.4046,-0.4271
13.4147,-0.4259
13.4248,-0.4184
13.4349,-0.4143
13.445,-0.4117
13.4551,-0.4042
13.4652,-0.4089
13.4753,-0.4154
13.4854,-0.4178
13.49549,-0.3995
13.50559,-0.3866
13.51555,-0.3863
13.5255,-0.3632
13.53545,-0.3517
13.54541,-0.3581
13.55536,-0.3647
13.56531,-0.3627
13.57526,-0.3737
13.58522,-0.3655
13.59517,-0.3717
13.60512,-0.3829
13.61507,-0.3804
13.62502,-0.3808
13.635,-0.3802
13.64499,-0.4082
13.65497,-0.4221
13.66496,-0.432
13.67495,-0.4282
13.68494,-0.4144
13.69493,-0.4179
13.70491,-0.4128
13.7149,-0.4221
13.72489,-0.4229
13.73488,-0.4219
13.74487,-0.4221
13.75485,-0.429
13.76491,-0.4288
13.77496,-0.425
13.78501,-0.4199
13.79506,-0.4245
13.80511,-0.4377
13.81516,-0.4498
13.82521,-0.4592
13.83526,-0.4655
13.84531,-0.4788
13.85536,-0.479
13.86541,-0.4722
13.87545,-0.4748
13.88547,-0.4769
13.89544,-0.4822
13.90542,-0.4865
13.91539,-0.4705
13.92537,-0.4637
13.93534,-0.4619
13.94532,-0.452
13.95529,-0.4404
13.96526,-0.4246
13.97524,-0.4255
