time_s,measured_value
16.60118,1.182
16.69962,1.2357
16.80039,1.303
16.90088,1.408
16.99971,1.3369
17.09975,1.151
17.20021,1.368
17.30115,1.2711
17.40005,1.6663
17.50063,1.5323
17.60021,1.5938
17.70116,1.8312
17.80009,1.7037
17.90037,1.7105
17.99949,3.1234
18.10014,2.9292
18.20116,1.1262
18.30098,1.145
18.39944,1.1383
18.49948,2.0052
18.60029,1.6329
18.7012,1.5919
18.79967,1.6365
18.89953,1.3269
18.9996,1.2987
19.10103,1.3234
19.20019,1.3639
19.30019,1.4748
19.39994,1.2459
19.49995,1.2423
19.6011,1.2824
19.70141,1.3178
19.79959,1.2399
19.90036,1.2201
20.00063,1.3269
20.10026,1.2573
20.19942,1.3684
20.30127,1.3238
20.40068,1.2414
20.50083,1.2584
20.6003,1.2061
20.69963,1.2255
20.80086,1.2351
20.90042,1.2478
20.99993,1.2577
21.10057,1.2564
21.20047,1.2171
21.3022,1.2233
21.3999,1.2491
21.50015,1.228
21.59998,1.2615
21.70092,1.2673
21.80001,1.3305
21.89994,1.4828
21.99988,1.2495
22.10001,1.448
22.19949,1.386
22.30002,1.3938
22.40085,1.2549
22.49959,1.4535
22.60068,1.4963
22.69957,1.4941
22.79981,1.4982
22.89943,1.5037
23.00013,1.505
23.09955,1.5046
23.19952,1.5195
23.29994,1.524
23.40027,1.5062
23.50043,1.5149
23.60129,1.5122
23.69953,1.5213
23.80023,1.5132
23.90124,1.5137
24.0005,1.5329
24.10054,1.5214
24.20073,1.5232
24.30132,1.4883
24.40122,1.448
24.4998,1.3491
24.60051,1.3652
24.69975,1.1813
24.80024,1.143
24.89983,1.3578
24.99994,1.1922
25.09962,1.2799
25.20036,1.1476
25.3003,1.3272
25.39992,1.1723
25.49971,1.36
25.60036,1.5386
25.69946,2.1399
25.80053,0.9879
25.90107,1.1383
26.00126,1.0003
26.09947,1.0564
26.201,1.1258
26.30087,1.2352
26.40018,1.0934
26.50097,1.1823
26.59994,1.4022
26.70121,1.2369
26.79998,1.2339
26.90026,1.5589
27.00024,1.3676
27.09941,1.4562
27.20003,1.4558
27.29945,1.453
27.39951,1.4493
27.50118,1.4431
27.60138,1.4499
27.70064,1.3843
27.80122,1.5623
27.89973,1.3119
28.00024,1.3461
28.10026,1.3962
28.20048,1.3867
28.3009,1.3891
28.39957,1.3866
28.50096,1.3925
28.59991,1.388
28.70113,1.382
28.80063,1.385
28.90062,1.3768
29.00033,1.3874
29.10032,1.4774
29.19957,1.3527
29.30086,1.6676
29.40071,1.8289
29.50008,1.4061
29.60044,1.5925
29.70048,1.5903
29.8001,1.5963
29.90066,1.5915
29.99972,1.5921
30.10006,1.5839
30.20111,1.5976
30.30062,1.5935
30.39984,1.5981
30.49962,1.5832
30.60153,1.5886
30.70136,1.5982
30.80041,1.5961
30.89977,1.5828
31.0011,1.5826
31.10019,1.588
31.20068,1.5915
31.29945,1.5897
31.40117,1.5824
31.50052,1.5879
31.60027,1.593
31.69973,1.5996
31.80122,1.5904
31.90148,1.5863
32.00035,1.586
32.09955,1.5922
32.20039,1.5956
32.3013,1.5862
32.3998,1.5881
32.49982,1.5919
32.60041,1.5955
32.69966,1.5955
32.80038,1.5835
32.90042,1.5939
33.00103,1.5881
33.09994,1.6072
33.20084,1.5967
33.29976,1.5906
33.40064,1.5864
33.50032,1.5926
33.59978,1.5973
33.7004,1.5939
33.79964,1.583
33.90042,1.5902
34.0011,1.5929
34.10044,1.5916
34.2007,1.5915
34.2995,1.5882
34.40099,1.6205
34.50033,1.6538
34.59939,1.6281
34.70156,1.6223
34.79956,1.6221
34.89953,1.6333
34.99997,1.628
35.10184,1.6299
