time_s,measured_value
22.69949,1.0726
22.79998,0.7979
22.90015,0.9686
22.99952,0.8937
23.09949,0.4982
23.20102,0.4121
23.29926,-0.0097
23.40082,-0.0765
23.49917,-0.0806
23.59998,-0.1075
23.70083,-0.1249
23.79959,-0.1335
23.90035,-0.111
23.99998,-0.0976
24.10077,-0.1881
24.20027,0.2864
24.30085,0.4874
24.40077,0.4019
24.49932,0.2984
24.60031,0.038
24.70031,0.4529
24.79967,0.9134
24.89945,0.7433
25.00033,0.6819
25.09964,0.7668
25.1996,1.5053
25.29975,0.7845
25.39998,0.2683
25.50074,1.4504
25.59928,-0.0451
25.70116,-0.0637
25.80032,-0.0006
25.89926,1.5734
26.00138,4.4176
26.09935,3.8253
26.19941,4.0365
26.301,2.2234
26.39996,0.0046
26.50069,-0.0904
26.59963,-0.0788
26.70052,-0.0771
26.79993,-0.0709
26.89929,0.9607
26.99943,1.7986
27.09921,2.5945
27.19972,2.063
27.30042,2.0097
27.40022,1.5707
27.4995,6.4498
27.60009,9.9693
27.6992,15.7073
27.79967,19.8659
27.90104,27.4715
28.00049,27.4393
28.09946,27.3395
28.2016,27.9999
28.30108,28.3434
28.39944,30.328
28.49966,30.2608
28.60073,15.6354
28.69993,5.6978
28.80001,4.9478
28.89983,4.5258
28.99994,6.6225
29.10104,11.7883
29.20027,8.954
29.29986,17.5397
29.39954,17.2375
29.49922,17.8794
29.6001,2.7676
29.70014,4.3106
29.79945,5.105
29.89968,4.3161
30.00016,3.2088
30.10058,5.9265
30.19937,3.2461
30.2995,5.7851
30.40087,6.5602
30.50042,3.7454
30.60092,2.9487
30.70012,3.0904
30.79998,3.4951
30.90039,2.5055
31.00025,2.6317
31.09924,5.7697
31.20116,6.4843
31.30001,3.9303
31.39956,9.9409
31.50038,5.6073
31.60101,-0.0683
31.70027,-0.106
31.8007,-0.096
31.90022,-0.1028
32.00059,-0.0185
32.09924,0.0569
32.19957,0.513
32.30024,0.3478
32.40044,0.5229
32.49919,-0.091
32.5996,-0.1218
32.69997,-0.1274
32.80086,-0.2142
32.90014,1.3321
33.0002,4.9999
33.09992,8.562
33.20109,10.6868
33.29928,11.3916
33.40015,10.5112
33.49937,9.1927
33.60044,8.5396
33.69999,7.61
33.80053,6.322
33.89969,6.8557
34.00025,5.1411
34.10008,1.2884
34.20008,-0.1286
34.29932,-0.0763
34.39957,3.2136
34.50032,5.308
34.59985,3.5779
34.70041,2.7018
34.79928,-0.1145
34.90034,-0.1042
35.0009,-0.0943
35.10097,-0.0775
35.19923,-0.0818
35.30113,-0.09
35.40104,0.9251
35.50075,1.5225
35.59917,1.4986
35.70106,1.2317
35.7993,2.4091
35.90032,2.4943
36.00024,2.3613
36.10002,3.154
36.20029,3.8309
36.30052,3.2773
36.39995,2.4692
36.50051,2.6532
36.60044,1.8527
36.70012,3.6417
36.80022,6.995
36.89923,8.3154
37.00008,7.2355
37.09924,7.6161
37.19937,7.234
37.29969,6.2287
37.40078,7.4067
37.501,13.3985
37.59958,10.9545
37.69973,5.085
37.79972,4.8791
37.8998,4.253
37.99995,4.6911
38.09961,5.6915
38.2001,6.3953
38.30061,7.7034
38.4004,8.9773
38.4997,11.5744
38.60032,11.7752
38.69973,12.7748
38.80035,13.3445
38.89949,15.5309
38.99979,14.0258
39.09998,13.786
39.20006,8.8349
39.30006,6.6942
39.39918,3.8257
39.50033,4.052
39.5992,7.5778
39.70098,7.6247
39.80051,6.8151
39.90012,6.3315
40.00059,5.8736
40.10011,5.4483
40.2003,6.0927
40.30085,5.7094
40.39933,5.8718
40.50024,4.893
40.60056,4.8437
40.69989,3.825
40.80109,2.8263
40.89942,3.7157
40.99971,5.639
41.09976,7.6898
41.20053,8.497
41.30002,7.9543
41.40055,6.3905
41.50021,4.9007
41.60054,4.141
41.69947,3.625
41.79961,3.4567
41.89946,3.3383
41.99981,2.0689
42.10011,1.201
42.19986,1.9845
42.29996,1.4871
42.39938,1.3879
42.50003,0.5199
42.60006,0.4758
42.70102,0.5415
42.8005,0.2141
42.89912,0.4032
43.00092,0.1134
43.10043,0.2164
43.19939,-0.0236
43.3007,0.0964
43.40015,0.1684
43.50018,0.1861
43.59934,0.1807
43.70045,0.031
43.8005,0.1516
43.90108,0.1339
44.00103,0.0162
44.10101,0.1842
44.20026,0.123
44.30033,0.114
44.40003,0.122
44.50103,0.0841
44.59971,0.1212
44.70107,0.1962
44.8,-0.0025
44.90086,0.0149
44.99984,-0.0901
45.10111,0.0148
45.20066,0.045
45.30031,0.1704
45.39933,0.217
45.49924,0.1182
45.59981,-0.091
45.69921,0.0481
45.79923,0.1342
45.90008,0.0895
45.99937,0.0214
46.10014,0.0454
46.1999,0.0517
46.30009,0.0503
46.39962,0.0556
46.50051,0.0417
46.59923,0.0343
46.69924,0.0501
46.80023,0.0545
46.89927,0.0483
46.99921,0.0377
47.1003,0.0567
47.19921,0.0696
47.29955,0.0753
47.40106,0.0495
47.49936,0.0553
47.59982,0.0582
47.7,0.0593
47.79986,0.0668
47.90089,0.0706
48.00002,0.0647
48.10049,0.0659
48.20023,0.0676
48.30085,0.0671
48.40023,0.0685
48.49934,0.0678
48.60055,0.0712
48.69949,0.0744
48.80035,0.0653
48.90046,0.0658
48.99999,0.0724
49.09971,0.0737
49.20074,0.0699
49.29965,0.0677
49.40095,0.0729
49.50055,0.0729
49.60107,0.07
49.70095,0.0714
