time_s,measured_value
31.59975,2.6616
31.69972,1.5424
31.79985,-0.6511
31.9016,-0.5426
32.00033,0.0587
32.09992,1.9547
32.2017,0.4035
32.30174,1.2201
32.40162,0.7506
32.49979,-0.206
32.60057,-1.0605
32.70068,-0.6035
32.79974,0.4937
32.89995,3.3592
32.99983,1.0652
33.10153,-0.2168
33.20166,-0.8527
33.30148,-1.4882
33.40079,-1.4327
33.49973,-1.4209
33.60144,-1.3219
33.69979,-1.2834
33.79979,-1.4726
33.90083,-1.5458
33.99994,-1.4011
34.1015,-1.4711
34.19979,-1.2213
34.30165,-1.1322
34.40061,-1.2258
34.50094,-0.8994
34.60168,-0.0411
34.70023,0.2703
34.80167,0.9617
34.89984,-0.106
35.0016,1.1978
35.10004,-0.8029
35.1997,-1.4377
35.30044,-1.3985
35.40054,-1.2486
35.50064,-0.9342
35.60073,-0.8483
35.69988,-0.6017
35.80154,-0.5481
35.90088,-0.7035
36.00175,-0.7592
36.10167,-0.8445
36.2005,-0.9443
36.30121,-0.9002
36.4005,-0.9695
36.50159,-1.019
36.60147,-0.9949
36.70162,-1.005
36.80051,-0.9919
36.90143,-0.9921
37.00137,-0.8099
37.09982,-0.7662
37.20033,-0.8662
37.29986,-0.9528
37.40086,-1.0122
37.49999,-1.0673
37.5997,-1.0438
37.69994,-1.0551
37.80132,-1.0298
37.90074,-1.0232
37.99969,-1.0133
38.09976,-1.0196
38.20058,-1.0288
38.30161,-0.9885
38.40163,-1.2101
38.50158,-1.2581
38.59995,-1.3399
38.70037,-1.3731
38.79978,-0.5173
38.90038,-0.0213
39.00156,0.4127
39.09993,0.003
39.20098,-0.5564
39.29977,-1.0833
39.40155,-1.3196
39.50165,-1.1926
39.59982,-1.1922
39.70163,-1.2227
39.80076,-0.9253
39.90078,0.0123
39.99987,-0.5816
40.10179,-1.38
40.19972,-1.2827
40.29996,-1.3065
40.40152,-1.2654
40.49983,-1.2619
40.59999,-1.289
40.69972,-1.2637
40.80146,-1.2493
40.90163,-1.1297
40.99973,-0.9421
41.10051,-0.0185
41.19982,-0.5856
41.30067,7.3849
41.40125,4.8369
41.5017,8.2267
41.60163,8.2864
41.70159,13.0733
41.80027,4.5479
41.89992,8.0074
41.9999,7.4934
42.09972,6.8934
42.20008,10.043
42.30146,10.6788
42.40134,10.7897
42.5001,8.0739
42.59974,8.6433
42.69976,8.2606
42.80037,8.0189
42.89991,12.578
43.00087,15.8474
43.0999,10.4174
43.19985,10.0843
43.30172,8.2477
43.4002,5.2391
43.5004,5.9584
43.59992,10.0081
43.70152,10.0308
43.80083,7.3214
43.8997,5.7379
43.99981,6.1249
44.09969,6.9652
44.19978,10.7044
44.30167,14.238
44.39988,13.1127
44.49985,9.564
44.60143,6.7219
44.69969,8.23
44.80138,10.1551
44.90139,8.9618
45.00017,11.4171
45.10124,8.8618
45.20158,7.2601
45.30046,5.2773
45.39985,2.2275
45.5013,2.5555
45.60061,3.5997
45.70063,8.8815
45.80169,6.9617
45.89975,5.6627
46.0008,3.5118
46.10173,3.999
46.20044,4.0574
46.29985,9.6066
46.40155,9.7769
46.50146,7.8866
46.60168,6.4044
46.70064,4.9237
46.79985,6.7253
46.90143,9.2605
46.99975,10.9143
47.10051,11.4651
47.20165,8.735
47.29987,7.3677
47.39978,5.1185
47.50152,8.1392
47.60165,11.7628
47.7017,12.957
47.79977,12.3121
47.89981,3.8109
47.99981,-0.0706
48.10183,-1.0531
48.20061,-0.3417
48.30154,1.287
48.40173,2.2128
48.50144,2.9381
48.60082,1.9163
48.70135,1.7011
48.80152,1.2515
48.89991,-1.4412
48.99971,-1.4471
49.10136,-1.3398
49.20171,-0.394
49.3001,0.5717
49.39986,1.8979
49.50152,1.5841
49.60143,1.1479
49.70174,5.2853
49.80167,-1.4605
49.90152,-1.2351
49.99993,-1.4724
50.09986,-1.4424
50.19986,-1.4595
50.30142,-1.3123
50.40168,-1.0908
50.49983,-1.0372
50.60152,-1.2583
50.70147,-0.8325
50.80174,3.3986
50.89977,10.8841
51.00168,9.4291
51.10147,7.9265
51.20028,7.5734
51.30163,6.2143
51.40128,5.2986
51.49984,6.1772
51.60097,8.7666
51.69985,8.4308
51.80067,3.903
51.89996,4.5501
51.99993,3.9042
52.10137,3.5974
52.20066,4.5628
52.29986,9.085
52.39991,8.0545
52.5008,9.7639
52.60063,4.8032
52.70133,5.4571
52.80164,5.1608
52.90184,1.8755
53.00045,4.3758
53.10163,8.5041
53.2014,10.5092
53.30168,7.57
53.40059,7.7093
53.50055,6.6722
53.60146,6.8943
53.70029,8.2915
53.79997,10.9863
53.89984,13.5228
53.99973,10.7858
54.10061,7.3751
54.20019,8.4104
54.30057,7.7825
54.39988,11.1818
54.50152,16.0833
54.59969,16.021
54.70056,14.1347
54.79977,8.9703
54.90125,7.6159
55.00169,6.4116
55.09998,9.42
55.19991,5.031
55.30024,0.641
55.40074,3.0389
55.50163,7.4256
55.60065,-1.3946
55.70152,-0.6609
55.79971,0.8153
55.90038,2.7393
56.00045,11.3094
56.0998,9.1015
56.20141,5.6276
56.30038,7.8794
56.4006,0.7553
56.50025,2.4014
56.5999,1.3749
56.70061,7.2813
56.80169,8.49
56.90065,4.8493
57.00056,4.2373
57.09969,2.3101
57.20169,0.4092
57.29971,0.8802
57.40157,3.3943
57.50164,2.7851
57.60161,4.8283
57.70027,5.1859
57.80081,4.6859
57.90167,4.905
58.00145,4.4735
58.10048,5.0898
58.20167,5.1027
58.30078,5.2427
58.40097,5.1477
58.50156,3.69
58.6017,3.9339
58.70095,4.8005
58.79985,7.316
58.90173,6.0565
59.00029,6.9109
59.10034,4.3197
59.19979,5.1362
59.30164,6.9537
59.40168,9.8207
59.50164,11.85
59.59985,9.1741
59.70008,7.7277
59.79999,7.5906
59.90042,10.7982
59.99973,16.0318
60.10148,12.8799
60.20007,6.4642
60.30162,5.4965
60.40105,10.4473
60.49977,7.2011
60.60159,8.5897
60.70162,8.1327
60.8017,10.7304
60.90062,16.2155
61.0014,13.22
61.09968,11.972
61.20074,6.8116
61.30164,4.3441
61.40172,4.8897
61.50069,3.3901
61.60017,-0.0348
61.70015,2.3138
61.79968,2.9873
61.90012,2.9647
61.99985,1.2704
62.09993,-1.7299
62.20163,-0.4848
62.30047,-0.8969
62.39997,6.4715
62.49993,1.1692
62.60056,2.7095
62.7015,-0.8418
62.80146,-1.529
62.89994,-1.5711
63.00137,-1.3568
63.10165,-1.1746
63.2016,4.5003
63.30063,2.2056
63.39995,2.2077
63.50061,1.5011
63.60162,-1.0647
63.70002,-0.5177
63.80161,-0.293
63.90147,-0.6914
64.00149,6.7547
64.10046,-0.1513
64.20164,-0.3788
64.30076,-1.1946
64.40072,-0.7685
64.50093,-0.4587
64.60172,-0.1179
64.6999,-0.2284
64.80149,-0.0896
64.89989,-0.034
64.99969,-0.1047
65.10158,-1.4958
65.20043,-1.3777
65.30163,-1.3848
65.40176,-1.422
65.4999,-1.269
65.60046,-0.6816
65.70147,-1.0162
65.80164,-0.8297
65.90167,-0.5874
66.00157,-0.5657
66.09985,-0.5884
66.20182,-0.6511
66.2998,-0.6576
66.39993,-0.6945
66.50169,-0.6816
66.60159,-0.7028
66.70097,-0.7298
66.8015,-0.7346
66.90077,-0.84
67.00055,0.012
67.1002,0.9015
67.20029,1.0792
67.30161,1.2513
67.40046,4.6951
67.49969,3.665
67.60154,1.9564
67.70158,-0.1022
67.80164,1.7464
67.89993,0.615
67.99977,2.3639
68.09978,0.8638
68.19998,-0.9736
68.30045,7.0361
68.40096,6.6892
68.50165,2.8418
68.59971,2.2403
68.70081,3.5052
68.80168,8.0646
68.89981,7.6963
69.00166,7.3531
69.09972,3.7231
69.20084,2.6999
69.29976,2.2405
69.40051,2.1596
69.49982,4.1167
69.59977,6.7092
69.69976,9.2089
69.8016,4.9936
69.90147,1.5151
70.00163,2.8244
70.09969,4.053
70.20055,8.2177
70.30179,10.3578
70.40154,7.5997
70.50157,1.8792
70.60159,-0.1885
70.70162,-1.2354
70.79993,0.3471
70.89994,3.9832
71.00079,5.288
71.10159,8.6387
71.20143,4.35
71.29972,2.1233
71.40164,2.0945
71.5016,6.5356
71.59985,9.5194
71.70036,11.2133
71.80017,9.1091
71.89973,3.8482
71.99995,1.6931
72.10155,6.2335
72.1997,7.5501
72.30041,10.2966
72.39981,11.394
72.5,6.4494
72.59975,3.8229
72.70163,4.0739
72.8009,10.6483
72.90054,16.8598
72.99986,14.349
73.10114,6.4609
73.20075,2.0692
73.30161,9.109
73.4016,10.8215
73.50082,15.591
73.59993,13.8167
73.70038,10.0992
73.80151,6.6085
73.90167,7.6503
74.00152,4.3926
74.10047,10.018
74.19994,13.03
74.30144,11.1086
74.39998,9.2597
74.49971,6.2117
74.59977,4.2889
74.70154,2.2732
74.80092,5.1997
74.90176,8.3394
75.00101,13.1641
75.09987,5.4943
75.20163,2.8829
75.29971,0.9178
75.39976,4.4864
75.49986,5.3728
75.6014,6.3651
75.69975,5.6737
75.80151,5.3678
75.90177,4.3795
75.99979,3.9082
76.09985,2.4296
76.2001,0.2801
76.29993,1.9071
76.40039,3.671
76.49989,4.6127
76.60165,3.0152
76.69998,2.1851
76.79984,0.2621
76.90166,-0.3401
77.00169,0.1333
77.10154,0.0286
77.20013,-0.7169
77.30151,-0.4445
77.40137,-0.4967
77.50066,1.2337
77.60148,3.2935
